Version,CommitHash,RestoredLogicalSize_Bytes,RestoreTime_Seconds,RestoreThroughput_MB/s
35,caede3049d277a0e3c711768a59d87d92138e8c2,30262722,2.441657351,11.81
36,918a186eb6429cb017be03d2131b0aebcff9672b,30317840,2.630795975,10.98
37,37cc474ceb9a87f5b774e15f59b9feb0e931270d,28495817,3.709890125,7.32
38,69dc39149503dcc0e00a61288cc2182772489524,30746112,3.045325227,9.62
39,b4a442bb6ea991b93b972e3028519d0911d04473,30472038,3.885921618,7.47
40,a48646f3e1129300dff856971a6c169f461692ec,24330339,1.887032739,12.29
41,d4dd4810a1a38d3776df001b86d9a6550be0c6d8,24268414,2.017572119,11.46
42,215a6a7b58c4c5d3b445e0bf65088cbdf5f2d0b0,30483243,2.427554447,11.97
43,3c777964983df6552d7b6f42c9ecc0327faa124b,30483357,1.922726067,15.11
44,f2313eba31f54eac8af5b1383147d7615fb70f9a,6674662,1.374634785,4.62
45,b590074fedf3882d7524f068f3158cd599805a21,6688084,.911827119,6.98
46,f488c2934b23dca010f2b972d3e653cc1a15b8b8,7001358,2.595392877,2.56
47,b84868f571d35efdb91e5002f9c6cfbaebaff463,9243720,1.526302378,5.77
48,b5bab875d3bdf5acb2856c1352445896376840fb,8995569,1.196926215,7.16
49,18f831483078729e0080e78dfa3761ddc49208ed,9051283,1.170795690,7.37
50,9862695e0938f60d534a753908ee00630c74eddd,9193171,1.479843667,5.91
51,5d89bf00d017d0e997f2e86229a3c33a96dab829,9205849,1.903264704,4.60
52,f11f9b1d7d7a9a07c8c1a0f26e4cd4ce698cd4d4,9226154,1.939627879,4.53
53,3f78809b967622a3c9a1e3c3acf143fd8488c0cb,9261567,1.084656758,8.14
54,72777226d2fba81924da55dbbf0a5635c09ff774,9262457,1.738558605,5.07
55,90a441a49ae937a422c5a3cd86654b80242e772f,9501891,1.530596790,5.91
56,490451e21867853b4900060bd16b1c6146722005,9178608,1.514368205,5.77
57,6c0a0483960c6a80dc3e23266ed5439aac30c5fc,9488019,1.854958521,4.87
58,da25fbf67e8095d4448d83e888886663360a7d53,9185592,1.736574380,5.04
59,c2c15dddcfc164456b6e37f12685946077ac6957,9559385,1.211409612,7.52
60,ab6f39af952b826d9b8a5efde7eb6fae86df97c1,9565107,2.453370839,3.71
61,17956fdc154604d3b278ed75ef1649bc0ee7340a,10768516,2.109839215,4.86
62,e364044aa01196d5b82f69b973bfc8080496f0ab,10807079,2.959830515,3.47
63,4a8327236445e398022b43d74423dc25f0a00757,10817789,1.507567248,6.83
64,0e32fe7f8de11d1b3a011087d213be2e25bab669,11113009,1.780022629,5.94
65,98c54d06b5df5da4ea5d462a7b14dbacac82e55b,10818102,1.993864804,5.17
66,037c21ed78169ac30b59a2923758ae50da5242ab,10998562,1.248012210,8.39
67,faa8f73f2ac68ce4dac72fddd3a6ebe86a2b3d88,11117294,.165285481,64.13
68,aa98abf492237f6a0d62a5945e59eba6b9461436,11376821,2.345590054,4.62
69,22fbbdf8af18e00883547df00c205447c24566e5,11419184,1.426701201,7.63
70,d37fe8ee1f6ee2cb34120e998b059969291475d8,11719683,2.002932190,5.57
71,bda757ff5ef05a922b3ee58e1b803d88cc3d7cd5,11436577,2.386605123,4.56
72,dd7590efff5b2630ef60130ecf59c60dedf3570e,11920396,2.955226582,3.84
73,af84326575cfb7ff87f45cd1781a5e14ff2c8329,11736002,3.953234335,2.83
74,cdaba20112f27762596e5eaef6a4740c8afc9896,11925447,1.947662836,5.83
75,1ab912853008cab54f885dbcceddc580b9e46cd5,11977678,2.892134663,3.94
76,a451391f6b6aabfa2be1897f9a0b227641959f7e,11989262,1.620068785,7.05
77,dd4182d253070a2ae95fe6f66884b922479ba3f8,12006747,1.385202034,8.26
78,d5e1029d6799ac963d2af0ebc27f113dfa5a48d5,12072734,2.737867998,4.20
79,b0840c85c3b8a9bead443b688ad757f74892136f,12086106,2.088711199,5.51
80,7dc1c9ddd21a9f3e2961163570e783657fbd6c6f,12956492,3.417916572,3.61
81,55d07250d6803114e387677ac90c24c51c38f897,12165917,.853476266,13.59
82,2c836d2159c582ba981a1a81e21bcafb058998da,12956492,1.952261420,6.32
83,a85a2ad4e108ae1710c692eedcac2346c7e389ec,15456618,4.710316474,3.12
84,d131301dc8b16e8da6926582a96d67dd20287b90,15456879,1.495576328,9.85
85,8e572ab6063a4783f7e39ad814dfcb76c3a441a5,15456886,1.731974844,8.51
86,3e7f8b5571578feda0fc1c1319ccc0e9588e0c95,15549748,2.496191367,5.93
87,b4768010853e6d0b54dcf9e1335aa08e195b070b,16027382,2.935274128,5.20
88,d68b31fcd021cde8310ca674b795970a870ab9f3,16256844,2.169436443,7.14
89,5301b6a3d2bc39f11af0fe565cc0cee5267f7c37,16246635,2.590185627,5.98
