Version,LogicalSize_Bytes,CommitTime_Seconds,Throughput_MB/s,LooseObjectsSize_Bytes,LooseMetadataSize_Bytes,LooseTotalSize_Bytes
20,47920628,.598285077,76.38,20813017,175562,20988579
21,48925664,.667527269,69.88,21435401,180929,21616330
22,49608561,.556801166,84.96,21739461,182943,21922404
23,51207207,.798920501,61.11,23385901,185872,23571773
24,51793370,.607855795,81.25,23883844,185931,24069775
25,52385283,.544390760,91.75,24195461,186543,24382004
26,53564110,.876073613,58.30,26755714,170498,26926212
27,53989551,.598778541,85.97,27013659,189627,27203286
28,54338805,.565672272,91.60,27265154,171186,27436340
29,54985995,.535948472,97.82,27504848,175001,27679849
30,56230509,.723105661,74.15,28658773,187168,28845941
31,56278130,.531085490,101.05,28716028,187508,28903536
32,56278222,.492028188,109.07,28723734,187849,28911583
33,56278222,.541297023,99.15,28730513,188085,28918598
34,56062835,.518003077,103.20,28875235,187474,29062709
35,60945790,1.163439269,49.95,33432658,187695,33620353
36,61000908,.580563065,100.19,33608196,185707,33793903
37,59178885,1.169913726,48.23,38961999,185894,39147893
38,31068062,2.030418187,14.58,46418200,406306,46824506
39,61151151,1.102950212,52.86,47711584,205258,47916842
40,56280706,.897502952,59.79,48529218,189318,48718536
41,56241220,.784647586,68.34,49226832,191067,49417899
42,61162356,.944081671,61.77,50105370,205590,50310960
43,61162470,.541095846,107.78,50112880,205826,50318706
44,6658202,.546237067,11.60,51067444,158269,51225713
45,6671624,.243946354,26.07,51289735,158697,51448432
46,6984898,.423078620,15.74,51807484,161740,51969224
47,9227260,.614642499,14.30,52828451,167991,52996442
48,8979109,.343512126,24.91,53195754,164250,53360004
49,9034823,.343256064,25.08,53379146,166033,53545179
50,9176711,.298802824,29.28,53574476,168491,53742967
51,9189389,.315444108,27.77,53689356,168583,53857939
52,9209694,.229023925,38.33,53738306,168819,53907125
53,9245107,.334780181,26.31,53918103,169703,54087806
54,9245997,.294821649,29.88,54206111,168857,54374968
55,9485431,.380565200,23.75,54723662,175502,54899164
56,9162148,.313218659,27.87,54841168,169133,55010301
57,9471559,.292115517,30.91,55100141,169290,55269431
58,9169132,.259715873,33.65,55219125,169733,55388858
59,9542925,.404388352,22.50,55660106,176911,55837017
60,9548647,.251866786,36.13,55706024,177147,55883171
61,10752056,.602377996,17.01,56905589,187994,57093583
62,10790619,.515423479,19.96,57817973,190152,58008125
63,10801329,.272605917,37.78,57992087,190755,58182842
64,11096549,.442954568,23.88,58556573,193411,58749984
65,10801642,.339597332,30.33,58591315,191227,58782542
66,10982102,.368301228,28.42,58864294,192995,59057289
67,11100834,.286510829,36.92,59059630,193975,59253605
68,11360361,.376390972,28.77,59525170,197595,59722765
69,11402724,.310085812,35.05,59709836,197928,59907764
70,11703223,.410821725,27.16,60206690,205590,60412280
71,11420117,.298558512,36.47,60319818,198633,60518451
72,11903936,.453847152,25.00,60782055,207474,60989529
73,11719542,.326942412,34.16,61009237,206888,61216125
74,11908987,.300170744,37.81,61084033,207946,61291979
75,11961218,.311083290,36.64,61332899,208638,61541537
76,11972802,.277466990,41.12,61406240,208874,61615114
77,11990287,.322370986,35.45,61494458,209110,61703568
78,12056274,.326438654,35.19,61638199,209490,61847689
