Version,LogicalSize_Bytes,CommitTime_Seconds,Throughput_MB/s,LooseObjectsSize_Bytes,LooseMetadataSize_Bytes,LooseTotalSize_Bytes
24,3518664,.252583976,13.26,10438950,128042,10566992
25,3525648,.294351813,11.41,10937210,128446,11065656
26,3575277,.379047677,8.96,11567920,129362,11697282
27,3574473,.246355997,13.80,11947683,129598,12077281
28,3865717,.285178704,12.90,12447613,133791,12581404
29,3968673,.348095209,10.85,13266223,135027,13401250
30,1503895,.351723725,4.06,13645735,95782,13741517
31,1992552,.313842495,6.05,14151179,110155,14261334
32,2532649,.241665587,9.97,14152490,115343,14267833
33,3197956,.225722011,13.46,14153801,126598,14280399
34,3392266,.177690675,18.17,14155113,129634,14284747
35,3865717,.228335832,16.11,14156424,135443,14291867
36,1721621,.283144401,5.79,14652198,107527,14759725
37,1213331,.157185468,7.31,14854169,93865,14948034
38,1725648,.209652158,7.82,15082260,107823,15190083
39,2038112,.305208334,6.35,15330285,113651,15443936
40,2789653,.208020897,12.78,15461601,120823,15582424
41,3301781,.259143680,12.11,15600384,129494,15729878
42,3576601,.291686414,11.69,15889993,133138,16023131
43,1992652,.229335075,8.28,16176327,108755,16285082
44,1563869,.217579802,6.84,16377034,101374,16478408
45,1581556,.200165509,7.49,16544435,102482,16646917
46,6155970,.708576650,8.28,18636202,192117,18828319
47,1289577,.224889906,5.42,18924631,94298,19018929
48,1192592,.171135170,6.60,19182534,93110,19275644
49,1217769,.217654359,5.32,19348223,99913,19448136
50,1531623,.230892219,6.32,19548019,101342,19649361
51,1224559,.141220038,8.21,19679592,100305,19779897
52,1205007,.217844384,5.23,19765557,99669,19865226
53,4365323,.477335409,8.71,20914357,148589,21062946
54,4031337,.416326734,9.22,21482119,141951,21624070
55,4090535,.407450937,9.57,22048675,142971,22191646
56,4418417,.629696515,6.68,23188987,150529,23339516
57,6229166,.579847835,10.24,24978727,190387,25169114
58,6254372,.212246248,28.08,25224989,190975,25415964
59,4455956,.335793718,12.62,25715339,151749,25867088
60,5140197,.548892549,8.92,27027305,167310,27194615
61,5145432,.247878746,19.76,27392127,167546,27559673
62,4928187,.337147296,13.91,28013572,169235,28182807
63,4932535,.247855029,18.96,28343654,169479,28513133
64,4974578,.268075473,17.68,28686496,170827,28857323
65,4977919,.209798082,22.59,28940195,170975,29111170
66,4980576,.239206077,19.81,29092971,171299,29264270
67,4981037,.221659070,21.42,29137451,171535,29308986
68,6260836,.360685887,16.55,29474983,193503,29668486
69,6390362,.713686197,8.53,31364989,196252,31561241
70,6313586,.455297843,13.22,32053990,194951,32248941
71,6318595,.230173289,26.15,32194476,195216,32389692
72,6347171,.680893946,8.88,33647354,196500,33843854
73,6341402,.389510743,15.50,34437900,196024,34633924
74,6347055,.266724309,22.68,34886337,196516,35082853
75,6359818,.278713184,21.74,35303542,197088,35500630
76,6391647,.221973062,27.43,35599082,197628,35796710
77,6391642,.283005316,21.51,35691176,198140,35889316
78,6538345,.861020695,7.23,37933680,202860,38136540
79,6401540,.451607794,13.50,38781613,199364,38980977
80,6404317,.291383559,20.93,39115906,199480,39315386
81,6434296,.288296071,21.26,39528749,200076,39728825
82,6435221,.257336942,23.82,39877413,200312,40077725
83,6434662,.297763678,20.58,40281484,200724,40482208
84,6436136,.218483505,28.05,40385688,200960,40586648
85,6444754,.332467510,18.46,40595783,201652,40797435
86,6549675,.248450206,25.11,40807123,205524,41012647
87,6556548,.268730750,23.25,41168554,205792,41374346
88,6575834,.809078267,7.74,43310045,206852,43516897
89,6642067,.812282263,7.79,45578193,207160,45785353
90,6661426,.813630136,7.80,47855203,207927,48063130
91,6901603,.812040736,8.10,50238721,210515,50449236
92,6663011,.388214970,16.35,50615087,208479,50823566
93,6670050,.849394423,7.48,52880607,208899,53089506
94,6815532,.349809219,18.55,53579240,209871,53789111
95,6843458,.847876657,7.68,55880013,210443,56090456
96,6848945,.278313711,23.46,56344983,210679,56555662
97,6925867,.853508811,7.73,58666281,211931,58878212
98,6936541,.413232207,15.99,59673073,212271,59885344
99,6944582,.252737442,26.19,59958609,212587,60171196
100,4959238,.427930224,11.02,60551469,179576,60731045
1,2532649,.702628969,3.42,767999,108042,876041
2,3142928,.435899960,6.85,1525973,118167,1644140
3,3167216,.374101964,8.07,1990816,118841,2109657
4,3167983,.235636101,12.81,2359440,119331,2478771
5,3183711,.250415337,12.09,2702071,119829,2821900
6,2784073,.283430697,9.34,3177239,112716,3289955
7,2787160,.206219993,12.85,3374113,112950,3487063
8,3197956,.269113408,11.29,3755174,120699,3875873
9,3382358,.316017238,10.18,4322729,123565,4446294
10,3404072,.229216352,14.13,4771294,123970,4895264
11,3224021,.221334070,13.87,5145020,121670,5266690
12,3233356,.242097387,12.72,5536915,121986,5658901
13,3236663,.252164637,12.21,5669086,122310,5791396
14,3294796,.269700918,11.64,6089645,122874,6212519
15,3295068,.169426831,18.53,6226661,123110,6349771
16,3302334,.305107362,10.29,6607162,123434,6730596
17,3294749,.235039030,13.35,6905783,123670,7029453
18,3300186,.358251603,8.76,7197897,124066,7321963
19,3392266,.232536200,13.89,7565245,126094,7691339
20,3843754,.563917750,6.49,8746686,131399,8878085
21,3397020,.335376800,9.63,9133380,126646,9260026
22,3453396,.237321419,13.86,9553985,127058,9681043
23,3470840,.259035850,12.77,9988566,127470,10116036
24,3518664,.236392906,14.17,10438950,128042,10566992
25,3525648,.273712189,12.27,10937210,128446,11065656
26,3575277,.353698661,9.61,11567920,129362,11697282
27,3574473,.257856245,13.18,11947683,129598,12077281
28,3865717,.306790692,11.99,12447613,133791,12581404
29,3968673,.347793742,10.86,13266223,135027,13401250
30,1503895,.241599772,5.91,13645735,95782,13741517
31,1992552,.331034844,5.73,14151179,110155,14261334
32,2532649,.178128358,13.52,14152490,115343,14267833
33,3197956,.219946141,13.82,14153801,126598,14280399
34,3392266,.194520919,16.60,14155113,129634,14284747
35,3865717,.261356045,14.08,14156424,135443,14291867
36,1721621,.300697736,5.45,14652198,107527,14759725
37,1213331,.173102996,6.64,14854169,93865,14948034
38,1725648,.240599295,6.81,15082260,107823,15190083
39,2038112,.203234197,9.54,15330285,113651,15443936
40,2789653,.238705000,11.14,15461601,120823,15582424
41,3301781,.238442895,13.16,15600384,129494,15729878
42,3576601,.250298476,13.62,15889993,133138,16023131
43,1992652,.231473950,8.20,16176327,108755,16285082
44,1563869,.186462531,7.99,16377034,101374,16478408
45,1581556,.189892727,7.89,16544435,102482,16646917
46,6155970,.674077898,8.70,18636202,192117,18828319
47,1289577,.231647062,5.26,18924631,94298,19018929
48,1192592,.153138203,7.37,19182534,93110,19275644
49,1217769,.157565784,7.36,19348223,99913,19448136
50,1531623,.160315835,9.10,19548019,101342,19649361
51,1224559,.169860111,6.82,19679592,100305,19779897
52,1205007,.240834810,4.73,19765557,99669,19865226
53,4365323,.485543683,8.56,20914357,148589,21062946
54,4031337,.335987650,11.42,21482119,141951,21624070
55,4090535,.270124058,14.43,22048675,142971,22191646
56,4418417,.617910533,6.81,23188987,150529,23339516
57,6229166,.617086443,9.62,24978727,190387,25169114
58,6254372,.249267972,23.91,25224989,190975,25415964
59,4455956,.371017659,11.42,25715339,151749,25867088
60,5140197,.551872539,8.87,27023209,167310,27190519
61,5145432,.246449925,19.88,27392127,167546,27559673
62,4928187,.321187138,14.60,28013572,169235,28182807
63,4932535,.249778097,18.81,28343654,169479,28513133
64,4974578,.325821136,14.54,28686496,170827,28857323
65,4977919,.221079273,21.44,28940195,170975,29111170
66,4980576,.226928884,20.88,29092971,171299,29264270
67,4981037,.243525638,19.50,29137451,171535,29308986
68,6260836,.339936890,17.56,29474983,193503,29668486
69,6390362,.726994860,8.37,31364989,196252,31561241
70,6313586,.429722215,14.00,32053990,194951,32248941
71,6318595,.198282234,30.36,32194476,195216,32389692
72,6347171,.726827746,8.32,33647354,196500,33843854
73,6341402,.372501510,16.21,34437900,196024,34633924
74,6347055,.266021300,22.74,34886337,196516,35082853
75,6359818,.311881782,19.43,35303542,197088,35500630
76,6391647,.251308030,24.23,35599082,197628,35796710
77,6391642,.275663125,22.09,35691176,198140,35889316
78,6538345,.823273254,7.56,37933680,202860,38136540
79,6401540,.463280416,13.16,38781613,199364,38980977
80,6404317,.265866609,22.94,39115906,199480,39315386
81,6434296,.331419011,18.49,39528749,200076,39728825
82,6435221,.303386738,20.20,39877413,200312,40077725
83,6434662,.306534772,19.99,40281484,200724,40482208
84,6436136,.206863079,29.63,40385688,200960,40586648
85,6444754,.210487493,29.17,40595783,201652,40797435
86,6549675,.289518652,21.55,40807123,205524,41012647
87,6556548,.296258391,21.09,41168554,205792,41374346
88,6575834,.835328181,7.50,43310045,206852,43516897
89,6642067,.839212259,7.54,45578193,207160,45785353
90,6661426,.839939268,7.56,47855203,207927,48063130
91,6901603,.864113186,7.61,50238721,210515,50449236
92,6663011,.389315198,16.31,50615087,208479,50823566
93,6670050,.817008110,7.78,52880607,208899,53089506
94,6815532,.339867722,19.09,53579240,209871,53789111
95,6843458,.856772947,7.60,55880013,210443,56090456
96,6848945,.281953886,23.15,56344983,210679,56555662
97,6925867,.813704530,8.11,58666281,211931,58878212
98,6936541,.462142859,14.30,59673073,212271,59885344
99,6944582,.250654719,26.41,59958609,212587,60171196
100,4959238,.437416300,10.79,60551469,179576,60731045
1,2532649,.566541029,4.25,767999,108042,876041
2,3142928,.396119021,7.54,1525973,118167,1644140
3,3167216,.340438266,8.87,1990816,118841,2109657
4,3167983,.304511743,9.91,2359440,119331,2478771
5,3183711,.219509077,13.80,2702071,119829,2821900
6,2784073,.341050165,7.77,3177239,112716,3289955
7,2787160,.170758504,15.51,3374113,112950,3487063
8,3197956,.251262439,12.09,3755174,120699,3875873
9,3382358,.284704155,11.30,4322729,123565,4446294
10,3404072,.301375158,10.75,4771294,123970,4895264
11,3224021,.351759137,8.72,5145020,121670,5266690
12,3233356,.287958963,10.69,5536915,121986,5658901
13,3236663,.210347748,14.64,5669086,122310,5791396
14,3294796,.285013906,11.01,6089645,122874,6212519
15,3295068,.171063352,18.35,6226661,123110,6349771
16,3302334,.243577307,12.89,6607162,123434,6730596
17,3294749,.268294409,11.70,6905783,123670,7029453
18,3300186,.206724518,15.18,7197897,124066,7321963
19,3392266,.266682085,12.11,7565245,126094,7691339
20,3843754,.525931634,6.95,8746686,131399,8878085
21,3397020,.280059406,11.53,9133380,126646,9260026
22,3453396,.241790305,13.60,9553985,127058,9681043
23,3470840,.241064471,13.73,9988566,127470,10116036
24,3518664,.306979467,10.91,10438950,128042,10566992
25,3525648,.319701848,10.50,10937210,128446,11065656
26,3575277,.342498235,9.92,11567920,129362,11697282
27,3574473,.245415196,13.85,11947683,129598,12077281
28,3865717,.297673599,12.36,12447613,133791,12581404
29,3968673,.447381679,8.44,13266223,135027,13401250
30,1503895,.253746720,5.63,13645735,95782,13741517
31,1992552,.341668335,5.56,14151179,110155,14261334
32,2532649,.170924310,14.09,14152490,115343,14267833
33,3197956,.198880539,15.28,14153801,126598,14280399
34,3392266,.157367314,20.52,14155113,129634,14284747
35,3865717,.264944070,13.88,14156424,135443,14291867
36,1721621,.271075838,6.04,14652198,107527,14759725
37,1213331,.235794866,4.87,14854169,93865,14948034
38,1725648,.191208334,8.57,15082260,107823,15190083
39,2038112,.288011997,6.73,15330285,113651,15443936
40,2789653,.249761467,10.65,15461601,120823,15582424
41,3301781,.264091187,11.88,15600384,129494,15729878
42,3576601,.291445790,11.70,15889993,133138,16023131
43,1992652,.274345750,6.92,16176327,108755,16285082
44,1563869,.199554277,7.46,16377034,101374,16478408
45,1581556,.245391184,6.11,16544435,102482,16646917
46,6155970,.707585671,8.29,18636202,192117,18828319
47,1289577,.232533417,5.24,18924631,94298,19018929
48,1192592,.160590283,7.03,19182534,93110,19275644
49,1217769,.158151886,7.33,19348223,99913,19448136
50,1531623,.225757653,6.46,19548019,101342,19649361
51,1224559,.175462319,6.61,19679592,100305,19779897
52,1205007,.146596574,7.77,19765557,99669,19865226
53,4365323,.747600211,5.56,20914357,148589,21062946
54,4031337,.352383504,10.89,21482119,141951,21624070
55,4090535,.257505744,15.14,22048675,142971,22191646
56,4418417,.579584480,7.26,23188987,150529,23339516
57,6229166,.619995657,9.58,24978727,190387,25169114
58,6254372,.219712718,27.12,25224989,190975,25415964
59,4455956,.349474406,12.13,25715339,151749,25867088
60,5140197,.528093939,9.27,27023209,167310,27190519
61,5145432,.352705188,13.89,27388031,167546,27555577
62,4928187,.305903952,15.33,28009476,169235,28178711
63,4932535,.242241310,19.40,28339558,169479,28509037
64,4974578,.233270644,20.31,28686496,170827,28857323
65,4977919,.246953365,19.19,28940195,170975,29111170
66,4980576,.232198212,20.41,29092971,171299,29264270
67,4981037,.185331406,25.62,29137451,171535,29308986
68,6260836,.360348292,16.56,29474983,193503,29668486
69,6390362,.723403942,8.41,31369085,196252,31565337
70,6313586,.467731424,12.87,32053990,194951,32248941
71,6318595,.199601796,30.16,32194476,195216,32389692
72,6347171,.654312967,9.24,33647354,196500,33843854
73,6341402,.376716210,16.03,34437900,196024,34633924
74,6347055,.267224810,22.64,34886337,196516,35082853
75,6359818,.292832270,20.69,35303542,197088,35500630
76,6391647,.235361056,25.87,35599082,197628,35796710
77,6391642,.336411361,18.10,35691176,198140,35889316
78,6538345,.812512136,7.66,37933680,202860,38136540
79,6401540,.456770198,13.35,38781613,199364,38980977
80,6404317,.279607516,21.81,39115906,199480,39315386
81,6434296,.300784189,20.38,39528749,200076,39728825
82,6435221,.241907021,25.34,39877413,200312,40077725
83,6434662,.477765446,12.83,40281484,200724,40482208
84,6436136,.231719612,26.45,40385688,200960,40586648
85,6444754,.246594111,24.89,40595783,201652,40797435
86,6549675,.338015306,18.46,40807123,205524,41012647
87,6556548,.290521881,21.51,41168554,205792,41374346
88,6575834,.796786637,7.86,43310045,206852,43516897
89,6642067,.812587464,7.78,45578193,207160,45785353
90,6661426,.804255987,7.89,47855203,207927,48063130
91,6901603,.828473532,7.94,50238721,210515,50449236
92,6663011,.391253286,16.22,50615087,208479,50823566
93,6670050,.900879349,7.05,52880607,208899,53089506
94,6815532,.333996100,19.43,53579240,209871,53789111
95,6843458,.885325292,7.36,55880013,210443,56090456
96,6848945,.338403745,19.29,56344983,210679,56555662
97,6925867,.854879382,7.72,58666281,211931,58878212
98,6936541,.462427360,14.29,59673073,212271,59885344
99,6944582,.277731670,23.83,59958609,212587,60171196
100,4959238,.485750754,9.71,60551469,179576,60731045
