Version,CommitHash,RestoredLogicalSize_Bytes,RestoreTime_Seconds,RestoreThroughput_MB/s
1,1f6af6117a46e2773e267e4c57f9bbc194ad2cc1,95072414,1.216008292,74.55
2,e791392646258d4d0e809d64861bb78f4d4397f6,95172660,1.331909255,68.14
3,376c2bbc146d03e26e7cd5907058b17ae3db519e,95633624,.826523939,110.34
4,df8325210e071911ed2f5bb3ead9696dca00b375,95710717,.639322254,142.76
5,0b0750d578ea4360a8938682f75d004586e1f542,95767418,.522972153,174.63
6,3eeafde0bf69c8734a830ead46051e33b121610a,95874517,.646835219,141.34
7,d42c7045f4ca3ffc0bfa3c87ce1a12ce43b9a4bd,96031005,.471796033,194.10
8,f3db08946f954e1e20a4a3e6ab29e589cb1ab812,96073810,.575857778,159.10
9,b9a451728d4c93fcb8a3458c91d30c8abd53a2cb,96156132,.339230415,270.31
10,b426bf39d08485706b39ad576b584a04040ca5e2,96181716,.357445013,256.59
11,5cea5ed7a275f24a1b545b729cf2aaa79b4f1a6b,96225095,.255802240,358.71
12,8e6451c81734818976490c6b35c74ec9ca2dcd65,96280016,.378862741,242.33
13,70c3cab7543a8e7730c7eea03c787660cc5cb9c5,96295453,.215695053,425.73
14,6c99dd1565d4a7d2f27148f39c74fc56f757f60a,96159344,.210199189,436.25
15,24b38042a90c7b0a9ee72e350c69fdeb7786b4ec,96211395,.270285223,339.45
16,e3b1accd2be423bbb9383215e6517b807e571c13,97423740,.591695547,157.02
17,693b909a68c71efa69dc4afd267627991feeacdf,92660224,.746205043,118.41
18,8b720c1301a4dd01c2f907904b77e44fff55ee36,92962307,.638603293,138.81
19,6ca8c5703190493039dd61f821e86105a55ec539,93346573,.419400451,212.25
20,0ab42f45eb2ea1b0064c6824b6747af67c398f0a,93689064,.557377812,160.28
21,bd295ff2887f64f155d6faf844f581a287d8de05,93859230,.542440589,165.01
22,35c2ce6d6b71be14e0b9861f8f634dff680f5a96,94110041,.664708448,135.02
23,6b403e5d90cfbd95b0eddff9a3db2f16561a84d1,94499050,.700722350,128.61
24,9ca1fa0339b6e50cc53bb8309421ec8ec332d117,94934436,.968861067,93.43
25,7f26de955c276a59a87258a0edb04f4e481a3151,96571800,.505809453,182.06
26,f2b831e497245a5c5290fd5250fe2dd4e6994e19,96578438,.324524600,283.79
27,7f271c03b34ad7464f4b32ea1db093db9631554f,96793001,.501057659,184.21
28,d5497de5b18e1a3c8ac7f6be21b7c00fdd145b39,97169711,.416746154,222.34
29,ec138fa7ef122408e4fa0f32dafc6828d5a65957,97256296,.469969542,197.35
30,7ffd70f7e6b872bf9b5d6610360f659055add517,97356795,.420727322,220.66
31,381aa44eaa34ac53578d0b35fadadfc00744ef19,97696326,.722626710,128.93
32,07bbaf54cffad14e5953c71ec4248ed174508304,97924308,.510755831,182.82
33,34efd9c0f197c334cdbd008ec30c36c1ffb75578,97978927,.348307796,268.23
34,8243fa202d533234e20ac6d00ee7148df0d8ade3,98292572,.492386158,190.35
35,3d2722ef84ca35d155c10b88efcbc502231c5205,98421665,.525910087,178.47
36,85b0e608f7e92fc8c5e2e3b8626af4cf07e45963,98533001,.565817342,166.06
37,c8fe39bac0457e465412344b5824e08878be7d7c,98726899,.573820385,164.07
38,32cd35fd56b3e269959b88e1f182b1161e994db2,98947411,.606239165,155.64
39,57551c251c308d8246ac787d6439d97318efd715,99183533,.513612509,184.14
40,07f5f7eb8b53e38e0824467ad3f979587d18b290,99243324,.404987929,233.68
41,7bdcb08d8bb5bc56b2f228f8a809314b6a63372b,99253900,.296652138,319.06
42,ce17a4edbf8251fa0a2bdd48752d38d405a59310,99625143,.213463207,445.04
43,f5a5d34755f60178d3095951f2b8157de974dc64,99681947,.294342988,322.95
44,a9eb1e637bd4f5c492ad4b3acac03c65fe00a82a,102071335,.537306088,181.16
45,99e66a7d8a219e1ad35aef8f70a9bf7aa09c1bc3,97042075,.687016903,134.69
46,80a1e9e8aee668732e4721853b09cc77e5dca3d4,96143295,.482800348,189.89
47,ebe3660ef8e5031d87545aac53fcaaf3f822f3ab,96535762,.514963432,178.76
48,bdc270934cb4fbb01aa168d8c8233f27ca5e7f67,96501316,.625811460,147.05
49,69414eeb3f9c1cacf570e9251a8f7b4ae5551711,96785653,.502093317,183.83
50,77142525f50ab2bdcca749e8fd553eb1a637e79b,97043094,.397371150,232.88
51,877f722f3b6eb18fa5735ad8a9af9d7149fac457,97360913,.443832491,209.20
52,fdaf1cf04114c575144e0517f8aca177f70b8000,98426430,.471363735,199.12
53,8de182c4bb2bab0a9f4d0aa31bc198d8d6f91d2a,101218881,.539992436,178.74
54,4d2f5f3f4ac39abebbfdd6887e27764a7be76b0a,101300137,.293013404,329.67
55,3f8eb41ce49ceef89ec22dfbe16ff70d90c2945f,101372638,.380072401,254.34
56,388dafeb784d3fec5111b7a1c6130b07de36703f,101548790,.410211664,236.07
57,5dea1fd9eba3442eb242e67c1ec866f27b90ac5a,101981065,.609007948,159.68
58,b7c10475b67e0734fcd566aea30fc38e5538b10b,102042579,.426239126,228.29
59,9ec3339c319f7737c52ee0cbc39dae12fea92df7,102569581,.488293644,200.30
60,3bd3fb08331df3f7c862b8bd0eb4efef08ff7df9,102875808,.459190490,213.65
61,2ffe47b94d4599b64cc08b5ff4de879b07dab457,103132908,.442861090,222.07
62,c2031205967446b7ae617741e0026420aea0bd84,103354613,.328491779,300.03
63,603c074c08b3f28fc60ed82a483eabc7dab131dd,103275416,.266907095,369.00
64,ae91d9a0c66b9c66c00a8d411fd7cb900c8226d6,103398737,.275678723,357.66
65,0d1f9211f01fbecf96484acc211481d30bcf2f59,103425425,.403113318,244.67
66,3c0b7a17ed145441660e7868efb999ecc70990f3,103690099,.303509001,325.78
67,6a351c61b091a0711346dd45511a6d2ddcf5c4c7,103849403,.287880320,343.99
68,56813a022ab8183377ccee68e4306c96ce6a3e53,103684949,.280125403,352.98
69,f10bad35a830d5620a97e38950a770b27d65775e,103741596,.235936808,419.30
70,30f12d03e76d71b3a7075a2f02608257c69eb5c1,107893632,1.051577054,97.84
71,94d26fd34f0d43882ae17a4f5199a48d1dc8bb09,98863500,1.391448117,67.75
72,a70a26b4e2cb5308a73ebde5078008b3c3030743,99195778,.841807653,112.37
73,af3a63062a9a8785db4412c7215ec494d0863999,99757990,.948205464,100.32
74,20c0b3da555c3add971297a586905bdd837f5f5c,100726849,.848159348,113.25
