Version,CommitHash,RestoredLogicalSize_Bytes,RestoreTime_Seconds,RestoreThroughput_MB/s
1,d68c6ed6ce96d8c3227ddb1188ed3de9ff0510ff,199002441,19.226351413,9.87
2,68fc0e8b6a21e50eed71cbf3043204775b990a7a,203239930,14.721543328,13.16
3,f97e5835cb8d0a3db671ebafc0907507cc73c18b,201449639,12.441477241,15.44
4,c3bb130260c6dc9e41b70ab16df4880d81bc3be4,202070959,9.377248332,20.54
5,5e654862f52caeb78068d2e4cdfba6270f1d3981,202491817,11.468279475,16.83
6,6705c5612be69238f0d42df2906157e485a81d7d,202621826,8.963754630,21.55
7,bfbb046112da9163e34327a476a847ad681539fe,203212783,8.863463909,21.86
8,18781e0e4e1fffc8c7a58c8596cf2a76b456766d,209544372,16.146352389,12.37
9,b674c88196035d5fbbd6d97c8c830f3dfd6b9d3f,206255267,13.020934875,15.10
10,015ae7ec82c64a96339cfe92dc8cd5612c04786d,206171018,8.029899865,24.48
11,7df0f51587d3af56bdb1b8c8acc2161deebf0629,206817545,12.050425236,16.36
12,0deb1c197364bd917730744e22eab02d0a2dc75c,209357686,11.099228468,17.98
13,11e7ff1eb385468580a915e52557eacf05c7548a,209470299,8.121816653,24.59
14,82148a5013d0bf6a88716b423ebd68fd073d4fa7,209512293,7.676906658,26.02
15,3abb7a281c927fd9b4c6a02fc4a4d08dce8b2a8c,209540996,9.729034936,20.53
16,51017ebb125d5ca859d05dbea54601fc89a4f77a,213928602,15.861288561,12.86
17,2620d5fc51afc57204a0eaf3c0cda7e86744438a,212972911,11.303085099,17.96
18,5427e6250cd29f9bab3789663e81116c0482195f,213203183,10.505119552,19.35
19,c197587db978c1d7b3dbd4a2a8328e1785e889d0,213679242,9.794191361,20.80
20,bc7ae51fdea7b19b6024805e1d7ebdffbe11069f,213912200,8.856323168,23.03
21,a11dc451aa56f49115f7e2d88755987456e1f976,213922509,7.715417656,26.44
22,9c8c579298873f343d232d743be3dfcffc8e316b,217874947,17.480363824,11.88
23,05d9e0b20958ca96a2e48781b42ef53bb815c8c8,217977164,11.434032230,18.17
24,791ecf26dabdffae6e46cb95bd97d02f7c588e32,217861831,10.205856098,20.35
25,a28ecdb573091a33f43799613bc6e23b91fcaf36,217881979,9.521701153,21.82
26,fc6656cf52cd944619cdb31d0ba29961f9dc656b,217896034,6.685313051,31.08
27,c775421ea61636dc92e962c87416658d35cc0ab5,217879410,7.382074127,28.14
28,583500778fff20bf61cdede1df6da963a1a54f15,217866694,9.678794083,21.46
29,4e99ee53a506434500a7dbfa4213d42b15672f13,217872780,7.026204098,29.57
30,409b0d767787035a1d99d9614475461251baa948,223411149,16.971271578,12.55
31,c64cc462df924749e513950c640ea612e093c3f5,222591799,13.798144797,15.38
32,217b02e6b8421935ab25d5637f11cb8e304e7086,223145471,10.999899685,19.34
33,9a1b72b1742d41d6d21a85f66c0311b8c4ee865a,223332264,11.490707697,18.53
34,f7e4f35e4906f1838e68199c9a6f7030a92d747f,223389927,9.317345968,22.86
35,880bea52a3e4027a02ab27e0a8355a2746364253,223369307,8.296715504,25.67
36,5ef4e5a62d061f02d9904e4861330d99e670fa0f,223396672,9.297265916,22.91
37,68647cb42406c2552cf2ed7e27ab536000678cd0,225893946,16.961866585,12.70
38,6d05a2ee5b9d5cfb509e388f9222f258407b1563,226962228,13.085414984,16.54
39,43c343059812befdd2744393d5191b3b9bcfd785,225600726,11.215247432,19.18
40,1bffc8d62a97bf8bf64babf38d5f0bf179b9c9b3,225656337,8.195521772,26.25
41,faa274a3d7d464b41db81330f7e61d3e825eaae9,225740709,9.327515825,23.08
42,cad12565663c9b5533a0dc35db2ecf2c1f664cec,225870230,10.900599950,19.76
43,0395b79108277518ceb9e087ec2cac23b9b033ce,225879197,7.360778043,29.26
44,37ffb6395bfaa98d3dfff5741370984b233f3a5b,229037068,18.006484506,12.13
45,c921c79b8231231da2541dee5ccbd783b622eb37,228328425,12.415956527,17.53
46,119229b36c6719590f2413c2921498906c8d49a0,228571537,9.834099952,22.16
47,f8895166149fea8b5ab738a73418cc976d1719b6,228580937,9.182846959,23.73
48,c410644a5a19ef89cb890f4797d4fdafa6837d4c,228637000,9.858935231,22.11
49,77a6b554898b2cdeadb211a4a0f466b4e7dae830,228953778,9.306686976,23.46
50,9c0154823661b74cd08ae3b70576ca688cc96df1,229009735,7.911949563,27.60
51,008219cd8c7111c084c1ae8ae311f6b451f79a68,229013624,6.677133686,32.70
52,8b09d3e97c9abfbf05f05c199ca31073762b9867,234866274,16.564396245,13.52
53,43851ec6e501603664977eacdba6857c5a93a9a9,233833282,14.244819822,15.65
54,0d3e52f98fcdb3eef05e8c532134cb6058d61f38,234582342,11.694085161,19.13
55,150acadd548abd702696f988db6adc8c253bedc7,234782144,10.448356602,21.42
56,791026541ee294ed6d2323010a676155fea9b0c0,234826776,8.505555339,26.32
57,8794143c5f0602c69d37581212f7bdd6444afc65,234825417,10.338911423,21.65
58,7010ec45711062b62b8649ff115c03f8879989df,234837561,7.429903715,30.14
59,33adf1b92030a1fa6b71f32cbe97f41c9292d0da,238462445,15.989308454,14.22
60,be24b9392d98881f3ac343e3be53c465f2fc0b68,238155995,13.492303007,16.83
61,5f3bff2a791f40b0b5b4d7bbefb24026a4d6db8c,238189858,8.958647557,25.35
62,22e236e378e04d1651a428f8e360d0204ee63743,238191513,7.856557934,28.91
63,ba0ea28961527bf20e25da51bf7769e3bdd16724,238252294,9.218347887,24.64
