Version,CommitHash,RestoredLogicalSize_Bytes,RestoreTime_Seconds,RestoreThroughput_MB/s
1,61ebca37276e711bb89755fbbdaf9ac3039c62f9,2893207779,26.629152400,103.61
2,ea77d969c712e58e4f12d61ba775fd488b982f43,2903092105,12.284712276,225.36
3,5c9464fc4fcc3a757c249a85949991f2f016bfc9,2881454642,38.936076871,70.57
4,770a456060fbafe103b167adf2b01aa4e0d94903,2922171566,12.320633359,226.18
5,831cbd5dd036d20d8e1d28d9a2337b4b5752bf64,2895587350,15.366469315,179.70
6,5a0aafd58b03c54930e8d183e34e6757570c9682,2928036074,15.468062960,180.52
7,21737933a799f56437faef76f2eb6ad0e3bb8486,2928425638,15.319113642,182.30
8,3270307ee89fb5ab48ca52307d897fca7a96fe7f,2959969199,32.652823835,86.45
9,2aff970bf45216de1f7a2f376d6692a8a8076eae,2942614459,54.438586782,51.54
10,b05d24a79fa236421334ebf0803e842048ebf1b4,2942112331,27.204613018,103.13
11,e357919e0baa947a75c060affe4e7d1467d82448,2920548108,29.149545468,95.55
12,ae3d2d6aaacabae7dc039b2d2f192ea5a00ab1cd,2918658808,26.372804157,105.54
13,6afeb1ee641888fef8bd42e6c68820c8d354e06b,2965403400,33.754696678,83.78
14,7391dd8d9e85a362d06988741081fd073e81f9f2,2942765901,25.268492556,111.06
15,e70896292ddd5e0e8a80ff909effe0090d8484c1,2963773798,26.990252670,104.72
16,ee7da2b301f9d23de8ab768963f842472e0a66d9,2958433457,25.182793454,112.03
17,0b28ed5d7d52db8dfb528388dfdceb837e4247a0,3002113733,29.480506541,97.11
18,86d7ab14fa255ca94fb1cd75745bf12032734587,3022826060,25.413413362,113.43
19,411de36a15a8ee2e575e65e86d2e794d8b50f4a9,3025358153,24.990451141,115.45
20,322ddfe269c8c3ab1dac67b58462fb267a409f52,3003664894,46.367610125,61.77
21,f4ad8897ab90ac6665859bb3c0c8345767da395a,2954328755,26.397441360,106.73
22,1e1a6d5968e76d157fa85dc5423d35eface96be0,2913024163,27.206929280,102.10
23,9fca750869f75ff7b441f03cd6a8a03415fdeba1,2885217470,27.995253351,98.28
24,902627898be383023bc701bb4aac70d9ce6db843,2874744597,25.280710986,108.44
25,689625303d75cd8446a7f4638683b3039e827cfa,2889627618,24.354670781,113.15
26,2f1a6056ea3113f8ec1db8a04e481beaf94e8842,2897802950,53.988891328,51.18
27,2af3dbd52054efe8f5f4fee0e47fc48618ccf97d,2888724205,25.981227170,106.03
28,81a44f834fec11e4ec46f993d4fd869b48695ec1,2887488925,24.372193176,112.98
29,874be38817e0a5bbbcebf49d98b735896d6ab2d5,2894631484,23.723521190,116.36
30,e7e8b130b93d65aeda5a528f5ae463a82a24752b,2898884721,31.069890764,88.97
31,cc0250363a4517023ea834eb556b7f75eb3e1664,2913438145,24.497996510,113.41
