Version,LogicalSize_Bytes,CommitTime_Seconds,Throughput_MB/s,LooseObjectsSize_Bytes,LooseMetadataSize_Bytes,LooseTotalSize_Bytes
20,47920628,.591615582,77.24,20772976,175466,20948442
21,48925664,.697672868,66.86,21391911,180833,21572744
22,49608561,.576330844,82.08,21695065,182847,21877912
23,51207207,.874672240,55.82,23340932,185776,23526708
24,51793370,.666030008,74.15,23835049,185835,24020884
25,52385283,.618310263,80.78,24144279,186447,24330726
26,53564110,.975949576,52.33,26702349,170402,26872751
27,53989551,.607244678,84.77,26960294,189531,27149825
28,54338805,.592960405,87.39,27211773,171090,27382863
29,54985995,.578997514,90.55,27451362,174905,27626267
30,56230509,.784119979,68.38,28597372,187072,28784444
31,56278130,.534490795,100.41,28654615,187412,28842027
32,56278222,.535889787,100.15,28662309,187753,28850062
33,56278222,.549195386,97.72,28669076,187989,28857065
34,56062835,.524539476,101.91,28808431,187378,28995809
35,60945790,1.267293985,45.86,33362445,187599,33550044
36,61000908,.589117025,98.74,33533786,185611,33719397
37,59178885,1.277484654,44.17,38883259,185798,39069057
38,31068062,2.252546239,13.14,45845471,406210,46251681
39,61151151,1.156571929,50.41,47102290,205162,47307452
40,56280706,.911432634,58.88,47916815,189222,48106037
41,56241220,.811091482,66.12,48611994,190971,48802965
42,61162356,.955986468,61.00,49486935,205494,49692429
43,61162470,.595904892,97.86,49494389,205730,49700119
44,6658202,.634632927,9.99,50436218,158173,50594391
45,6671624,.277771695,22.89,50658357,158601,50816958
46,6984898,.389496230,17.09,51175386,161644,51337030
47,9227260,.705939707,12.45,52176694,167895,52344589
48,8979109,.400935715,21.35,52543315,164154,52707469
49,9034823,.318758293,27.01,52726213,165937,52892150
50,9176711,.332091625,26.34,52920735,168395,53089130
51,9189389,.295188334,29.67,53034381,168487,53202868
52,9209694,.326822915,26.86,53082924,156534,53239458
53,9245107,.274367423,32.11,53262409,157459,53419868
54,9245997,.301654172,29.20,53548344,156613,53704957
55,9485431,.404605413,22.34,54063838,163258,54227096
56,9162148,.297904043,29.30,54180887,156889,54337776
57,9471559,.300037556,30.09,54438689,157046,54595735
58,9169132,.258514577,33.80,59431559,329521,59761080
59,9542925,.651653161,13.96,92851952,164667,93016619
60,9548647,.233833186,38.91,40301432,164882,40466314
61,10752056,.643963512,15.91,41467047,175729,41642776
62,10790619,.596329782,17.25,42368852,177887,42546739
63,10801329,.298066607,34.55,42541678,178490,42720168
64,11096549,.463842981,22.80,43102056,181146,43283202
65,10801642,.278067495,37.04,43136440,178962,43315402
66,10982102,.349657099,29.94,43408733,180730,43589463
67,11100834,.291469881,36.29,43602165,181710,43783875
68,11360361,.465981046,23.24,44066039,185330,44251369
69,11402724,.335639617,32.38,44246609,185663,44432272
70,11703223,.415839190,26.83,44740742,193325,44934067
71,11420117,.302381641,36.01,44853248,186368,45039616
72,11903936,.488518554,23.23,45306610,195209,45501819
73,11719542,.342627871,32.60,45532839,194623,45727462
74,11908987,.311511308,36.43,45607517,195681,45803198
75,11961218,.337225815,33.80,45849232,196373,46045605
76,11972802,.318269994,35.85,45921706,196609,46118315
77,11990287,.297540170,38.41,46009805,196845,46206650
78,12056274,.344141335,33.38,46153546,197225,46350771
79,12069646,.272350157,42.26,46259739,197461,46457200
80,12940032,.738437326,16.71,47335285,208956,47544241
81,12149457,.594051598,19.49,47903500,201986,48105486
82,12940032,.326492876,37.79,47904810,209428,48114238
83,15778518,.875107429,17.18,49348872,266083,49614955
84,15778779,.284722470,52.82,49365497,266319,49631816
85,15778786,.448159054,33.55,49418274,266555,49684829
86,15871648,.592353854,25.54,50256290,268089,50524379
87,16341090,.526780492,29.57,50809694,274390,51084084
88,16570602,.962457031,16.41,52346688,275337,52622025
89,16560393,.381708668,41.36,52558179,275573,52833752
90,31068062,.642497268,46.10,52559490,406313,52965803
91,19257030,.490461378,37.43,52785175,303480,53088655
92,19257196,.390643749,46.99,52798044,303716,53101760
93,19254232,.386790885,47.46,52810051,303952,53114003
94,24097471,1.584056963,14.50,56118768,389616,56508384
95,24312533,.839271601,27.61,57360656,389768,57750424
96,24484590,.806896433,28.93,58533457,392513,58925970
97,24511611,.517227913,45.18,58848465,392861,59241326
98,24511689,.460073484,50.79,58866956,393097,59260053
99,38230903,3.349629271,10.88,65933760,1186114,67119874
100,34457680,1.859969497,17.66,69460526,1071955,70532481
1,34616457,1.828414418,18.05,12418206,151918,12570124
2,38557348,.982559351,37.42,16292023,158897,16450920
3,35738095,.602038252,56.60,16831560,158212,16989772
4,35536618,.459784156,73.70,17100492,151962,17252454
5,35538209,.418564758,80.96,17148218,151996,17300214
6,38617421,.498817254,73.81,17437475,155168,17592643
7,39142519,.526459658,70.88,17725495,160987,17886482
8,39650978,.422260469,89.54,17788446,161325,17949771
9,40425999,.484779844,79.52,18047427,162232,18209659
10,41020690,.534967129,73.12,18373821,163081,18536902
11,41585619,.440591285,89.99,18401042,163421,18564463
12,42148638,.431451528,93.15,18466312,163657,18629969
13,42776701,.472599092,86.30,18641022,165293,18806315
14,43710311,.502646170,82.92,19123123,167490,19290613
15,45486398,.715883018,60.58,19821387,168764,19990151
16,43755730,.481299239,86.68,20066054,167512,20233566
17,44354293,.473118451,89.38,20115393,168404,20283797
18,46629558,.501240611,88.69,20253324,169576,20422900
19,47239039,.505127095,89.18,20438474,175406,20613880
20,47920628,.645532987,70.79,20772976,175466,20948442
21,48925664,.750588785,62.15,21391911,180833,21572744
22,49608561,.619664482,76.34,21695065,182847,21877912
23,51207207,.858117907,56.90,23340932,185776,23526708
24,51793370,.716761964,68.90,23835049,185835,24020884
25,52385283,.592591143,84.29,24144279,186447,24330726
26,53564110,.931910278,54.81,26702349,170402,26872751
27,53989551,.565137146,91.09,26960294,189531,27149825
28,54338805,.558671497,92.75,27211773,171090,27382863
29,54985995,.544422622,96.30,27451362,174905,27626267
30,56230509,.851669938,62.95,28597372,187072,28784444
