Version,LogicalSize_Bytes,CommitTime_Seconds,Throughput_MB/s,LooseObjectsSize_Bytes,LooseMetadataSize_Bytes,LooseTotalSize_Bytes
21,3397020,.344555092,9.37,8976894,126550,9103444
22,3453396,.251838288,13.06,9392433,126962,9519395
23,3470840,.250805867,13.19,9819311,127374,9946685
24,3518664,.273906401,12.23,10267082,127946,10395028
25,3525648,.278473460,12.06,10762259,128350,10890609
26,3575277,.415414750,8.18,11384492,129266,11513758
27,3574473,.224342606,15.15,11760666,129502,11890168
28,3865717,.309906530,11.87,12253216,133695,12386911
29,3968673,.373179280,10.12,13068352,134931,13203283
30,1503895,.299876712,4.76,13444141,95686,13539827
31,1992552,.417715406,4.54,13945136,110059,14055195
32,2532649,.187829501,12.83,13946447,115247,14061694
33,3197956,.197030487,15.42,13947758,126502,14074260
34,3392266,.149532143,21.60,13949070,129538,14078608
35,3865717,.215589250,17.06,13950381,135347,14085728
36,1721621,.277772948,5.90,14438982,107431,14546413
37,1213331,.176087032,6.53,14638010,93769,14731779
38,1725648,.244103761,6.71,14864384,107727,14972111
39,2038112,.264111462,7.34,15110761,113555,15224316
40,2789653,.220052803,12.08,15239996,120727,15360723
41,3301781,.242299413,12.95,15375352,129398,15504750
42,3576601,.263368745,12.94,15661343,133042,15794385
43,1992652,.228958940,8.29,15946747,108659,16055406
44,1563869,.209164639,7.12,16144820,101278,16246098
45,1581556,.142697673,10.51,16310669,102386,16413055
46,6155970,.791746510,7.41,18354361,192021,18546382
47,1289577,.230985076,5.28,18640214,94202,18734416
48,1192592,.167480836,6.74,18896610,93014,18989624
49,1217769,.141448926,8.20,19060934,99817,19160751
50,1531623,.185048178,7.88,19258967,101246,19360213
51,1224559,.146707750,7.90,19388042,100209,19488251
52,1205007,.236172174,4.82,19474007,87384,19561391
53,4365323,.484284477,8.58,20589871,136345,20726216
54,4031337,.334287376,11.48,24905507,129707,25035214
55,4090535,.303776821,12.83,6931280,130706,7061986
56,4418417,.624638727,6.73,8036458,138264,8174722
57,6229166,.689174281,8.61,9778978,178122,9957100
58,6254372,.215398049,27.66,10023044,178710,10201754
59,4455956,.326952257,12.96,10508235,139484,10647719
60,5140197,.593462565,8.25,11790733,155045,11945778
61,5145432,.516298040,9.49,12150943,155281,12306224
62,4928187,.406492974,11.53,12771605,156970,12928575
63,4932535,.240714947,19.52,13100772,157214,13257986
64,4974578,.266061159,17.81,13442098,158562,13600660
65,4977919,.246502198,19.22,13694605,158710,13853315
66,4980576,.204179096,23.21,13847381,159034,14006415
67,4981037,.172056331,27.60,13891861,159270,14051131
68,6260836,.362135611,16.48,14228017,181238,14409255
69,6390362,.821806418,7.41,16069201,183987,16253188
70,6313586,.553031394,10.88,16747111,182686,16929797
71,6318595,.192185630,31.32,16887597,182951,17070548
72,6347171,.774431897,7.81,18294451,184235,18478686
73,6341402,.412358976,14.64,19058767,183759,19242526
74,6347055,.268481331,22.53,19507204,184251,19691455
75,6359818,.311866882,19.43,19919901,184823,20104724
76,6391647,.235840228,25.82,20214056,185363,20399419
77,6391642,.459280657,13.25,20306150,185875,20492025
78,6538345,.890174501,6.99,22495093,190595,22685688
79,6401540,.516249605,11.81,23330027,187099,23517126
80,6404317,.319063027,19.11,23664320,187215,23851535
81,6434296,.280484779,21.85,24076783,187811,24264594
82,6435221,.244957628,25.02,24425447,188047,24613494
83,6434662,.316299551,19.38,24828647,188459,25017106
84,6436136,.196676192,31.16,24932851,188695,25121546
85,6444754,.200249029,30.66,25142487,189387,25331874
86,6549675,.369500521,16.88,25351516,193259,25544775
87,6556548,.284618811,21.95,25712264,193527,25905791
88,6575834,.910028573,6.88,27799198,194587,27993785
89,6642067,.929962603,6.80,30012750,194895,30207645
90,6661426,.929074444,6.83,32236141,195662,32431803
91,6901603,.962867531,6.83,34566380,198250,34764630
92,6663011,.397538946,15.97,34942746,196214,35138960
93,6670050,.908289055,7.00,37154314,196634,37350948
94,6815532,.355247584,18.26,37851439,197606,38049045
95,6843458,.942645657,6.91,40097860,198178,40296038
96,6848945,.312931705,20.86,40561525,198414,40759939
97,6925867,.957701959,6.89,42833258,199666,43032924
98,6936541,.460852552,14.34,43839129,200006,44039135
99,6944582,.238491580,27.75,44124646,200322,44324968
100,4959238,.415060317,11.37,44709024,167311,44876335
1,2532649,.581311242,4.14,748805,107946,856751
2,3142928,.442319259,6.75,1492585,118071,1610656
3,3167216,.413240081,7.30,1937424,118745,2056169
4,3167983,.253908832,11.89,2300700,119235,2419935
5,3183711,.293383709,10.32,2638552,119733,2758285
6,2784073,.363583615,7.28,3111811,112620,3224431
7,2787160,.171727762,15.43,3308167,112854,3421021
8,3197956,.283311235,10.73,3683063,120603,3803666
9,3382358,.344862048,9.33,4243666,123469,4367135
10,3404072,.238132006,13.60,4688882,123874,4812756
11,3224021,.241688179,12.70,5056865,121574,5178439
12,3233356,.237685024,12.95,5445610,121890,5567500
13,3236663,.165082923,18.65,5572661,122214,5694875
14,3294796,.269702446,11.64,5987925,122778,6110703
15,3295068,.164190320,19.12,6122495,123014,6245509
16,3302334,.317820177,9.87,6495734,123338,6619072
17,3294749,.201419386,15.58,6790869,123574,6914443
18,3300186,.213614230,14.69,7075085,123970,7199055
19,3392266,.212231968,15.21,7439125,125998,7565123
20,3843754,.595862938,6.14,8595264,131303,8726567
21,3397020,.296577295,10.89,8976894,126550,9103444
22,3453396,.253447741,12.98,9392433,126962,9519395
23,3470840,.288709381,11.46,9819311,127374,9946685
24,3518664,.249397243,13.43,10267082,127946,10395028
25,3525648,.274932597,12.22,10762259,128350,10890609
26,3575277,.374098803,9.08,11384492,129266,11513758
27,3574473,.233090448,14.58,11760666,129502,11890168
28,3865717,.289234843,12.72,12253216,133695,12386911
29,3968673,.396774001,9.52,13068352,134931,13203283
30,1503895,.310203071,4.60,13444141,95686,13539827
31,1992552,.367175610,5.17,13945136,110059,14055195
32,2532649,.213064790,11.31,13946447,115247,14061694
33,3197956,.221307142,13.73,13947758,126502,14074260
34,3392266,.165883337,19.47,13949070,129538,14078608
35,3865717,.228076517,16.13,13950381,135347,14085728
36,1721621,.298018729,5.50,14438982,107431,14546413
37,1213331,.170873188,6.73,14638010,93769,14731779
38,1725648,.270017702,6.07,14864384,107727,14972111
39,2038112,.338400852,5.73,15110761,113555,15224316
40,2789653,.223915265,11.87,15239996,120727,15360723
41,3301781,.242730920,12.93,15375352,129398,15504750
42,3576601,.283613714,12.02,15661343,133042,15794385
43,1992652,.273776770,6.93,15946747,108659,16055406
44,1563869,.214832019,6.93,16144820,101278,16246098
45,1581556,.209735699,7.15,16310669,102386,16413055
46,6155970,.848811209,6.91,18354361,192021,18546382
47,1289577,.288722912,4.22,18640214,94202,18734416
48,1192592,.177452272,6.36,18896610,93014,18989624
49,1217769,.167169252,6.93,19060934,99817,19160751
50,1531623,.212455913,6.87,19258967,101246,19360213
51,1224559,.165712414,7.00,19388042,100209,19488251
52,1205007,.164914388,6.91,19474007,87384,19561391
53,4365323,.618287611,6.72,20589871,136345,20726216
54,4031337,.402472160,9.54,6371443,129686,6501129
55,4090535,.353873737,11.02,6931224,130706,7061930
56,4418417,.559040117,7.53,8036402,138264,8174666
57,6229166,.654743748,9.07,9778922,178122,9957044
58,6254372,.233925650,25.47,10022988,178710,10201698
59,4455956,.319139316,13.28,10508179,139484,10647663
60,5140197,.584221035,8.38,11790677,155045,11945722
61,5145432,.239930932,20.42,12150887,155281,12306168
62,4928187,.318486440,14.72,12771549,156970,12928519
63,4932535,.233932683,20.09,13100716,157214,13257930
64,4974578,.226727387,20.90,13442042,158562,13600604
65,4977919,.213077817,22.24,13694549,158710,13853259
66,4980576,.219492268,21.59,13847325,159034,14006359
67,4981037,.179230640,26.50,13891805,159270,14051075
68,6260836,.310221354,19.24,14227961,181238,14409199
69,6390362,.772396677,7.88,16069145,183987,16253132
70,6313586,.454009805,13.25,16747055,182686,16929741
71,6318595,.197871445,30.42,16887541,182951,17070492
