Version,CommitHash,RestoredLogicalSize_Bytes,RestoreTime_Seconds,RestoreThroughput_MB/s
1,34a4ed0235fe4c6fa069802290c983262e950c79,20237220,.672308716,28.69
2,fec328131e41bf2f0f6083e927a39225b1690200,20304307,.652334952,29.67
3,7f7cd703124205b32a3422d2ac85bb1996068dfe,20341860,.274251623,70.70
4,6f99977d4110c9baa7a4ad8c2f134348695f19b7,20362280,.192554187,100.80
5,18ccdc72404125990edf7b713aeb45c95e62489c,20698589,.275954574,71.49
6,a34bc08b1165a35541d21ba0257e79b9aa701483,20790499,.344061293,57.60
7,3e481da84da547f5f0bdae1ccf746a3a30847105,20873578,.239805411,82.98
8,fab1af1c11a3863961c0268025f021365e7e9bff,21078740,.239197483,84.03
9,a3370db53bcd564ad7a0ae41d6e8da9fc78d890b,21227178,.265938232,76.10
10,ae6dc624c362ebe20da3a30bd43941351727f0ff,21386004,.330611725,61.67
11,657362c2d84c44c53d346aee58abc2adef4cc3e8,21498654,.368602864,55.61
12,64fc434feb632cb8e42250087b2aecb2b0099fd6,21507592,.193214375,106.15
13,93983612aa3ad23aa8bddf2c315ad65829d2f0e3,21577779,.194850135,105.56
14,54e39f8332a1057517d3fe85f857e28c7b4f23ed,21563266,.136692334,150.41
15,703e08da473329b34b5dfb75cc21a0cba5ca9751,21657072,.177023728,116.65
16,92c8eedc16432ecc91dfcad6627358035074580c,21788377,.157804948,131.61
17,8557f5588cfe3e08827423e43a75f1c51acc79c0,21832791,.242799845,85.74
18,3b06e9a0c097b3c53fff6ce3e61a1d1ecced1eb4,21833427,.179540044,115.96
19,d91455d30d2afddba78c163226fadb2b915943b6,21837899,.121876809,170.82
20,63e6e69406d4053d1ddb0b0b5d499b72f0f4c8bd,22086624,.165032888,127.61
21,6554f525d09cbac72b54dd55c6223570ed79eeca,22113265,.177555871,118.72
22,b488f6c16a08683b24dd4cdbf5c1ce6308a9acff,22473211,.235657065,90.93
23,6584f62cac340d542d1feb67d038b0674a681e3b,22528807,.246349258,87.19
24,efbbb551082270c09cdade8b8a543495d4b5cdf1,22571592,.255235122,84.31
25,71c5e6747b69ae132fb94f7bec4b8077ec4dbf21,22592770,.238033858,90.49
26,87e09fd08629901a864e274ac451d3aefae09d6b,22646715,.134041689,161.06
27,dc1f67d932b3a62fc4412c66b850765f76e36ad8,22707852,.200389553,108.03
28,7a6fc4104adb2b8290fd875e263996df18dc044c,22710068,.220126707,98.35
29,a58b94e52762c47103950eefd3dd293f231f26c3,22750440,.222052940,97.67
30,b294a851428ae87396adc2348610f55b15c81715,22837903,.142253129,153.03
31,d897d1a1d5c1aba1344906a748d3f7e6d80b28e3,22851488,.132382195,164.59
32,1dbe821e1c0be20f5e554f22be465f8e069fdf91,22912560,.171702495,127.25
33,44ef16cbb46bb6b1d2869a2bad32a82671cca8a6,22918926,.148653747,146.98
34,76f9dbac638b907d937a5e0a7e9453a9c97de71d,22938599,.147771327,147.99
35,d64200ba5130bc41f0dfc1f9abee56e9c12baf7e,22974213,.196599354,111.39
36,73ca18e59be4c983154a0c72a9beed3e27c6ce57,23103620,.127353995,172.98
37,422e9a5b9f736d66443c1f5cc25257e47b518434,23114914,.140237457,157.16
38,04cfa24ee76330fd81e58652d4e9fc01237ac702,23117673,.098348628,224.10
39,f0dcb46f801b592e72f0ef37aab63f03caa0f984,23511769,.107363720,208.82
40,a048f083e03ca8d48781d7274bba5586d1667038,23511769,.182664273,122.73
41,8a3a220958f70f849fb64041f6b639bfc82c82d7,23709439,.125809883,179.71
42,8e04cd7f70b30c0cbe9dc4edb95efa89a56e92f4,23862319,.103303687,220.22
43,fd716153c3a896e310cc027f66640769d16619f4,23895213,.133649584,170.44
44,798f267f6ba6cd54415176fb5a536c315a3c83c6,24010805,.186910080,122.46
