Version,CommitHash,RestoredLogicalSize_Bytes,RestoreTime_Seconds,RestoreThroughput_MB/s
75,e8b10f84e54909bd01fd17c9cf77fe0d0bca69a1,6359818,.178800367,33.89
76,1a9ff13c060c7f8c04c40adfac4ea48ad414849f,6391647,.146295877,41.62
77,7b41e0a7360de6f148d7c5bdb5084a7392d1e14d,6391642,.140266419,43.41
78,7ee37e655d2f602826018b4e16109a0e37578493,6538345,.139642864,44.61
79,e6341534ba962f5315d6bb7e23c6828e18a0d54c,6401540,.136308987,44.75
80,aa567336c53498388095a99d5ad7456b59777ab3,6404317,.206303535,29.56
81,4d9f7a0a03b936676bf65bd8333f23b8b2391230,6434296,.195975922,31.27
82,221b95914604e461ff5150191178e734b656cec7,6435221,.198111115,30.94
83,dc07db6fa462b21711d8fafeddb4642f3489d086,6434662,.157253926,38.98
84,658ff6b193e6a4e558f6a9e462ac98980f1a94f7,6436136,.209822802,29.21
85,d9a70552eb517d6608ed4c46f9ea50afbfff4e42,6444754,.183679864,33.42
86,0e892401bd3f359bca359dac351bf260642b6771,6549675,.140693949,44.35
87,a3bde3f12312d3cffd509ef683caac49321ce56a,6556548,.151447921,41.26
88,b154d5ef87037cb551ded61ba82251d32aba233c,6575834,.148846268,42.12
89,6c599eb1f23c4173461581425b54402ca81970d1,6642067,.109956019,57.56
90,55de490bda9b77ca4db45d9f438eaa87df9837d2,6661426,.149769059,42.39
91,0dc8263463e4078bbdcc9ae4dd3efeb36f766294,6901603,.157435237,41.79
92,e0a29534200dd24f104dc3924e89463b9309d2a5,6663011,.158037617,40.18
93,90081edf7563fcb38a6092e48c055266b85070f2,6670050,.161223815,39.44
94,5161fa9190a9c358c16d9da05fa1b2d68847b160,6815532,.203260636,31.92
95,ff0eaa4b8d54df96360afcc4442246daf02119d2,6843458,.157235517,41.46
96,c6d5c4cd741f37bd1af3facf2f40513642538b35,6848945,.132909617,49.13
97,11fb4b9b7d6ba506644505f81c0bae4ec9bcdc88,6925867,.178875694,36.89
98,1b19c37037d0b967fa4fa17b35890169e1915c6a,6936541,.148758066,44.43
99,f29fa8a9b4ca46aea3043111d01b673f82bb885f,6944582,.137929654,47.99
100,715a6d81750ca7b6647cfd358723d7bfcb84647b,4959238,.222039712,21.25
1,9aab3fdefd0f6a3818e30747b9745f9bdfc522ae,2549033,.262517536,9.25
2,f8daa5c8369373ca770d36529a5141c1fed767c4,3142928,.172109635,17.37
3,01809a5880332c13aca8c8f1a9beacbf37a1eef5,3167216,.130589469,23.12
4,0ed0ada4871c6a815fcc64640b88e7a2ec0fc011,3167983,.078955652,38.24
5,670618ceae0f70fee9c26caedf56161a8585feae,3183711,.144934236,20.90
6,9c02a863a4f9d395ef5cf0cf4305a0597b6af817,2784073,.095440941,27.76
7,2c88f8f3372c46f7da30a2d5a95571ce31ccb82b,2787160,.137400649,19.28
8,2bce332575bc6d41db46ae89bc4c747284a7e657,3197956,.180089901,16.88
9,83fc08d7d44277408ea46c7f98eb7495785139bd,3382358,.209999705,15.33
10,ac74d58a69839b3adc73159d22e64faf53261a86,3404072,.176945364,18.31
11,ba776c097d9139bd52c75666822f7acb282a9182,3224021,.137278757,22.36
12,94f5e8b2303521aa7d0ccbc562fdddded452c2b7,3233356,.116659295,26.40
13,57b85cca9116ed3a44e3ee3790122bb4ef16a183,3236663,.181112752,17.00
14,3d6b1bdbffff3622b070026b39edef4a45989795,3294796,.128403508,24.45
15,2bd7c26d4a95b79534eee28a51fc087ab97738dd,3295068,.121611499,25.81
16,3a16cd7aaef30e8f0f69b94db48bfba8bbcac627,3302334,.230230881,13.63
