Version,CommitHash,RestoredLogicalSize_Bytes,RestoreTime_Seconds,RestoreThroughput_MB/s
73,58bbf53174d974d97177ed8cd181a6e6277c3c3f,462789146,10.197825738,43.27
74,339bf33cefbf202ccafb7f73f188ba3ca5647c17,463095635,10.694682148,41.29
75,512befdbe7d0d7dd43cc1d9499874a4b570833df,463281775,10.693624603,41.31
76,3f4415c0f72d37e399105addf1fd5918e50fe528,484236264,9.785911220,47.19
77,17cef1c90afc5e6e1d5344eee4eafe5bd850450b,484483246,9.868219973,46.81
78,a017c6da529e1a62f7ba9dac4d439c9f849807b0,480338530,10.493672919,43.65
79,3066605277d11ccebed2daf36b8e311fc846cd83,481638586,10.510803874,43.69
80,7e9fafa42a21cb9882a2bf12a091d223c81ea9b8,481864640,10.710362998,42.90
81,d0e7cf7bf7fcc27b5c42229ab01095ddb1bd1ad5,482086018,10.719703522,42.88
82,5607c93edcca59684bdae8893062c54f7d1d9e0c,504721230,10.952398499,43.94
83,b8978805ba119da3290d3634eb4ab9070505e6e9,505437019,11.278257873,42.73
84,dc0f47ed02d0d2449bc8f19d7b359243bdb29f56,505800165,11.036476972,43.70
85,ca82904e2f33c937053d9c5b110d07b5055e130d,506375415,11.660358378,41.41
86,380f18c7eae8e5cb06d73ae95b3f36767a476366,506720413,11.546273712,41.85
87,f4d32bdbdc508888e7d8885d69fa00a1f399d346,535799245,11.386782976,44.87
88,b681339e3399248a1462c88b33c27914779cf3fa,536801951,11.877932951,43.09
89,faa5672ba979ee3bcaaa5c94e5b0b4655c613460,538715293,12.194254080,42.13
90,b49e852d0522cc56c37b40ae1b21e040425830d1,539340805,12.795293403,40.19
91,246a9c7ccef731db5361a12ba89f73d5c600fa79,541157455,12.387705544,41.66
92,580657d504931620c7b6537be35bf589f414a090,565341229,12.304030698,43.81
93,72d9cbbbd93ac571b9f049b3906934d9e4b4b939,566855379,12.886787244,41.94
94,b52d870fb84a8311e8eda7d446b1104b7dd60139,567435284,13.255252258,40.82
95,d42b4a11014a3abfa22c34af5e05eeb0534261b3,567912861,13.805480625,39.23
96,8b96a1f4acfad09188c3f1bade0b416c8e1c0a2b,568687902,13.253580735,40.92
97,6e99c8070008f4d7ac2654528cd1d55cdb539cc3,464266730,11.441507089,38.69
98,9f07294378cf417cf13cb438c27c82447ca650bb,464659092,11.773129114,37.63
99,1435ab1f023c9480186007ea2b881abf8c9e9eb1,465384484,11.248475529,39.45
100,6a078bb451b0cf28a16f4f71ba14ad07ccce063b,466008819,11.716006515,37.93
101,d8d3d17560076feefcb1dc07f3ed09198e51079a,467098385,11.793873220,37.76
102,7cdf2670b8d9bf81ae3ed1df6132983d10703be2,488770204,11.206689435,41.59
103,62b6b724447fd9393ed1850b0ea56b954bb4ff98,489329719,11.906416765,39.19
104,9e96e499fbcb273d1aacf62a9a1dc13272e86a07,489817309,11.757335605,39.73
105,97c30f82c03f03a96617638eea4cbedb7cfdbe33,491092240,12.016488295,38.97
106,886f93eccfc96ff6854d1b40f0578a74cb848d0e,491992152,12.283610969,38.19
107,ea0599568ec466f0513b3bed0427b4f06958fd1f,536527890,12.141682552,42.14
108,8aa2db94ef3be5315797dab4a7ac7de42cd6dabe,537283679,12.490748318,41.02
109,1508d01e72a0d678309cd479fc7a1ce4c6be3efa,538098785,12.466181232,41.16
110,ec6589012701f07086d244cfea818c5ad765926a,539529909,13.034057429,39.47
111,09c7666fc2448827fd3c7ef3374a25a842c2fbd8,577484448,13.360914695,41.21
112,33bacb951df66e2c0649c720ad8033a28f32e860,578331620,13.209126139,41.75
113,8bf2727f30df464aa5ba662202555d5cd95a88ba,579579067,13.877723141,39.82
114,f13cbae83d1491d1688dd12d4459f439dcc8bd92,609690228,14.193747134,40.96
115,617806da92004813b6621f4edea66d015e12bb2c,610466821,14.610917630,39.84
116,8f225fa1134ebce3bd397ef3cced9ff2a791d839,611556032,14.219427928,41.01
117,15770305fb56e854fea7f0881400e8822e68d427,639340619,15.093978654,40.39
1,92997a7bb0b93243d0d95515adcdddac10f55000,32750157,4.663406441,6.69
2,7f5c3885e5a34e3e747fb3e3bfe5a0165bf2265e,29490026,1.470710017,19.12
3,555bb66087baad805197d562c06ce56d6b051f86,56090391,.576118119,92.84
4,4a40347fc1ce703e518030573779a60ad233d306,55668797,.646115213,82.15
5,3c4bb30dd1838f8262539bf7743117e64888c342,55699494,.679053850,78.21
6,6e15dcd875f092ee6decfcf9140bc1975f9a27f3,55693155,.718424517,73.92
7,2965d78a5f9aa91d71a7388964bdc8989f4b0469,53406036,.613572928,83.00
8,1b5ddb384e75b5b154dcd8cd52c7d886418ae16b,74382330,1.213516944,58.44
9,332a3a754b9c6bf21b6e0bf9d180e3ff82bb4bb7,75204083,.965661616,74.27
10,ae98d20de36bb7569f4c0641bd500ceaee1e8f8d,75870097,1.894545215,38.18
11,3fdffc528af1d971fdb185d6881ba00ab37743a3,76290428,1.527680421,47.62
12,de2c64e70a205d310529579aaedc89802a364e45,76604029,1.686320958,43.31
13,5c3c7e755e7df055968ab76f501f14940289ced5,113371107,2.198263900,49.17
14,cb0d3b46849fdbcf2d1fa0e3fe848d2792235538,113745479,2.677867325,40.50
15,0faaed81debbe89c130d6f1b9cb98dce685e6da6,113815169,2.265279691,47.91
16,cc03ed40f4d2e0d69527936aa9963a4c19ebda6a,114667348,2.380979861,45.92
17,5909223a5eb4b451490da6815cb9b7846d75acfb,114899111,2.722805671,40.24
18,aac81259d39cae139fbe87acd4b16b65e768a24a,115001266,2.916120510,37.60
19,771d182fbce665d40e842d7c107141aa338c9bb5,128216229,3.224693075,37.91
20,362ffbea4e4bf6fa25e057738d1a53cd8dc43ad0,129641986,3.266633120,37.84
21,a2bd719adcd5f0d6672a3319ecdcc6171eb2bc8c,129733854,3.325237518,37.20
22,1b33a4c7e0c0ff27ac11b2a6c222b05d9dacedf6,130672241,4.037103593,30.86
23,adaca2ddb21c99deecc065efab855c5f19901a00,130788718,3.592000052,34.72
24,93e656387515ffb5858a83db7bf5b50de8ae476d,130822051,3.504330253,35.60
25,df1499621c784839afcbeace14ade7948afd3ffe,131459821,3.529094942,35.52
26,bbeb67c58b85e6e0965592eb728c2d43fde58378,166837490,4.113508753,38.67
27,27b5ef4be8ed19d53fa24ecff49c1cc6daff2547,164784358,4.430308656,35.47
28,7bd7db3d2988b5aa475b1f3a6443cedd39d53d5e,166881977,4.363801538,36.47
29,890f75cdadafedb70af1a12e66b1944b56d15499,167438817,4.572271992,34.92
30,d97f49199bf6908dd83c31f6ea038fb9c5e8ae9f,168573689,4.564125609,35.22
31,09fe9f343b96efc93652cac1b51643d376543c53,168714661,5.097498266,31.56
