Version,LogicalSize_Bytes,CommitTime_Seconds,Throughput_MB/s,LooseObjectsSize_Bytes,LooseMetadataSize_Bytes,LooseTotalSize_Bytes
1,32717389,2.359858182,13.22,8915951,167981,9083932
2,29490026,1.330322279,21.13,12439743,161030,12600773
3,56090391,4.055767269,13.18,26470877,729971,27200848
4,55668797,1.345121601,39.46,29131847,727989,29859836
5,55699494,1.357576643,39.12,31627783,728223,32356006
6,55693155,.939253007,56.54,32567271,728457,33295728
7,53406036,1.626006023,31.32,36290856,304837,36595693
8,74382330,4.803580204,14.76,53127927,1083051,54210978
9,75204083,2.345446273,30.57,58607798,1088690,59696488
10,75870097,2.000421627,36.16,63006082,1091135,64097217
11,76290428,2.086983179,34.85,67514262,1093187,68607449
12,76604029,1.620062871,45.09,70379554,1094815,71474369
13,113371107,7.278558021,14.85,95028416,1579131,96607547
14,113745479,2.832857339,38.28,100990014,1588024,102578038
15,113819265,1.834472516,59.16,102893404,1590388,104483792
16,114667348,2.826138804,38.69,108449954,1597952,110047906
17,114899111,2.572862387,42.58,113314950,1603936,114918886
18,115001266,2.362013993,46.43,117272045,1608245,118880290
19,128212133,7.800464017,15.67,142008059,1743065,143751124
20,129641986,3.559971964,34.72,149820546,1754188,151574734
21,129733854,2.584768292,47.86,154393961,1760169,156154130
22,130668145,3.270030692,38.10,160833038,1766805,162599843
23,130784622,2.827928307,44.10,166109863,1771417,167881280
24,130813859,2.150124697,58.01,168868718,1772366,170641084
25,131451629,2.371513779,52.86,172529596,1774010,174303606
26,166821106,11.112050147,14.31,207272708,2439645,209712353
27,164784358,4.254705286,36.93,215325434,2450654,217776088
28,166881977,3.421176436,46.51,221152775,2460276,223613051
29,167442913,3.593143802,44.44,226873055,2466932,229339987
30,168577785,4.125121543,38.97,234506380,2481304,236987684
31,168718757,3.037092555,52.97,238853916,2489776,241343692
32,168241070,2.739933391,58.55,242021601,2270005,244291606
33,198333680,10.840287646,17.44,275320600,2990964,278311564
34,200589575,5.427356989,35.24,286206605,3015312,289221917
35,199835025,5.068674218,37.59,296262825,3041358,299304183
36,199831830,4.196332604,45.41,303873498,2850868,306724366
37,200027076,3.629021307,52.56,309289853,2864018,312153871
38,237233878,14.251189923,15.87,353948148,3466723,357414871
39,238468950,5.390283452,42.19,363648742,3485234,367133976
40,240057729,5.915892505,38.69,375710369,3530875,379241244
41,266028582,12.209677179,20.77,411144115,3986156,415130271
42,267895079,5.592772889,45.68,419692034,3992488,423684522
43,268010507,7.286806346,35.07,436326815,3997020,440323835
44,268216912,5.301820281,48.24,444455233,4002792,448458025
45,265840056,4.235671481,59.85,449249728,4005275,453255003
46,352587918,19.667543000,17.09,509586623,6796374,516382997
47,350653798,7.308890476,45.75,520833648,6815210,527648858
48,350996096,6.022609152,55.57,528756007,6825446,535581453
49,353255236,5.904851424,57.05,536089199,6842474,542931673
50,353438271,5.771425134,58.40,542815988,6856974,549672962
51,353427901,5.582101297,60.38,548564948,6864746,555429694
52,353452954,5.090780622,66.21,552022963,6866574,558889537
53,371780260,19.297506811,18.37,605906433,7307892,613214325
54,372022126,6.300456938,56.31,613526313,7326558,620852871
55,372317542,6.922581334,51.29,621998042,7337739,629335781
56,372581027,6.035302768,58.87,628685261,7357050,636042311
57,372784320,5.581200522,63.69,633938645,7373782,641312427
58,372986229,6.365186674,55.88,640158289,7382579,647540868
59,373087756,5.411060678,65.75,644476619,7387799,651864418
60,373150015,5.367152714,66.30,648476235,7393403,655869638
61,388600680,16.973071769,21.83,693180587,7719495,700900082
62,389179254,8.325569816,44.57,704922626,7738261,712660887
63,390466995,6.685792138,55.69,713352698,7752169,721104867
64,390701350,6.285399857,59.28,720442354,7764589,728206943
65,390890724,6.364673769,58.57,727423328,7777851,735201179
66,424907901,19.662343397,20.60,778967682,8313039,787280721
67,426201401,9.355288034,43.44,793250409,8342570,801592979
68,427529725,8.744181652,46.62,805525696,8361169,813886865
69,427767802,7.409964733,55.05,813403377,8374868,821778245
70,427898671,7.400400520,55.14,821661810,8387216,830049026
71,460844155,17.625430837,24.93,869108930,8851107,877960037
72,461492436,9.848539544,44.68,883423916,8873957,892297873
73,462797338,9.528483235,46.31,896184929,8890929,905075858
74,463112019,10.290436947,42.91,912301000,8914666,921215666
75,463294063,7.566927873,58.38,920932071,8929768,929861839
76,484215784,22.610772005,20.42,979550046,9232921,988782967
77,484462766,8.303887378,55.63,989362329,9252566,998614895
78,480326242,8.592435593,53.31,1000084814,9254391,1009339205
79,481626298,9.288445059,49.44,1013123135,9299959,1022423094
80,481860544,7.875317124,58.35,1021543998,9311811,1030855809
81,482086018,7.754654097,59.28,1028808996,9325023,1038134019
82,504725326,22.037291000,21.84,1084940878,9810047,1094750925
83,505441115,9.026735603,53.39,1095581120,9843889,1105425009
84,505804261,8.792964472,54.85,1105456647,9863743,1115320390
85,506367223,9.293756048,51.95,1117079066,9892412,1126971478
86,506716317,8.930203542,54.11,1127302350,9915499,1137217849
87,535807437,23.919319000,21.36,1187188131,10498636,1197686767
88,536818335,11.163794961,45.85,1202661465,10525034,1213186499
89,538739869,11.553948682,44.46,1219355276,10562631,1229917907
90,539340805,9.946719631,51.71,1232288846,10599369,1242888215
91,541173839,10.368426342,49.77,1246461115,10646151,1257107266
92,565357613,25.891561560,20.82,1310320839,11073922,1321394761
93,566867667,12.304396824,43.93,1327637308,11124025,1338761333
94,567459860,11.836233402,45.72,1343378538,11154096,1354532634
95,567921053,10.426014841,51.94,1357060373,11184334,1368244707
96,568691998,10.375698491,52.27,1370001204,11236373,1381237577
97,464258538,25.950526383,17.06,1434949572,8427699,1443377271
98,464654996,10.403926712,42.59,1450956126,8447457,1459403583
99,465392676,10.759010108,41.25,1467859191,8487371,1476346562
100,466029299,9.490158312,46.83,1481845575,8541229,1490386804
101,467098385,9.016786216,49.40,1494695373,8587171,1503282544
102,488778396,26.716335823,17.44,1565662399,9066098,1574728497
103,489366583,11.048362073,42.24,1582230870,9095101,1591325971
104,489829597,11.438429731,40.83,1600741881,9141852,1609883733
