Version,LogicalSize_Bytes,CommitTime_Seconds,Throughput_MB/s,LooseObjectsSize_Bytes,LooseMetadataSize_Bytes,LooseTotalSize_Bytes
2,2903100297,25.287956381,109.48,479393416,4994512,484387928
3,2881462834,23.835035255,115.29,486698561,4961857,491660418
4,2922130606,25.186155645,110.64,494495287,5354411,499849698
5,2895546390,23.411036854,117.95,500997335,5313652,506310987
6,2927986922,24.319263129,114.82,507315302,5363287,512678589
7,2928351910,24.615501696,113.45,515446316,5364269,520810585
8,2959977391,30.756335103,91.78,522794599,6324583,529119182
9,2942618555,30.102505924,93.22,528356688,6292108,534648796
10,2942116427,30.374158369,92.37,533901433,6294458,540195891
11,2920556300,30.028676087,92.75,537700818,6256406,543957224
12,2918667000,30.562407676,91.07,542405908,6256731,548662639
13,2965411592,31.575206813,89.56,551132189,6371105,557503294
14,2942774093,30.464393427,92.12,557129097,6292372,563421469
15,2963781990,29.423521153,96.06,561162333,6321833,567484166
16,2958441649,28.863460287,97.74,564466276,6318508,570784784
17,3002117829,31.101896077,92.05,569161083,6438045,575599128
18,3022834252,30.078687525,95.84,573688425,6472954,580161379
19,3025366345,29.901568177,96.49,577708392,6478119,584186511
20,3003673086,30.906606320,92.68,582459221,6398641,588857862
21,2954336947,29.535190067,95.39,586964079,6313665,593277744
22,2913028259,31.889196953,87.11,591722107,6243692,597965799
23,2885221566,31.240244912,88.07,596219465,6196232,602415697
24,2874752789,29.083416265,94.26,600639331,6172284,606811615
25,2889635810,29.092084665,94.72,604437118,6197838,610634956
26,2897811142,28.622894694,96.55,607794977,6211897,614006874
27,2888732397,31.031989132,88.77,612148163,6197914,618346077
28,2887493021,30.498054623,90.29,615785585,6193755,621979340
29,2894631484,29.179143489,94.60,620127576,6203869,626331445
30,2898888817,29.386237640,94.07,624630666,6209470,630840136
31,2913442241,29.754713217,93.37,629686940,6235401,635922341
32,2876263451,28.855728649,95.05,633013645,6172610,639186255
33,2841581538,28.616002817,94.70,636154399,6114438,642268837
34,2889946546,53.846387214,51.18,719469049,6192843,725661892
35,2904322746,51.596232798,53.68,792989350,6216749,799206099
36,2916945453,47.649862259,58.38,848673188,6240065,854913253
37,2909444762,45.832026124,60.53,898521703,6227296,904748999
38,2932161032,46.078945001,60.68,938408289,6263245,944671534
39,2909333243,41.267638547,67.23,970474810,6224142,976698952
40,2909799725,40.966160755,67.73,1003185797,6224288,1009410085
41,2931458560,41.156849074,67.92,1034403732,6259678,1040663410
42,2909014987,38.899943412,71.31,1060880150,6222478,1067102628
43,2908104297,38.439889460,72.14,1084565235,6221196,1090786431
44,2911263232,38.297884502,72.49,1103287234,6225651,1109512885
45,2895343856,38.322540304,72.05,1120626570,6199368,1126825938
46,2913888345,37.810445156,73.49,1133412401,6231411,1139643812
47,2934066524,38.354517582,72.95,1147357573,6265879,1153623452
48,2934035463,37.627541144,74.36,1159996287,6264481,1166260768
49,2938467793,37.743051597,74.24,1175300635,6274994,1181575629
50,2914216454,38.247522827,72.66,1189327877,6229687,1195557564
51,2936771266,37.848561045,73.99,1211181166,6270783,1217451949
52,2885231012,34.192088391,80.47,1221359737,6172520,1227532257
53,2888005688,33.554337045,82.08,1228293987,6179784,1234473771
54,2908036703,30.686611406,90.37,1232200281,6209961,1238410242
55,2917624970,29.976553940,92.82,1236660519,6226169,1242886688
56,2914291430,30.926552581,89.86,1242859899,6229988,1249089887
57,2929640541,30.855593273,90.54,1250359343,6255310,1256614653
58,2914994102,31.252051112,88.95,1254191764,6228706,1260420470
59,2919927888,31.879551815,87.34,1259508439,6237589,1265746028
60,2922457317,29.150829241,95.60,1262721541,6238617,1268960158
61,2923544017,29.516189991,94.46,1266243886,6240068,1272483954
62,2923906078,30.126454554,92.55,1270580721,6242763,1276823484
63,2939173097,30.739260493,91.18,1276085490,6275116,1282360606
64,2911403752,31.479844671,88.20,1280709558,6224710,1286934268
65,2920658048,31.454530781,88.55,1285441700,6241606,1291683306
66,2889515139,29.571838158,93.18,1289398671,6190204,1295588875
67,2912341427,28.816086495,96.38,1292873885,6228618,1299102503
68,2915158544,31.297924775,88.82,1296138393,6235774,1302374167
69,2909680624,30.411664972,91.24,1300333028,6223925,1306556953
70,2925838440,30.279044017,92.15,1304544888,6249942,1310794830
71,2941438748,31.267957733,89.71,1308968495,6275839,1315244334
72,2963096568,30.340673705,93.13,1313618050,6308817,1319926867
73,2944045198,31.652736644,88.70,1318385567,6275784,1324661351
74,2934060714,31.320221191,89.33,1321904520,6262686,1328167206
75,2969511599,30.092553357,94.10,1325315252,6321327,1331636579
76,2982592957,30.512122816,93.22,1329277871,6340711,1335618582
77,2980245305,30.163253673,94.22,1333067317,6334425,1339401742
78,2990856249,31.618730344,90.20,1337104665,6353010,1343457675
79,2978016335,32.615200820,87.07,1341463005,6337001,1347800006
80,2993731446,30.756747984,92.82,1345480090,6363050,1351843140
81,2957052307,29.581865561,95.33,1348941162,6297120,1355238282
82,2965514380,29.772709994,94.99,1352364221,6310487,1358674708
83,2980400979,32.177706255,88.33,1359684467,6333512,1366017979
84,2986199022,31.714866998,89.79,1363531497,6347070,1369878567
85,2985530551,30.507317366,93.32,1367505133,6347336,1373852469
86,2955359825,30.309397907,92.98,1373058585,6298263,1379356848
87,2962001643,30.313573431,93.18,1378567550,6306780,1384874330
88,2954153471,31.080069171,90.64,1381701085,6291183,1387992268
89,2981102134,30.412229387,93.48,1384960648,6337418,1391298066
90,2987070817,33.725795634,84.46,1391693865,6336167,1398030032
91,2968327047,31.197873519,90.73,1395962258,6307042,1402269300
92,2997313589,30.714374060,93.06,1400069467,6359502,1406428969
93,2996490034,31.224112242,91.52,1404331918,6359748,1410691666
94,2999595066,31.676682777,90.30,1409465415,6365005,1415830420
95,2998331717,31.046106322,92.10,1413826228,6367153,1420193381
96,3002090481,32.417623094,88.31,1419104011,6375003,1425479014
97,2984726397,30.567394467,93.12,1421557770,6344156,1427901926
98,3002824091,30.018279676,95.39,1424798691,6374004,1431172695
99,3056161461,31.988274578,91.11,1428934583,6458372,1435392955
100,3041192998,33.580855057,86.36,1433409832,6433316,1439843148
101,3025812882,32.187093829,89.65,1437603373,6412420,1444015793
102,3004960304,32.232720912,88.90,1441253968,6373082,1447627050
1,2893228259,140.703314050,19.60,470204134,4978399,475182533
2,2903100297,25.284420284,109.49,479393416,4994512,484387928
3,2881462834,23.957978841,114.69,486698561,4961857,491660418
4,2922130606,24.273309657,114.80,494495287,5354411,499849698
5,2895546390,23.470402193,117.65,500997335,5313652,506310987
6,2927986922,25.843747476,108.04,507315302,5363287,512678589
7,2928351910,25.298389381,110.39,515446316,5364269,520810585
8,2959977391,30.808443289,91.62,522794599,6324583,529119182
9,2942618555,30.194601549,92.94,528356688,6292108,534648796
10,2942116427,31.971958139,87.75,533901433,6294458,540195891
11,2920556300,31.211674212,89.23,537700818,6256406,543957224
12,2918667000,29.360443295,94.80,542405908,6256731,548662639
13,2965411592,31.792440020,88.95,551132189,6371105,557503294
14,2942774093,30.716981511,91.36,557129097,6292372,563421469
15,2963781990,31.019841751,91.11,561162333,6321833,567484166
16,2958441649,30.784154470,91.65,564466276,6318508,570784784
17,3002117829,30.522529637,93.80,569161083,6438045,575599128
18,3022834252,29.935596380,96.29,573688425,6472954,580161379
19,3025366345,29.825055360,96.73,577708392,6478119,584186511
20,3003673086,30.707218167,93.28,582459221,6398641,588857862
21,2954336947,29.684068682,94.91,586964079,6313665,593277744
22,2913028259,32.159838982,86.38,591722107,6243692,597965799
23,2885221566,30.005136195,91.70,596219465,6196232,602415697
24,2874752789,29.050741153,94.37,600639331,6172284,606811615
25,2889635810,28.967169717,95.13,604437118,6197838,610634956
26,2897811142,30.649602093,90.16,607794977,6211897,614006874
27,2888732397,31.273113650,88.09,612148163,6197914,618346077
28,2887493021,28.930337393,95.18,615785585,6193755,621979340
29,2894631484,29.403606278,93.88,620127576,6203869,626331445
30,2898888817,29.202229068,94.67,624630666,6209470,630840136
31,2913442241,30.458402661,91.22,629686940,6235401,635922341
32,2876263451,29.880867638,91.79,633013645,6172610,639186255
33,2841581538,28.160588351,96.23,636154399,6114438,642268837
34,2889946546,53.457635984,51.55,719469049,6192843,725661892
35,2904322746,51.188486244,54.10,792989350,6216749,799206099
36,2916945453,47.990267734,57.96,848673188,6240065,854913253
37,2909444762,45.820775938,60.55,898521703,6227296,904748999
38,2932161032,45.908120327,60.91,938408289,6263245,944671534
39,2909333243,42.193878495,65.75,970474810,6224142,976698952
40,2909799725,40.304955780,68.85,1003185797,6224288,1009410085
41,2931458560,41.744218332,66.97,1034403732,6259678,1040663410
42,2909014987,39.245535367,70.68,1060880150,6222478,1067102628
43,2908104297,38.723920079,71.61,1084565235,6221196,1090786431
44,2911263232,39.162777796,70.89,1103287234,6225651,1109512885
45,2895343856,38.267530518,72.15,1120626570,6199368,1126825938
46,2913888345,37.946115117,73.23,1133412401,6231411,1139643812
47,2934066524,38.430991770,72.80,1147357573,6265879,1153623452
48,2934035463,37.252188403,75.11,1159996287,6264481,1166260768
49,2938467793,39.025439780,71.80,1175300635,6274994,1181575629
50,2914216454,37.639423874,73.83,1189327877,6229687,1195557564
