Version,LogicalSize_Bytes,CommitTime_Seconds,Throughput_MB/s,LooseObjectsSize_Bytes,LooseMetadataSize_Bytes,LooseTotalSize_Bytes
1,20237220,1.602573214,12.03,3878506,503331,4381837
2,20304307,.584276780,33.13,4330779,504302,4835081
3,20341860,.493922556,39.25,4526429,505351,5031780
4,20362280,.471300498,41.18,4652450,505889,5158339
5,20698589,.612062899,32.23,5081047,512206,5593253
6,20790499,.504832088,39.26,5406155,513320,5919475
7,20873578,.535947996,37.13,5731694,515508,6247202
8,21078740,.611068714,32.89,6269452,518851,6788303
9,21227178,.546394043,37.04,6637585,521401,7158986
10,21386004,1.845048483,11.05,10578565,525143,11103708
11,21498654,.575385133,35.62,10844373,528410,11372783
12,21507592,.514614163,39.85,10996159,528646,11524805
13,21577779,.544955360,37.74,11212300,530132,11742432
14,21563266,.466890236,44.03,11270369,529479,11799848
15,21657072,.582817961,35.43,11689427,531189,12220616
16,21788377,.647449807,32.07,12199074,532921,12731995
17,21832791,.578769801,35.97,12583494,533757,13117251
18,21833427,.522966115,39.81,12644817,533993,13178810
19,21837899,.461299286,45.13,12734203,534229,13268432
20,22086624,.720690710,29.22,13496408,536625,14033033
21,22113265,.494995985,42.58,13640747,536861,14177608
22,22473211,1.006637256,21.28,15171325,542054,15713379
23,22528807,.629623657,34.11,15743732,542978,16286710
24,22571592,.681879834,31.55,16418048,544607,16962655
25,22592770,.588927060,36.57,16749433,544810,17294243
26,22646715,.515245733,41.90,16921327,545719,17467046
27,22707852,.559511427,38.69,17250794,546888,17797682
28,22710068,.516205955,41.94,17309724,547228,17856952
29,22750440,.518063865,41.86,17581777,547736,18129513
30,22837903,.520577340,41.81,17871121,549193,18420314
31,22851488,.551533707,39.50,18170594,550149,18720743
32,22912560,.597526446,36.56,18498126,551257,19049383
33,22918926,.527954017,41.38,18663812,551493,19215305
34,22938599,.547181680,39.96,18981511,551850,19533361
35,22974213,.553351743,39.57,19213751,552518,19766269
36,23103620,.590189534,37.32,19611407,554957,20166364
37,23114914,.511606609,43.07,19770873,555478,20326351
38,23117673,.511423973,43.09,19886975,555714,20442689
39,23511769,.574270959,39.04,20132950,564422,20697372
40,23511769,.460331664,48.70,20191915,564658,20756573
41,23709439,.584429097,38.68,20494113,566930,21061043
42,23862319,.537831851,42.29,20742225,569140,21311365
43,23895213,.553926187,41.12,20992092,569721,21561813
44,24010805,.670429488,34.14,21517822,571980,22089802
45,24011659,.519757159,44.03,21597193,572216,22169409
46,24033959,.551823660,41.53,21802631,572452,22375083
47,24064386,.580366215,39.52,22060403,572952,22633355
48,24101564,.563893646,40.75,22272144,574132,22846276
49,24132508,.580718012,39.62,22535159,574344,23109503
50,24154992,.593619438,38.79,22824681,574700,23399381
51,24193274,.599534885,38.47,23113751,575648,23689399
52,24192636,.589354374,39.14,23394956,575764,23970720
53,24222621,.583921325,39.56,23648438,576272,24224710
54,24254001,.586031810,39.46,23986612,576788,24563400
55,24267712,.542624632,42.64,24085062,577281,24662343
56,24284353,.569906097,40.62,24243694,578301,24821995
57,24323473,.575191399,40.31,24504656,579084,25083740
58,24423603,.609455928,38.21,24839103,579928,25419031
59,24423710,.494442283,47.10,24901525,580164,25481689
60,24423710,.566907712,41.08,24962762,580400,25543162
61,24449714,.586820345,39.72,25202750,581268,25784018
62,24453225,.546217864,42.69,25297808,581504,25879312
63,24518300,.618222178,37.81,25656664,583052,26239716
