Version,LogicalSize_Bytes,CommitTime_Seconds,Throughput_MB/s,LooseObjectsSize_Bytes,LooseMetadataSize_Bytes,LooseTotalSize_Bytes
110,539554485,11.220289393,45.85,1759373794,10133312,1769507106
111,577517216,30.291890883,18.18,1836629037,11390442,1848019479
112,578364388,12.786330425,43.13,1854177803,11423886,1865601689
113,579587259,15.055916166,36.71,1879326364,11514758,1890841122
114,609698420,32.788159727,17.73,1963539500,12250251,1975789751
115,610470917,15.187103308,38.33,1986671607,12281324,1998952931
116,611584704,15.425894092,37.80,2012874034,12343101,2025217135
117,639406155,34.526216632,17.66,2100652340,13144585,2113796925
1,32717389,2.258187554,13.81,8915951,167981,9083932
2,29490026,1.265644860,22.21,12439743,161030,12600773
3,56090391,4.118967030,12.98,26470877,729971,27200848
4,55668797,1.372768634,38.66,29131847,727989,29859836
5,55699494,1.361716523,39.00,31627783,728223,32356006
6,55693155,.913180876,58.15,32567271,728457,33295728
7,53406036,1.679774659,30.31,36290856,304837,36595693
8,74382330,4.805507818,14.76,53127927,1083051,54210978
9,75204083,2.324070674,30.85,58607798,1088690,59696488
10,75870097,2.035281813,35.54,63006082,1091135,64097217
11,76290428,2.053348937,35.42,67514262,1093187,68607449
12,76604029,1.585100847,46.08,70379554,1094815,71474369
13,113371107,7.325571555,14.75,95028416,1579131,96607547
14,113745479,2.839345022,38.20,100990014,1588024,102578038
15,113819265,1.757292218,61.76,102893404,1590388,104483792
16,114667348,2.792978885,39.15,108449954,1597952,110047906
17,114899111,2.546322126,43.03,113314950,1603936,114918886
18,115001266,2.393358533,45.82,117272045,1608245,118880290
19,128212133,7.807270957,15.66,142008059,1743065,143751124
20,129641986,3.606883567,34.27,149820546,1754188,151574734
21,129733854,2.696945324,45.87,154393961,1760169,156154130
22,130668145,3.364875364,37.03,160833038,1766805,162599843
23,130784622,2.918836648,42.72,166109863,1771417,167881280
24,130813859,2.182195928,57.16,168868718,1772366,170641084
25,131451629,2.493299964,50.27,172529596,1774010,174303606
26,166821106,11.292270364,14.08,207272708,2439645,209712353
27,164784358,4.218324954,37.25,215325434,2450654,217776088
28,166881977,3.500468473,45.46,221152775,2460276,223613051
29,167442913,3.546242731,45.02,226873055,2466932,229339987
30,168577785,4.162711795,38.61,234506380,2481304,236987684
31,168718757,3.057976720,52.61,238853916,2489776,241343692
32,168241070,2.777045798,57.77,242021601,2270005,244291606
33,198333680,10.909570693,17.33,275320600,2990964,278311564
34,200589575,5.428992054,35.23,286206605,3015312,289221917
35,199835025,5.185399245,36.75,296262825,3041358,299304183
36,199831830,4.202378602,45.34,303873498,2850868,306724366
37,200027076,3.732155207,51.11,309289853,2864018,312153871
38,237233878,14.358140318,15.75,353948148,3466723,357414871
39,238468950,5.377378958,42.29,363648742,3485234,367133976
40,240057729,5.925596767,38.63,375710369,3530875,379241244
41,266028582,11.944786426,21.23,411144115,3986156,415130271
42,267895079,5.612782671,45.51,419692034,3992488,423684522
43,268010507,7.287479377,35.07,436326815,3997020,440323835
