Version,CommitHash,RestoredLogicalSize_Bytes,RestoreTime_Seconds,RestoreThroughput_MB/s
1,61ebca37276e711bb89755fbbdaf9ac3039c62f9,2893207779,9.677749556,285.10
2,ea77d969c712e58e4f12d61ba775fd488b982f43,2903092105,4.070430553,680.17
3,5c9464fc4fcc3a757c249a85949991f2f016bfc9,2881454642,2.899821004,947.63
4,770a456060fbafe103b167adf2b01aa4e0d94903,2922171566,3.362387366,828.81
5,831cbd5dd036d20d8e1d28d9a2337b4b5752bf64,2895587350,2.578023560,1071.14
6,5a0aafd58b03c54930e8d183e34e6757570c9682,2928036074,3.153186975,885.57
7,21737933a799f56437faef76f2eb6ad0e3bb8486,2928425638,18.044744262,154.76
8,3270307ee89fb5ab48ca52307d897fca7a96fe7f,2959969199,16.424320638,171.86
9,2aff970bf45216de1f7a2f376d6692a8a8076eae,2942614459,11.756416247,238.70
10,b05d24a79fa236421334ebf0803e842048ebf1b4,2942112331,12.614820612,222.42
11,e357919e0baa947a75c060affe4e7d1467d82448,2920548108,12.297371445,226.49
12,ae3d2d6aaacabae7dc039b2d2f192ea5a00ab1cd,2918658808,12.606786467,220.78
13,6afeb1ee641888fef8bd42e6c68820c8d354e06b,2965403400,12.613750359,224.20
14,7391dd8d9e85a362d06988741081fd073e81f9f2,2942765901,12.391936550,226.47
15,e70896292ddd5e0e8a80ff909effe0090d8484c1,2963773798,12.337840235,229.08
16,ee7da2b301f9d23de8ab768963f842472e0a66d9,2958433457,12.604610785,223.83
17,0b28ed5d7d52db8dfb528388dfdceb837e4247a0,3002113733,13.159503093,217.56
18,86d7ab14fa255ca94fb1cd75745bf12032734587,3022826060,30.984968333,93.03
19,411de36a15a8ee2e575e65e86d2e794d8b50f4a9,3025358153,12.996148350,222.00
20,322ddfe269c8c3ab1dac67b58462fb267a409f52,3003664894,13.563175153,211.19
21,f4ad8897ab90ac6665859bb3c0c8345767da395a,2954328755,13.253917456,212.57
22,1e1a6d5968e76d157fa85dc5423d35eface96be0,2913024163,13.581423107,204.54
23,9fca750869f75ff7b441f03cd6a8a03415fdeba1,2885217470,13.182561441,208.72
24,902627898be383023bc701bb4aac70d9ce6db843,2874744597,13.500260876,203.07
25,689625303d75cd8446a7f4638683b3039e827cfa,2889627618,13.539720212,203.53
26,2f1a6056ea3113f8ec1db8a04e481beaf94e8842,2897802950,13.399028348,206.25
27,2af3dbd52054efe8f5f4fee0e47fc48618ccf97d,2888724205,13.564600984,203.09
28,81a44f834fec11e4ec46f993d4fd869b48695ec1,2887488925,13.771680399,199.95
29,874be38817e0a5bbbcebf49d98b735896d6ab2d5,2894631484,13.696501507,201.55
30,e7e8b130b93d65aeda5a528f5ae463a82a24752b,2898884721,13.864663608,199.39
31,cc0250363a4517023ea834eb556b7f75eb3e1664,2913438145,14.438129227,192.43
32,69f1cf03a0cfea3abc39795fcc917c5ef2c5f61f,2876255259,34.065091184,80.52
33,3ed770b2b05ec8201f79cb4a6c16cb82f64291d8,2841577442,14.524890701,186.57
34,72376f62a21666198700efbc1941efbd8f73cac8,2889946546,16.621805537,165.80
35,1a800b718f8dd0df0097cdc624626391ecfe79b3,2904318650,18.873254394,146.75
36,f6a1465545d4e7adc923adafeb1d9b4d0839e3b0,2916941357,39.186688033,70.98
37,a829af8bf0535580214e90543dc45d32677e781d,2909440666,21.825294565,127.13
38,588e2e7675191bc6721eff29e0a1d9702363ff6e,2932156936,33.757086826,82.83
39,8c0d14ba60e4fd2080973e92fc9bfa9145a4ac60,2909329147,23.199253691,119.59
40,6c1ff429defa1def5ce35a9b49766a22ab2033b2,2909791533,25.035161652,110.84
41,e54fd68324a3e7233da3dd2dbee2e487d702e062,2931450368,25.069062004,111.51
42,f1c0673a557668ec69d4979d49932faf075c4307,2909006795,35.058179973,79.13
43,53ab0f2fc816c6d733fa37846141cb3151e75254,2908100201,30.082977576,92.19
44,b1b176e5a6c24464e4f09184b70b45d97f95d176,2911259136,27.869566125,99.62
45,4fd09ec6be986cb3f3e4a819b9424a1cecf88e28,2895335664,27.098249410,101.89
46,6c96da217e6ee4cb7adbe90d40f4728ae83c3691,2913876057,37.489496935,74.12
47,ac838306a04609280fc058a3bef23fa8661ec12f,2934058332,27.886019143,100.34
48,647b08eeee3c90f1bf415bb05cc2cc43bcab469e,2934031367,33.949725900,82.41
49,541245a21285ffde4afc3dcea75d17ac1fdafd28,2938463697,36.574947342,76.61
50,44366b7560dd290f138800f36d847b8651d889a4,2914212358,28.434650208,97.73
51,192603e7581fa7ccc5ef41628ecd1064237b0d97,2936758978,27.153892466,103.14
52,c3f5c1ce74b9d22fdc018f3f7bd5b9965b0142c7,2885218724,25.508447233,107.86
53,dca6ae3909d26e2c2ba9ca7d1451175489001e9f,2887997496,19.784178339,139.21
54,d4f11cf24e34800900a0f8fefaca62ffbbc64606,2908028511,36.797231262,75.36
55,ec3c9475cd1667e1361688f7810402210fbac67e,2917616778,18.540521260,150.07
