Version,LogicalSize_Bytes,CommitTime_Seconds,Throughput_MB/s,LooseObjectsSize_Bytes,LooseMetadataSize_Bytes,LooseTotalSize_Bytes
1,20237220,3.026997405,6.37,3683740,503235,4186975
2,20304307,.688493669,28.11,4128871,504206,4633077
3,20341860,.641759592,30.21,4322162,505255,4827417
4,20362280,.625989360,31.00,4445878,505793,4951671
5,20698589,.718714598,27.45,4869348,512110,5381458
6,20790499,.679821260,29.15,5190252,513224,5703476
7,20873578,.575249130,34.59,5511330,515412,6026742
8,21078740,.750429624,26.78,6044568,518755,6563323
9,21227178,.728282536,27.79,6408549,521305,6929854
10,21386004,2.254569240,9.04,10157088,525047,10682135
11,21498654,.568774326,36.04,10418407,528314,10946721
12,21507592,.608740873,33.69,10565993,528550,11094543
13,21577779,.558440415,36.83,10777676,530036,11307712
14,21563266,.620243242,33.14,10830995,529383,11360378
15,21657072,.641392050,32.19,11243647,531093,11774740
16,21788377,.807084892,25.73,11742586,532825,12275411
17,21832791,.740999867,28.09,12121984,533661,12655645
18,21833427,.528806876,39.37,12178343,533897,12712240
19,21837899,.575324231,36.18,12262762,534133,12796895
20,22086624,.844921819,24.92,13016969,536529,13553498
21,22113265,.574255001,36.70,13153512,536765,13690277
22,22473211,1.337938338,16.01,14637360,541958,15179318
23,22528807,.778040766,27.60,15198957,542882,15741839
24,22571592,.901453327,23.87,15858773,544511,16403284
25,22592770,.649407364,33.16,16184598,544714,16729312
26,22646715,.646303722,33.40,16352086,545623,16897709
27,22707852,.668982134,32.36,16673457,546792,17220249
28,22710068,.711816512,30.41,16728425,547132,17275557
29,22750440,.736986781,29.43,16996542,547640,17544182
30,22837903,.749169454,29.05,17281828,549097,17830925
31,22851488,.614595323,35.45,17576705,550053,18126758
32,22912560,.716846398,30.48,17898479,551161,18449640
33,22918926,.607679030,35.95,18060355,551397,18611752
34,22938599,.640850295,34.12,18374911,551754,18926665
35,22974213,.789302990,27.74,18603391,552422,19155813
36,23103620,.692506358,31.81,18993919,554861,19548780
37,23114914,.684044624,32.22,19146970,555382,19702352
38,23117673,.606443859,36.34,19259397,555618,19815015
39,23511769,.727290492,30.82,19496070,564326,20060396
40,23511769,.546405389,41.03,19549863,564562,20114425
41,23709439,.813782861,27.78,19841412,566834,20408246
42,23862319,.595145947,38.22,20080910,569044,20649954
43,23895213,.707953396,32.17,20325485,569625,20895110
44,24010805,.862179004,26.54,20843804,571884,21415688
45,24011659,.565847181,40.45,20917847,572120,21489967
46,24033959,.753482116,30.41,21118148,572356,21690504
47,24064386,.686442356,33.41,21367251,572856,21940107
48,24101564,.722920313,31.78,21572573,574036,22146609
49,24132508,.670983196,34.29,21830292,574248,22404540
50,24154992,.770740933,29.88,22112914,574604,22687518
51,24193274,.685962378,33.63,22395088,575552,22970640
52,24192636,.739211514,31.20,22674920,563479,23238399
53,24222621,.655616880,35.23,22922089,564028,23486117
54,24254001,.767522774,30.13,9415443,564523,9979966
55,24267712,.903675968,25.60,9510323,565016,10075339
56,24284353,.577401801,40.09,9661882,566036,10227918
57,24323473,.697483770,33.24,9917297,566819,10484116
58,24423603,.692880961,33.61,10239974,567663,10807637
59,24423710,.551497979,42.23,10296872,567899,10864771
60,24423710,.583095012,39.94,10352586,568135,10920721
61,24449714,.725383218,32.13,10588681,569003,11157684
62,24453225,1.114390539,20.92,10680577,569239,11249816
63,24518300,.695404393,33.62,11036117,570787,11606904
64,24587351,.716172095,32.72,11484243,572208,12056451
65,24672162,.721961977,32.57,11778009,574071,12352080
66,24791802,.863785744,27.36,12350754,576085,12926839
67,24828042,.627953234,37.69,12590475,576769,13167244
68,24857708,.749126066,31.63,12912043,577269,13489312
69,24883530,.589893537,40.22,13140982,577505,13718487
70,24975182,.765911295,31.08,13585777,579029,14164806
71,25003159,.741363007,32.15,13911437,579833,14491270
72,25072694,.792123341,30.18,14100823,581138,14681961
73,25082407,.707389413,33.81,14367588,581646,14949234
74,25102033,.698285584,34.26,14615281,582202,15197483
75,25117816,.679110169,35.26,14794195,582574,15376769
76,25138002,.669891771,35.78,15089967,582970,15672937
77,25140423,.723261497,33.14,15147305,583206,15730511
78,25242311,1.178689461,20.42,15822856,584644,16407500
79,25230586,.762674467,31.54,16150801,584157,16734958
80,25835553,1.055475122,23.33,17063021,595924,17658945
81,25888634,.702377586,35.13,17322349,596296,17918645
82,26197707,.777810787,32.11,17708311,600778,18309089
83,26461339,.679194654,37.14,17865057,611099,18476156
84,26605974,.906228629,27.99,18261474,613231,18874705
85,26620303,.669699708,37.89,18470636,613763,19084399
86,26620246,.613105535,41.39,18547029,613999,19161028
87,27245871,1.037842592,25.03,19448074,626165,20074239
88,26831239,1.027017867,24.90,19753148,617412,20370560
89,27013935,.720928739,35.73,20062717,624773,20687490
90,27108796,.699317708,36.96,20399222,625051,21024273
91,27189877,.688291506,37.67,20606876,626375,21233251
92,28144208,1.375725645,19.50,21186428,655810,21842238
93,29381523,1.384404016,20.23,22518401,675742,23194143
94,29542549,.956183962,29.46,23381572,680279,24061851
95,19134677,1.969003188,9.26,26687067,443512,27130579
96,17653746,1.397527063,12.04,28810633,424871,29235504
97,17104702,1.523145016,10.70,30673793,418189,31091982
98,17361383,.769572702,21.50,31414828,413722,31828550
99,17277567,1.358554571,12.12,33368294,416048,33784342
1,20237220,1.848809235,10.43,3683740,503235,4186975
2,20304307,.658732598,29.38,4128871,504206,4633077
3,20341860,.503868696,38.48,4322162,505255,4827417
4,20362280,.477930535,40.61,4445878,505793,4951671
5,20698589,.643184240,30.67,4869348,512110,5381458
6,20790499,.690077360,28.72,5190252,513224,5703476
7,20873578,.552353818,36.02,5511330,515412,6026742
8,21078740,.670175892,29.99,6044568,518755,6563323
