Version,LogicalSize_Bytes,CommitTime_Seconds,Throughput_MB/s,LooseObjectsSize_Bytes,LooseMetadataSize_Bytes,LooseTotalSize_Bytes
56,2914291430,36.616041831,75.90,679276373,6217723,685494096
57,2929640541,36.486156727,76.57,683872680,6243045,690115725
58,2914994102,35.043095953,79.32,687384347,6216441,693600788
59,2919927888,33.905578716,82.12,691649931,6225324,697875255
60,2922457317,32.984729527,84.49,694570036,6226352,700796388
61,2923544017,32.904940715,84.73,697566245,6227803,703794048
62,2923906078,32.548261058,85.67,700977733,6230498,707208231
63,2939173097,33.198512485,84.43,705507202,6262851,711770053
64,2911403752,35.030864452,79.25,709494255,6212445,715706700
65,2920658048,35.902761448,77.58,713822420,6229341,720051761
66,2889515139,33.992076690,81.06,717545056,6177939,723722995
67,2912341427,32.141262069,86.41,720676690,6216353,726893043
68,2915158544,31.161181471,89.21,723757262,6223509,729980771
69,2909680624,32.619741581,85.06,727674029,6211660,733885689
70,2925838440,34.946798883,79.84,731251989,6237677,737489666
71,2941438748,36.024341911,77.86,735184107,6263574,741447681
72,2963096568,35.467623608,79.67,739274218,6296552,745570770
73,2944045198,35.094439713,80.00,743229825,6263519,749493344
74,2934060714,32.989541336,84.81,746230709,6250421,752481130
75,2969511599,33.907486315,83.51,749340098,6309062,755649160
76,2982592957,35.145127258,80.93,752769875,6328446,759098321
77,2980245305,35.160929350,80.83,756023364,6322160,762345524
78,2990856249,35.826117600,79.61,759488808,6340745,765829553
79,2978016335,36.138750367,78.58,763022031,6324736,769346767
80,2993731446,35.362588917,80.73,766499544,6350785,772850329
81,2957052307,33.554504060,84.04,769608148,6284855,775893003
82,2965514380,33.318609682,84.88,772812271,6298222,779110493
83,2980400979,35.638276568,79.75,777930348,6321247,784251595
84,2986199022,35.349035185,80.56,781288524,6334805,787623329
85,2985530551,35.196876723,80.89,784850778,6335071,791185849
86,2955359825,34.720876986,81.17,788504015,6285998,794790013
87,2962001643,35.621923515,79.29,791874196,6294515,798168711
88,2954153471,34.263771106,82.22,794696905,6278918,800975823
89,2981102134,34.715833007,81.89,797690167,6325153,804015320
90,2987070817,38.402852074,74.17,803461394,6323902,809785296
91,2968327047,32.705477437,86.55,806356347,6294777,812651124
92,2997313589,34.743679465,82.27,809963345,6347237,816310582
93,2996490034,35.899036061,79.60,813788307,6347483,820135790
94,2999595066,36.273109842,78.86,818562681,6352740,824915421
95,2998331717,35.545242769,80.44,822389921,6354888,828744809
96,3002090481,35.715442036,80.16,826939274,6362738,833302012
97,2984726397,32.471531486,87.65,829273274,6331891,835605165
98,3002824091,32.409225522,88.36,832300318,6361739,838662057
99,3056161461,36.006312733,80.94,836108122,6446107,842554229
100,3041192998,35.865753318,80.86,840315423,6421051,846736474
101,3025812882,35.455384179,81.38,843826497,6400155,850226652
102,3004960304,33.721063323,84.98,847064029,6348991,853413020
1,2893228259,199.954834838,13.79,312449268,4978113,317427381
2,2903100297,26.903553026,102.90,320445065,4994267,325439332
3,2881462834,25.520802363,107.67,326431678,4961612,331393290
4,2922130606,26.597086834,104.77,333055351,5354166,338409517
5,2895546390,26.425655600,104.49,338746202,5313407,344059609
6,2927986922,25.719449946,108.56,344427330,5363042,349790372
7,2928351910,25.596494215,109.10,350641905,5364024,356005929
8,2959977391,33.506916726,84.24,356936856,6324338,363261194
9,2942618555,34.820098238,80.59,361707332,6291863,367999195
10,2942116427,35.835431491,78.29,366384207,6294213,372678420
11,2920556300,32.892010807,84.67,369776223,6256161,376032384
12,2918667000,32.127037770,86.63,373788081,6256486,380044567
13,2965411592,36.316435626,77.87,380491164,6370860,386862024
14,2942774093,34.703186807,80.86,385081183,6292127,391373310
15,2963781990,32.892361156,85.93,388725075,6321588,395046663
16,2958441649,30.785499571,91.64,391696227,6318263,398014490
17,3002117829,33.544310892,85.35,395746717,6437800,402184517
18,3022834252,33.341727655,86.46,399604911,6472709,406077620
19,3025366345,33.693485860,85.63,402868553,6477874,409346427
20,3003673086,36.041093614,79.47,406829001,6398396,413227397
21,2954336947,32.958760574,85.48,410755654,6313420,417069074
22,2913028259,34.321668708,80.94,414489282,6243447,420732729
23,2885221566,32.649356599,84.27,418174375,6195987,424370362
24,2874752789,31.397418778,87.31,422045320,6172039,428217359
25,2889635810,30.809337147,89.44,425486528,6197593,431684121
26,2897811142,30.049214682,91.96,428417623,6211652,434629275
27,2888732397,32.937636812,83.63,432072834,6197669,438270503
28,2887493021,31.771942488,86.67,435250593,6193510,441444103
29,2894631484,31.958222586,86.37,439146812,6203624,445350436
30,2898888817,31.654963668,87.33,443168028,6209225,449377253
31,2913442241,32.627756638,85.15,447218873,6235156,453454029
32,2876263451,32.114748075,85.41,450093576,6172365,456265941
33,2841581538,30.968588278,87.50,452911901,6114193,459026094
34,2889946546,64.409351213,42.78,506516322,6184785,512701107
35,2904322746,60.333888247,45.90,552561743,6208455,558770198
36,2916945453,55.271102734,50.33,588265423,6231812,594497235
37,2909444762,53.855241717,51.52,621190351,6219043,627409394
38,2932161032,52.973026275,52.78,647030193,6254992,653285185
39,2909333243,47.769635057,58.08,667846657,6215889,674062546
40,2909799725,48.878264860,56.77,688492611,6216035,694708646
41,2931458560,49.870606101,56.05,709188510,6251425,715439935
42,2909014987,46.382409215,59.81,725963305,6214225,732177530
43,2908104297,46.549721978,59.57,741288242,6212943,747501185
44,2911263232,44.849160086,61.90,753957746,6217398,760175144
45,2895343856,42.769464100,64.56,765102046,6191115,771293161
46,2913888345,42.617345888,65.20,773830229,6223158,780053387
47,2934066524,41.815543041,66.91,782805268,6257626,789062894
48,2934035463,41.337880776,67.68,791734646,6256228,797990874
49,2938467793,42.459218643,66.00,801849982,6266741,808116723
50,2914216454,40.854699348,68.02,811169004,6221434,817390438
51,2936771266,43.517444165,64.35,825505199,6262530,831767729
52,2885231012,38.153331986,72.11,832509595,6160235,838669830
53,2888005688,35.318360769,77.98,667089723,6167519,673257242
54,2908036703,32.041431936,86.55,670396350,6197696,676594046
55,2917624970,33.089863851,84.08,674263011,6213904,680476915
56,2914291430,37.397412917,74.31,679276373,6217723,685494096
57,2929640541,36.240962480,77.09,683872680,6243045,690115725
58,2914994102,33.769880490,82.32,687384347,6216441,693600788
59,2919927888,33.985648790,81.93,691649931,6225324,697875255
60,2922457317,33.503868810,83.18,694570036,6226352,700796388
61,2923544017,32.923250823,84.68,697566245,6227803,703794048
62,2923906078,35.414092007,78.73,700977733,6230498,707208231
63,2939173097,36.447594543,76.90,705507202,6262851,711770053
64,2911403752,34.929410710,79.48,709494255,6212445,715706700
65,2920658048,35.379988120,78.72,713822420,6229341,720051761
66,2889515139,32.044303498,85.99,717545056,6177939,723722995
67,2912341427,30.601745072,90.76,720676690,6216353,726893043
68,2915158544,30.836648420,90.15,723757262,6223509,729980771
69,2909680624,31.732119613,87.44,727674029,6211660,733885689
70,2925838440,32.636829640,85.49,731251989,6237677,737489666
71,2941438748,35.779898154,78.40,735184107,6263574,741447681
72,2963096568,35.376925268,79.87,739274218,6296552,745570770
73,2944045198,35.038713115,80.13,743229825,6263519,749493344
74,2934060714,33.519314474,83.47,746230709,6250421,752481130
75,2969511599,34.892930020,81.16,749340098,6309062,755649160
76,2982592957,35.176045410,80.86,752769875,6328446,759098321
77,2980245305,35.151220289,80.85,756023364,6322160,762345524
78,2990856249,35.244310955,80.92,759488808,6340745,765829553
79,2978016335,35.898106059,79.11,763022031,6324736,769346767
80,2993731446,35.206295597,81.09,766499544,6350785,772850329
81,2957052307,32.601168662,86.50,769608148,6284855,775893003
82,2965514380,33.400858012,84.67,772812271,6298222,779110493
83,2980400979,36.451164371,77.97,777930348,6321247,784251595
84,2986199022,34.171529608,83.34,781288524,6334805,787623329
85,2985530551,35.313452095,80.62,784850778,6335071,791185849
86,2955359825,34.180882937,82.45,788504015,6285998,794790013
87,2962001643,33.517468451,84.27,791874196,6294515,798168711
88,2954153471,33.145593224,84.99,794696905,6278918,800975823
89,2981102134,34.328185786,82.81,797690167,6325153,804015320
90,2987070817,38.707738691,73.59,803461394,6323902,809785296
91,2968327047,33.068758804,85.60,806356347,6294777,812651124
92,2997313589,34.130223029,83.75,809963345,6347237,816310582
93,2996490034,36.278671101,78.76,813788307,6347483,820135790
94,2999595066,37.244669628,76.80,818562681,6352740,824915421
95,2998331717,36.061733093,79.29,822389921,6354888,828744809
96,3002090481,36.523700961,78.38,826939274,6362738,833302012
97,2984726397,33.339898593,85.37,829273274,6331891,835605165
98,3002824091,31.831162272,89.96,832300318,6361739,838662057
99,3056161461,35.695654970,81.65,836108122,6446107,842554229
100,3041192998,35.367429079,82.00,840315423,6421051,846736474
101,3025812882,36.042464585,80.06,843826497,6400155,850226652
102,3004960304,34.601079642,82.82,847064029,6348991,853413020
1,2893228259,199.297011899,13.84,312449268,4978113,317427381
2,2903100297,26.922812310,102.83,320445065,4994267,325439332
3,2881462834,25.483418085,107.83,326431678,4961612,331393290
4,2922130606,25.976369621,107.28,333055351,5354166,338409517
5,2895546390,24.998725431,110.46,338746202,5313407,344059609
6,2927986922,25.616536214,109.00,344427330,5363042,349790372
7,2928351910,25.664305115,108.81,350641905,5364024,356005929
8,2959977391,33.803488755,83.50,356936856,6324338,363261194
9,2942618555,34.514388093,81.30,361707332,6291863,367999195
10,2942116427,35.771982043,78.43,366384207,6294213,372678420
11,2920556300,32.662401046,85.27,369776223,6256161,376032384
12,2918667000,31.691366065,87.82,373788081,6256486,380044567
13,2965411592,36.626152698,77.21,380491164,6370860,386862024
14,2942774093,35.423979536,79.22,385081183,6292127,391373310
15,2963781990,33.181192603,85.18,388725075,6321588,395046663
16,2958441649,30.982974968,91.06,391696227,6318263,398014490
17,3002117829,33.497324756,85.47,395746717,6437800,402184517
18,3022834252,33.413027993,86.27,399604911,6472709,406077620
19,3025366345,33.132445632,87.08,402868553,6477874,409346427
20,3003673086,35.392117574,80.93,406829001,6398396,413227397
21,2954336947,33.362651987,84.44,410755654,6313420,417069074
22,2913028259,34.480517911,80.56,414489282,6243447,420732729
23,2885221566,32.901050716,83.63,418174375,6195987,424370362
24,2874752789,31.397793634,87.31,422045320,6172039,428217359
25,2889635810,32.020808980,86.06,425486528,6197593,431684121
26,2897811142,30.562881678,90.42,428417623,6211652,434629275
27,2888732397,31.659354928,87.01,432072834,6197669,438270503
28,2887493021,30.648059949,89.84,435250593,6193510,441444103
29,2894631484,32.856166964,84.01,439146812,6203624,445350436
30,2898888817,33.170619249,83.34,443168028,6209225,449377253
31,2913442241,32.768127689,84.79,447218873,6235156,453454029
32,2876263451,31.992197151,85.73,450093576,6172365,456265941
33,2841581538,29.748652565,91.09,452911901,6114193,459026094
34,2889946546,62.561531957,44.05,506516322,6184785,512701107
35,2904322746,59.798930932,46.31,552561743,6208455,558770198
36,2916945453,55.628353738,50.00,588265423,6231812,594497235
37,2909444762,55.103874445,50.35,621190351,6219043,627409394
38,2932161032,53.286128686,52.47,647030193,6254992,653285185
39,2909333243,48.353354586,57.38,667846657,6215889,674062546
40,2909799725,48.617040212,57.07,688492611,6216035,694708646
41,2931458560,49.658002800,56.29,709188510,6251425,715439935
42,2909014987,46.920435942,59.12,725963305,6214225,732177530
43,2908104297,46.110590849,60.14,741288242,6212943,747501185
44,2911263232,44.995125569,61.70,753957746,6217398,760175144
45,2895343856,43.919364658,62.86,765102046,6191115,771293161
46,2913888345,41.690597144,66.65,773830229,6223158,780053387
47,2934066524,41.879604250,66.81,782805268,6257626,789062894
48,2934035463,41.366285771,67.64,791734646,6256228,797990874
49,2938467793,42.862937949,65.37,801849982,6266741,808116723
50,2914216454,40.855930510,68.02,811169004,6221434,817390438
51,2936771266,43.698058688,64.09,825505199,6262530,831767729
52,2885231012,38.203842030,72.02,832509595,6160235,838669830
53,2888005688,35.771470928,76.99,667089723,6167519,673257242
54,2908036703,33.062893818,83.87,670396350,6197696,676594046
55,2917624970,33.914310524,82.04,674263011,6213904,680476915
56,2914291430,36.665588306,75.80,679276373,6217723,685494096
57,2929640541,35.905570641,77.81,683872680,6243045,690115725
58,2914994102,33.556025119,82.84,687384347,6216441,693600788
59,2919927888,32.309723319,86.18,691649931,6225324,697875255
60,2922457317,31.720172002,87.86,694570036,6226352,700796388
61,2923544017,31.781506952,87.72,697566245,6227803,703794048
62,2923906078,35.129267344,79.37,700977733,6230498,707208231
63,2939173097,36.323775672,77.16,705507202,6262851,711770053
64,2911403752,34.970106129,79.39,709494255,6212445,715706700
65,2920658048,35.515576281,78.42,713822420,6229341,720051761
66,2889515139,34.043664960,80.94,717545056,6177939,723722995
67,2912341427,32.050714151,86.65,720676690,6216353,726893043
68,2915158544,30.647776347,90.71,723757262,6223509,729980771
69,2909680624,31.685237976,87.57,727674029,6211660,733885689
70,2925838440,32.827593550,84.99,731251989,6237677,737489666
71,2941438748,36.214562893,77.45,735184107,6263574,741447681
72,2963096568,35.234369695,80.20,739274218,6296552,745570770
73,2944045198,34.470688887,81.45,743229825,6263519,749493344
74,2934060714,33.284962985,84.06,746230709,6250421,752481130
75,2969511599,35.350785512,80.10,749340098,6309062,755649160
76,2982592957,35.489365891,80.14,752769875,6328446,759098321
77,2980245305,35.411478644,80.26,756023364,6322160,762345524
78,2990856249,35.154346429,81.13,759488808,6340745,765829553
79,2978016335,35.504437296,79.99,763022031,6324736,769346767
80,2993731446,35.341123184,80.78,766499544,6350785,772850329
81,2957052307,33.086541925,85.23,769608148,6284855,775893003
82,2965514380,33.174850245,85.24,772812271,6298222,779110493
83,2980400979,36.070138187,78.80,777930348,6321247,784251595
84,2986199022,35.471454212,80.28,781288524,6334805,787623329
85,2985530551,34.312111243,82.98,784850778,6335071,791185849
86,2955359825,34.056181057,82.75,788504015,6285998,794790013
87,2962001643,33.841282268,83.47,791874196,6294515,798168711
88,2954153471,33.721351993,83.54,794696905,6278918,800975823
89,2981102134,33.637397435,84.51,797690167,6325153,804015320
90,2987070817,39.114021974,72.83,803461394,6323902,809785296
91,2968327047,32.320277427,87.58,806356347,6294777,812651124
92,2997313589,34.075451335,83.88,809963345,6347237,816310582
93,2996490034,35.493080826,80.51,813788307,6347483,820135790
94,2999595066,36.115059169,79.20,818562681,6352740,824915421
95,2998331717,35.533597704,80.47,822389921,6354888,828744809
96,3002090481,36.319056161,78.82,826939274,6362738,833302012
97,2984726397,33.016243661,86.21,829273274,6331891,835605165
98,3002824091,33.259927353,86.10,832300318,6361739,838662057
99,3056161461,35.775589820,81.46,836108122,6446107,842554229
100,3041192998,36.213750473,80.08,840315423,6421051,846736474
101,3025812882,35.135119647,82.12,843826497,6400155,850226652
102,3004960304,35.010299571,81.85,847064029,6348991,853413020
1,2893228259,197.355638301,13.98,312449268,4978113,317427381
2,2903100297,27.071364311,102.27,320445065,4994267,325439332
3,2881462834,26.064601453,105.42,326431678,4961612,331393290
4,2922130606,25.818049491,107.93,333055351,5354166,338409517
5,2895546390,25.646610980,107.67,338746202,5313407,344059609
6,2927986922,26.659126562,104.74,344427330,5363042,349790372
7,2928351910,25.647263654,108.88,350641905,5364024,356005929
8,2959977391,35.172155552,80.25,356936856,6324338,363261194
9,2942618555,33.908618043,82.76,361707332,6291863,367999195
10,2942116427,35.375102259,79.31,366384207,6294213,372678420
11,2920556300,33.117125259,84.10,369776223,6256161,376032384
12,2918667000,32.020433801,86.92,373788081,6256486,380044567
13,2965411592,36.094688856,78.35,380491164,6370860,386862024
14,2942774093,34.297247155,81.82,385081183,6292127,391373310
15,2963781990,33.189293182,85.16,388725075,6321588,395046663
16,2958441649,30.692532935,91.92,391696227,6318263,398014490
17,3002117829,33.086379639,86.53,395746717,6437800,402184517
18,3022834252,33.188569185,86.86,399604911,6472709,406077620
19,3025366345,33.247181277,86.78,402868553,6477874,409346427
20,3003673086,35.540617498,80.59,406829001,6398396,413227397
21,2954336947,33.552007532,83.97,410755654,6313420,417069074
22,2913028259,33.651607044,82.55,414489282,6243447,420732729
23,2885221566,32.958141677,83.48,418174375,6195987,424370362
24,2874752789,31.311515528,87.55,422045320,6172039,428217359
25,2889635810,30.838135449,89.36,425486528,6197593,431684121
26,2897811142,30.120389535,91.75,428417623,6211652,434629275
27,2888732397,31.661124115,87.01,432072834,6197669,438270503
28,2887493021,32.288112113,85.28,435250593,6193510,441444103
29,2894631484,31.987926374,86.29,439146812,6203624,445350436
30,2898888817,32.454159535,85.18,443168028,6209225,449377253
31,2913442241,33.870372263,82.03,447218873,6235156,453454029
32,2876263451,31.362874318,87.46,450093576,6172365,456265941
33,2841581538,29.729318968,91.15,452911901,6114193,459026094
34,2889946546,63.061320946,43.70,506516322,6184785,512701107
35,2904322746,59.851057012,46.27,552561743,6208455,558770198
36,2916945453,55.290977735,50.31,588265423,6231812,594497235
37,2909444762,54.321993843,51.07,621190351,6219043,627409394
38,2932161032,53.261551936,52.50,647030193,6254992,653285185
39,2909333243,48.858957086,56.78,667846657,6215889,674062546
40,2909799725,48.401752734,57.33,688492611,6216035,694708646
41,2931458560,49.768217242,56.17,709188510,6251425,715439935
42,2909014987,46.474699941,59.69,725963305,6214225,732177530
43,2908104297,45.493108598,60.96,741288242,6212943,747501185
44,2911263232,44.343781725,62.61,753957746,6217398,760175144
45,2895343856,43.551918658,63.40,765102046,6191115,771293161
46,2913888345,41.216384324,67.42,773830229,6223158,780053387
47,2934066524,41.813955598,66.91,782805268,6257626,789062894
48,2934035463,41.665252476,67.15,791734646,6256228,797990874
49,2938467793,43.225882528,64.83,801849982,6266741,808116723
50,2914216454,41.107163241,67.60,811169004,6221434,817390438
51,2936771266,43.288928997,64.69,825505199,6262530,831767729
52,2885231012,37.182937153,74.00,832509595,6160235,838669830
53,2888005688,35.530598145,77.51,667089723,6167519,673257242
54,2908036703,32.808479211,84.53,670396350,6197696,676594046
55,2917624970,34.327817603,81.05,674263011,6213904,680476915
56,2914291430,36.419236396,76.31,679276373,6217723,685494096
57,2929640541,35.421907347,78.87,683872680,6243045,690115725
58,2914994102,33.121288231,83.93,687384347,6216441,693600788
59,2919927888,34.323304106,81.13,691649931,6225324,697875255
60,2922457317,33.865621677,82.29,694570036,6226352,700796388
61,2923544017,31.431787722,88.70,697566245,6227803,703794048
62,2923906078,34.326039340,81.23,700977733,6230498,707208231
63,2939173097,36.620232050,76.54,705507202,6262851,711770053
64,2911403752,35.139893900,79.01,709494255,6212445,715706700
65,2920658048,36.567899494,76.16,713822420,6229341,720051761
66,2889515139,34.583588413,79.68,717545056,6177939,723722995
67,2912341427,32.078449776,86.58,720676690,6216353,726893043
68,2915158544,30.785418412,90.30,723757262,6223509,729980771
69,2909680624,31.930198629,86.90,727674029,6211660,733885689
70,2925838440,33.973429339,82.13,731251989,6237677,737489666
71,2941438748,37.262340873,75.28,735184107,6263574,741447681
72,2963096568,34.040284591,83.01,739274218,6296552,745570770
73,2944045198,35.041760675,80.12,743229825,6263519,749493344
74,2934060714,32.954053747,84.91,746230709,6250421,752481130
75,2969511599,31.984956050,88.53,749340098,6309062,755649160
76,2982592957,34.694676526,81.98,752769875,6328446,759098321
77,2980245305,35.271392604,80.58,756023364,6322160,762345524
78,2990856249,36.021151846,79.18,759488808,6340745,765829553
79,2978016335,36.246438990,78.35,763022031,6324736,769346767
80,2993731446,35.632570675,80.12,766499544,6350785,772850329
81,2957052307,32.915359173,85.67,769608148,6284855,775893003
82,2965514380,33.440880015,84.57,772812271,6298222,779110493
83,2980400979,32.546201228,87.33,777930348,6321247,784251595
84,2986199022,31.979460670,89.05,781288524,6334805,787623329
85,2985530551,33.061514086,86.11,784850778,6335071,791185849
86,2955359825,34.289986496,82.19,788504015,6285998,794790013
87,2962001643,33.876882474,83.38,791874196,6294515,798168711
88,2954153471,33.569693533,83.92,794696905,6278918,800975823
89,2981102134,34.308043761,82.86,797690167,6325153,804015320
90,2987070817,38.011637292,74.94,803461394,6323902,809785296
91,2968327047,33.259985850,85.11,806356347,6294777,812651124
92,2997313589,35.946514912,79.51,809963345,6347237,816310582
93,2996490034,36.174679371,78.99,813788307,6347483,820135790
94,2999595066,36.123881476,79.18,818562681,6352740,824915421
95,2998331717,35.651450895,80.20,822389921,6354888,828744809
96,3002090481,36.332240544,78.80,826939274,6362738,833302012
97,2984726397,33.396242540,85.23,829273274,6331891,835605165
98,3002824091,33.476109931,85.54,832300318,6361739,838662057
99,3056161461,34.374371556,84.78,836108122,6446107,842554229
100,3041192998,34.659384875,83.68,840315423,6421051,846736474
101,3025812882,35.260987436,81.83,843826497,6400155,850226652
102,3004960304,34.566942195,82.90,847064029,6348991,853413020
