Version,CommitHash,RestoredLogicalSize_Bytes,RestoreTime_Seconds,RestoreThroughput_MB/s
1,1f6af6117a46e2773e267e4c57f9bbc194ad2cc1,95072414,15.168787381,5.97
2,e791392646258d4d0e809d64861bb78f4d4397f6,95172660,9.252545929,9.80
3,376c2bbc146d03e26e7cd5907058b17ae3db519e,95633624,10.268529679,8.88
4,df8325210e071911ed2f5bb3ead9696dca00b375,95710717,9.477474522,9.63
5,0b0750d578ea4360a8938682f75d004586e1f542,95767418,9.363082724,9.75
6,3eeafde0bf69c8734a830ead46051e33b121610a,95874517,9.445093851,9.68
7,d42c7045f4ca3ffc0bfa3c87ce1a12ce43b9a4bd,96031005,9.212344789,9.94
8,f3db08946f954e1e20a4a3e6ab29e589cb1ab812,96073810,9.851093954,9.30
9,b9a451728d4c93fcb8a3458c91d30c8abd53a2cb,96156132,8.114555702,11.30
10,b426bf39d08485706b39ad576b584a04040ca5e2,96181716,7.451526261,12.30
11,5cea5ed7a275f24a1b545b729cf2aaa79b4f1a6b,96225095,7.230876627,12.69
12,8e6451c81734818976490c6b35c74ec9ca2dcd65,96280016,6.898247863,13.30
13,70c3cab7543a8e7730c7eea03c787660cc5cb9c5,96295453,7.877456601,11.65
14,6c99dd1565d4a7d2f27148f39c74fc56f757f60a,96159344,7.199191720,12.73
15,24b38042a90c7b0a9ee72e350c69fdeb7786b4ec,96211395,7.239650528,12.67
16,e3b1accd2be423bbb9383215e6517b807e571c13,97419644,8.064118277,11.52
17,693b909a68c71efa69dc4afd267627991feeacdf,92656128,7.375034209,11.98
18,8b720c1301a4dd01c2f907904b77e44fff55ee36,92958211,4.598162053,19.27
19,6ca8c5703190493039dd61f821e86105a55ec539,93342477,5.059051641,17.59
20,0ab42f45eb2ea1b0064c6824b6747af67c398f0a,93684968,6.327278499,14.11
21,bd295ff2887f64f155d6faf844f581a287d8de05,93855134,6.577932352,13.60
22,35c2ce6d6b71be14e0b9861f8f634dff680f5a96,94105945,7.455581175,12.03
23,6b403e5d90cfbd95b0eddff9a3db2f16561a84d1,94494954,8.261080568,10.90
24,9ca1fa0339b6e50cc53bb8309421ec8ec332d117,94930340,7.531224735,12.02
25,7f26de955c276a59a87258a0edb04f4e481a3151,96567704,8.202248640,11.22
26,f2b831e497245a5c5290fd5250fe2dd4e6994e19,96574342,6.574925099,14.00
27,7f271c03b34ad7464f4b32ea1db093db9631554f,96788905,6.714274670,13.74
28,d5497de5b18e1a3c8ac7f6be21b7c00fdd145b39,97165615,6.855189712,13.51
29,ec138fa7ef122408e4fa0f32dafc6828d5a65957,97252200,6.660594481,13.92
30,7ffd70f7e6b872bf9b5d6610360f659055add517,97352699,6.418184517,14.46
31,381aa44eaa34ac53578d0b35fadadfc00744ef19,97692230,7.565808408,12.31
32,07bbaf54cffad14e5953c71ec4248ed174508304,97920212,7.177941599,13.00
33,34efd9c0f197c334cdbd008ec30c36c1ffb75578,97974831,6.868691501,13.60
34,8243fa202d533234e20ac6d00ee7148df0d8ade3,98288476,7.227025416,12.96
35,3d2722ef84ca35d155c10b88efcbc502231c5205,98417569,7.275697307,12.89
36,85b0e608f7e92fc8c5e2e3b8626af4cf07e45963,98524809,4.723370045,19.89
37,c8fe39bac0457e465412344b5824e08878be7d7c,98718707,7.635307605,12.32
38,32cd35fd56b3e269959b88e1f182b1161e994db2,98939219,6.513529108,14.48
39,57551c251c308d8246ac787d6439d97318efd715,99175341,7.651221771,12.36
40,07f5f7eb8b53e38e0824467ad3f979587d18b290,99235132,7.182307578,13.17
41,7bdcb08d8bb5bc56b2f228f8a809314b6a63372b,99245708,7.657152647,12.35
42,ce17a4edbf8251fa0a2bdd48752d38d405a59310,99616951,9.256269365,10.26
43,f5a5d34755f60178d3095951f2b8157de974dc64,99673755,9.316362860,10.20
44,a9eb1e637bd4f5c492ad4b3acac03c65fe00a82a,102067239,6.642620245,14.65
45,99e66a7d8a219e1ad35aef8f70a9bf7aa09c1bc3,97037979,7.510911554,12.32
46,80a1e9e8aee668732e4721853b09cc77e5dca3d4,96139199,7.626181558,12.02
47,ebe3660ef8e5031d87545aac53fcaaf3f822f3ab,96531666,6.918168458,13.30
48,bdc270934cb4fbb01aa168d8c8233f27ca5e7f67,96497220,8.999497860,10.22
49,69414eeb3f9c1cacf570e9251a8f7b4ae5551711,96781557,7.884128509,11.70
50,77142525f50ab2bdcca749e8fd553eb1a637e79b,97038998,5.978747946,15.47
51,877f722f3b6eb18fa5735ad8a9af9d7149fac457,97356817,6.024332563,15.41
52,fdaf1cf04114c575144e0517f8aca177f70b8000,98422334,5.091773602,18.43
53,8de182c4bb2bab0a9f4d0aa31bc198d8d6f91d2a,101214785,4.533625848,21.28
54,4d2f5f3f4ac39abebbfdd6887e27764a7be76b0a,101296041,6.455885442,14.96
55,3f8eb41ce49ceef89ec22dfbe16ff70d90c2945f,101368542,7.085478216,13.64
56,388dafeb784d3fec5111b7a1c6130b07de36703f,101544694,8.616624295,11.23
57,5dea1fd9eba3442eb242e67c1ec866f27b90ac5a,101976969,8.051624440,12.07
58,b7c10475b67e0734fcd566aea30fc38e5538b10b,102038483,8.224622048,11.83
59,9ec3339c319f7737c52ee0cbc39dae12fea92df7,102561389,7.576817053,12.90
60,3bd3fb08331df3f7c862b8bd0eb4efef08ff7df9,102867616,8.698754033,11.27
61,2ffe47b94d4599b64cc08b5ff4de879b07dab457,103124716,9.432796511,10.42
62,c2031205967446b7ae617741e0026420aea0bd84,103346421,11.090208334,8.88
63,603c074c08b3f28fc60ed82a483eabc7dab131dd,103267224,9.722589211,10.12
64,ae91d9a0c66b9c66c00a8d411fd7cb900c8226d6,103390545,10.969084121,8.98
65,0d1f9211f01fbecf96484acc211481d30bcf2f59,103417233,10.689103544,9.22
66,3c0b7a17ed145441660e7868efb999ecc70990f3,103681907,11.671886266,8.47
67,6a351c61b091a0711346dd45511a6d2ddcf5c4c7,103841211,13.934181765,7.10
68,56813a022ab8183377ccee68e4306c96ce6a3e53,103676757,14.004378613,7.05
69,f10bad35a830d5620a97e38950a770b27d65775e,103733404,11.461506309,8.63
70,30f12d03e76d71b3a7075a2f02608257c69eb5c1,107877248,12.013107533,8.56
71,94d26fd34f0d43882ae17a4f5199a48d1dc8bb09,98847116,9.727181997,9.69
72,a70a26b4e2cb5308a73ebde5078008b3c3030743,99179394,13.478035981,7.01
73,af3a63062a9a8785db4412c7215ec494d0863999,99741606,12.783324082,7.44
74,20c0b3da555c3add971297a586905bdd837f5f5c,100710465,15.678940191,6.12
75,f70ea7b6a948b8f13a0dfb9310a40dcc200bb184,101454122,16.296126416,5.93
76,58b12457d56dfa2cc4ecdd0b512681f7d6ba0b53,102083723,15.769229432,6.17
77,defd0def98fc2af3612f5eda45da1f786d856418,103291730,14.321528869,6.87
78,0e7c0cc95368dd0feac8fc587875753c2fadc20e,103535601,15.029544673,6.56
79,561cc6afaee7e4a16cbd0dbc03478a58e4a23fc4,103459036,9.960077934,9.90
80,a94abf83c2fb21ac43904c385897b9f6f44bd9a6,103661012,7.478155560,13.21
81,2cad2b3762fa5f0de5205b12fb129104ba7fac59,103699369,9.158484538,10.79
82,c09a4e51ca1f3f85f4da6267478e593faa9f1c2b,106364240,8.973380817,11.30
83,5c0bf218e20789a0036de7af8fdc519469ff2270,107868656,7.482109079,13.74
84,c2233e38a3fdff2035e7b63aba135a83b347e028,108379556,4.807299457,21.49
85,f50fe821e8c7115c5bc15c112c8790bea9e5cd12,108594291,9.927908692,10.43
86,84ce0ff79678d9dc973135a9528440cdb11a39d1,108507728,11.293849773,9.16
87,07034d606f8cca926a52062fb410bfbf6bdcc532,108746225,7.194173667,14.41
88,d3c1085a5e796670213b6fe608a553d73e2b581f,108906551,13.671680521,7.59
89,f2c19f0510733c4424bb646ef068ead6b3abd0eb,107076340,8.644627617,11.81
90,8f2fd852403da62cbd7647790c195761413ea855,107699111,9.894860202,10.37
91,66d1079b8e5baa43ae88a76ff88ffc722be55304,108084637,18.469971740,5.58
92,c68da788722d47c67b889dcd79ca35b6d741cc50,108444974,21.228211397,4.87
93,341c1e2593f86af6a8281c6ee47e7f6209fbd75a,108792788,18.120551007,5.72
94,afaab7902744e5e185ee5ff4c4f082993490146e,109684831,19.271498773,5.42
95,e3b4e9090bb23e24bcb703ec4a5c9e7645d57057,110100244,21.967061540,4.77
96,169b6dcbda1a3a0cc29b5715195c73cf529fabac,111923245,28.085124118,3.80
97,0aeef306692b14c5f902185e7a7f0b1465687b75,114880713,28.458608903,3.84
98,f8f9c0cceda0a62b127816c05e8cc0e0f0942ee6,115263816,27.071662374,4.06
99,780d19e6ee225df387350dcbc9c7a7bf7e515d16,115332134,27.562815913,3.99
100,8b88de6a1261742ecf0ce3979e2db6e06ccbbba9,115475785,28.368056870,3.88
1,1f6af6117a46e2773e267e4c57f9bbc194ad2cc1,95072414,1.212505596,74.77
2,e791392646258d4d0e809d64861bb78f4d4397f6,95172660,.910083613,99.72
3,376c2bbc146d03e26e7cd5907058b17ae3db519e,95633624,.911191312,100.08
4,df8325210e071911ed2f5bb3ead9696dca00b375,95710717,.795636998,114.71
5,0b0750d578ea4360a8938682f75d004586e1f542,95767418,.782752225,116.67
6,3eeafde0bf69c8734a830ead46051e33b121610a,95874517,.796382907,114.80
7,d42c7045f4ca3ffc0bfa3c87ce1a12ce43b9a4bd,96031005,.782513389,117.03
8,f3db08946f954e1e20a4a3e6ab29e589cb1ab812,96073810,.741715801,123.52
9,b9a451728d4c93fcb8a3458c91d30c8abd53a2cb,96156132,.831045885,110.34
10,b426bf39d08485706b39ad576b584a04040ca5e2,96181716,.776499925,118.11
11,5cea5ed7a275f24a1b545b729cf2aaa79b4f1a6b,96225095,.758692895,120.94
12,8e6451c81734818976490c6b35c74ec9ca2dcd65,96280016,.806400585,113.85
13,70c3cab7543a8e7730c7eea03c787660cc5cb9c5,96295453,.863054345,106.40
14,6c99dd1565d4a7d2f27148f39c74fc56f757f60a,96159344,.852136888,107.61
15,24b38042a90c7b0a9ee72e350c69fdeb7786b4ec,96211395,.650385390,141.07
16,e3b1accd2be423bbb9383215e6517b807e571c13,97419644,.678484546,136.92
17,693b909a68c71efa69dc4afd267627991feeacdf,92656128,.751410361,117.59
18,8b720c1301a4dd01c2f907904b77e44fff55ee36,92958211,.720564311,123.02
19,6ca8c5703190493039dd61f821e86105a55ec539,93342477,.627203427,141.91
20,0ab42f45eb2ea1b0064c6824b6747af67c398f0a,93684968,.652385411,136.94
21,bd295ff2887f64f155d6faf844f581a287d8de05,93855134,.590226823,151.63
22,35c2ce6d6b71be14e0b9861f8f634dff680f5a96,94105945,.656290802,136.73
23,6b403e5d90cfbd95b0eddff9a3db2f16561a84d1,94494954,.692373090,130.14
24,9ca1fa0339b6e50cc53bb8309421ec8ec332d117,94930340,.629109764,143.90
25,7f26de955c276a59a87258a0edb04f4e481a3151,96567704,.664727399,138.53
26,f2b831e497245a5c5290fd5250fe2dd4e6994e19,96574342,.662903233,138.93
27,7f271c03b34ad7464f4b32ea1db093db9631554f,96788905,.665774712,138.63
28,d5497de5b18e1a3c8ac7f6be21b7c00fdd145b39,97165615,1.111683061,83.35
29,ec138fa7ef122408e4fa0f32dafc6828d5a65957,97252200,.772067663,120.11
30,7ffd70f7e6b872bf9b5d6610360f659055add517,97352699,.704100923,131.85
31,381aa44eaa34ac53578d0b35fadadfc00744ef19,97692230,.737908425,126.24
32,07bbaf54cffad14e5953c71ec4248ed174508304,97920212,.686761202,135.97
33,34efd9c0f197c334cdbd008ec30c36c1ffb75578,97974831,.788020861,118.56
34,8243fa202d533234e20ac6d00ee7148df0d8ade3,98288476,.636198484,147.32
35,3d2722ef84ca35d155c10b88efcbc502231c5205,98417569,.705609620,133.00
36,85b0e608f7e92fc8c5e2e3b8626af4cf07e45963,98524809,.658474699,142.69
37,c8fe39bac0457e465412344b5824e08878be7d7c,98718707,.571021271,164.86
38,32cd35fd56b3e269959b88e1f182b1161e994db2,98939219,.679755145,138.79
39,57551c251c308d8246ac787d6439d97318efd715,99175341,.702932356,134.55
