Version,CommitHash,RestoredLogicalSize_Bytes,RestoreTime_Seconds,RestoreThroughput_MB/s
25,689625303d75cd8446a7f4638683b3039e827cfa,2889627618,22.182796484,124.22
26,2f1a6056ea3113f8ec1db8a04e481beaf94e8842,2897802950,27.243144290,101.44
27,2af3dbd52054efe8f5f4fee0e47fc48618ccf97d,2888724205,22.417151535,122.89
28,81a44f834fec11e4ec46f993d4fd869b48695ec1,2887488925,22.823508695,120.65
29,874be38817e0a5bbbcebf49d98b735896d6ab2d5,2894631484,21.973093517,125.63
30,e7e8b130b93d65aeda5a528f5ae463a82a24752b,2898884721,22.282688938,124.06
31,cc0250363a4517023ea834eb556b7f75eb3e1664,2913438145,22.439898193,123.81
32,69f1cf03a0cfea3abc39795fcc917c5ef2c5f61f,2876255259,22.255975097,123.24
33,3ed770b2b05ec8201f79cb4a6c16cb82f64291d8,2841577442,23.365394580,115.98
34,72376f62a21666198700efbc1941efbd8f73cac8,2889946546,24.832080665,110.98
35,1a800b718f8dd0df0097cdc624626391ecfe79b3,2904318650,31.291031250,88.51
36,f6a1465545d4e7adc923adafeb1d9b4d0839e3b0,2916941357,26.457342300,105.14
37,a829af8bf0535580214e90543dc45d32677e781d,2909440666,28.164984037,98.51
38,588e2e7675191bc6721eff29e0a1d9702363ff6e,2932156936,27.641984364,101.16
39,8c0d14ba60e4fd2080973e92fc9bfa9145a4ac60,2909329147,26.493884632,104.72
40,6c1ff429defa1def5ce35a9b49766a22ab2033b2,2909791533,26.576197831,104.41
41,e54fd68324a3e7233da3dd2dbee2e487d702e062,2931450368,26.335442543,106.15
42,f1c0673a557668ec69d4979d49932faf075c4307,2909006795,25.683857353,108.01
43,53ab0f2fc816c6d733fa37846141cb3151e75254,2908100201,26.584481627,104.32
44,b1b176e5a6c24464e4f09184b70b45d97f95d176,2911259136,25.651066255,108.23
45,4fd09ec6be986cb3f3e4a819b9424a1cecf88e28,2895335664,25.668663760,107.57
46,6c96da217e6ee4cb7adbe90d40f4728ae83c3691,2913876057,25.035002307,110.99
47,ac838306a04609280fc058a3bef23fa8661ec12f,2934058332,25.350062189,110.37
48,647b08eeee3c90f1bf415bb05cc2cc43bcab469e,2934031367,24.915180849,112.30
49,541245a21285ffde4afc3dcea75d17ac1fdafd28,2938463697,24.683701645,113.52
50,44366b7560dd290f138800f36d847b8651d889a4,2914212358,28.006890830,99.23
51,192603e7581fa7ccc5ef41628ecd1064237b0d97,2936758978,20.322151898,137.81
52,c3f5c1ce74b9d22fdc018f3f7bd5b9965b0142c7,2885218724,19.263023431,142.84
53,dca6ae3909d26e2c2ba9ca7d1451175489001e9f,2887997496,20.843667646,132.13
54,d4f11cf24e34800900a0f8fefaca62ffbbc64606,2908028511,16.179322708,171.41
55,ec3c9475cd1667e1361688f7810402210fbac67e,2917616778,15.895726991,175.04
56,c4febe597a750573ac79dc8cfe7ee2937f412184,2914283238,15.412605868,180.32
57,cf4efd951b926c73ae2529336f9e53ccb17004af,2929628253,23.891873634,116.93
58,278fd9c82f3909745aa009d8fd743a262f09c146,2914981814,15.227342925,182.56
59,731b682e61f4e0f713cad55dbf1ca3f088482f2c,2919915600,15.689099720,177.48
60,1103c79d09d887ddbacfc6cbbec156734caab7fc,2922449125,14.772299556,188.66
61,0e851dce27e7d1efb9e5b1a11cbc53e6d4a0d2a2,2923531729,20.409385477,136.60
62,80e7e7fa84d9500c14607ad34161db477bdc2ea0,2923893790,15.120817007,184.41
63,3db8db1b35e2edb5fbd99e149dd6949d260afa9e,2939160809,15.530149134,180.48
64,ef8341cff01e69bd1fd82d185c8bc7bc6ea67f9f,2911395560,14.288443771,194.31
65,5f7936eb8edf880dceb53e7f20859ad5599f1783,2920649856,14.604683124,190.71
66,6011a75f5adeb67e81023e214674506b3c9ed757,2889506947,15.214472278,181.11
67,9bc39650962f78982cf469ee0e7af59e0da53330,2912333235,14.646235029,189.63
68,c4fb8c8313aa0c2fa0897e7675301ca70c6cf137,2915146256,14.606052384,190.33
69,d39cd6ea43f441e6831690ccc98836e044f2dfc2,2909672432,14.572694933,190.41
70,be8c689cff9adeb2dcd7b70f4ffc86924631760e,2925830248,14.439170851,193.24
71,9f59e07d06e4f090f58b1d2f7d2efab2fce97313,2941430556,14.989991998,187.13
72,ab9e8a8591fd6e26e62aff20a85e8d8b32837fab,2963088376,14.822567913,190.64
73,2178b6f92fc3c93a6d7ac54cfd7d98f5a39ca142,2944041102,14.430640393,194.56
74,bc864167415217060434ed3382d64aacd43f0a26,2934052522,14.323472179,195.35
75,72c7430c0ec339e3b09d1e8fcc12354155e22814,2969503407,14.388328507,196.82
76,b51beb9bd37f713f1dee409560f2436d57fbe88b,2982584765,14.121843418,201.41
77,f14101b9fd919749d54459b4ab4fe5c8c4b1a738,2980237113,14.413025972,197.19
78,5d709996b3734f101d8d86a917364d5b57bece7f,2990848057,14.796164871,192.77
79,8efc68f266aab6eb039ae7f56ea24ecb4ebce173,2978016335,13.788218227,205.97
80,056fff769b89b5baf56401c661a34a365900b6b8,2993723254,14.456016768,197.49
81,39613596f84f935961b3885cb595357a206314e4,2957044115,14.054267246,200.65
82,10e8ec3e1b819a5953f2ded73b02aed1edae0ac0,2965502092,13.879546863,203.76
83,151ef47d39e51460700b3317995dd63303250336,2980392787,14.072606965,201.97
84,ec48aaa1e2a4c9e901d860e9f05377fb14a583ae,2986190830,13.956005762,204.05
85,fd9505ababb1897a0ca5c372c8d6cd3cfb740d04,2985518263,14.223283937,200.17
86,2181280566dcd252cd2d0f63ee7880d96f56c7c2,2955347537,14.088758435,200.04
87,dbf2d33d30fc5e74a1d56928b939336cc8c44dee,2961989355,14.056083547,200.96
88,d74842ae3dcd3e86489d80a17a2e944f86cc9d35,2954141183,13.972154764,201.63
89,7f9a9a8e5536c03a196826cfe893f3ca4332e9b5,2981093942,14.088844004,201.79
90,9fccf65c2e65c323cb963939f6a187feb434cfda,2987058529,13.779149188,206.73
91,0d266326a8f61e8f26f187be0a2ae1fa8a3bcd7a,2968318855,13.506465577,209.58
92,d7f5f89dbb7e062dcaba407ec11c01d3befc4159,2997301301,13.513562777,211.52
93,3d81aa8064405324d97a80f9e4428e87e2175bac,2996477746,13.471777345,212.12
94,2bc4deaf126c0ad9795098c98f2b643fe56ad5da,2999578682,13.387722797,213.67
95,573d393eceaafd4de1a43a4ac60eb7bce912b7fe,2998319429,12.871074708,222.15
96,5a0f37ef2f05ced684b09b6d32feb2b83f58b2d8,3002078193,12.880793272,222.26
97,a6e48f37364632d4d707d82242cdd95bee73c5ab,2984714109,13.012522069,218.74
98,d23208b90456abbbc0eb644d709d03da87962ff3,3002811803,13.055212984,219.35
99,d74c8ed69e2d58479c9ecd20ecf21bd5102d19b2,3056149173,12.988868998,224.38
100,ff95766912f3f6ec939b291846884334cb072a3c,3041180710,13.137835527,220.75
101,af0e1a6a8ba2c4ce168e8583ea650dd85650ffff,3025804690,12.697293963,227.26
102,fff3ecd1d229b4c31e0c5d5073856a0d450bb4a8,3004952112,11.297269909,253.66
1,61ebca37276e711bb89755fbbdaf9ac3039c62f9,2893207779,17.143517726,160.94
2,ea77d969c712e58e4f12d61ba775fd488b982f43,2903083913,35.348907960,78.32
3,5c9464fc4fcc3a757c249a85949991f2f016bfc9,2881446450,28.366020122,96.87
4,770a456060fbafe103b167adf2b01aa4e0d94903,2922122414,35.613686311,78.24
5,831cbd5dd036d20d8e1d28d9a2337b4b5752bf64,2895538198,28.912319332,95.50
6,5a0aafd58b03c54930e8d183e34e6757570c9682,2927978730,33.224355059,84.04
7,21737933a799f56437faef76f2eb6ad0e3bb8486,2928343718,29.076832634,96.04
8,3270307ee89fb5ab48ca52307d897fca7a96fe7f,2959969199,34.334218592,82.21
9,2aff970bf45216de1f7a2f376d6692a8a8076eae,2942614459,23.879006526,117.52
10,b05d24a79fa236421334ebf0803e842048ebf1b4,2942112331,25.010965896,112.18
11,e357919e0baa947a75c060affe4e7d1467d82448,2920548108,35.028675118,79.51
12,ae3d2d6aaacabae7dc039b2d2f192ea5a00ab1cd,2918658808,23.836336612,116.77
13,6afeb1ee641888fef8bd42e6c68820c8d354e06b,2965403400,24.094721347,117.37
14,7391dd8d9e85a362d06988741081fd073e81f9f2,2942765901,24.453999589,114.76
15,e70896292ddd5e0e8a80ff909effe0090d8484c1,2963773798,24.253108915,116.54
16,ee7da2b301f9d23de8ab768963f842472e0a66d9,2958433457,26.200798064,107.68
17,0b28ed5d7d52db8dfb528388dfdceb837e4247a0,3002113733,28.666959985,99.87
18,86d7ab14fa255ca94fb1cd75745bf12032734587,3022826060,23.085529487,124.87
19,411de36a15a8ee2e575e65e86d2e794d8b50f4a9,3025358153,23.994578411,120.24
20,322ddfe269c8c3ab1dac67b58462fb267a409f52,3003664894,23.886820910,119.92
21,f4ad8897ab90ac6665859bb3c0c8345767da395a,2954328755,28.843851893,97.67
22,1e1a6d5968e76d157fa85dc5423d35eface96be0,2913024163,23.533933910,118.04
23,9fca750869f75ff7b441f03cd6a8a03415fdeba1,2885217470,23.352150614,117.82
24,902627898be383023bc701bb4aac70d9ce6db843,2874744597,23.035397934,119.01
25,689625303d75cd8446a7f4638683b3039e827cfa,2889627618,23.144354825,119.06
26,2f1a6056ea3113f8ec1db8a04e481beaf94e8842,2897802950,22.861693406,120.88
27,2af3dbd52054efe8f5f4fee0e47fc48618ccf97d,2888724205,23.209403427,118.69
28,81a44f834fec11e4ec46f993d4fd869b48695ec1,2887488925,25.394280180,108.43
29,874be38817e0a5bbbcebf49d98b735896d6ab2d5,2894631484,22.860888735,120.75
30,e7e8b130b93d65aeda5a528f5ae463a82a24752b,2898884721,22.652970381,122.04
31,cc0250363a4517023ea834eb556b7f75eb3e1664,2913438145,22.694708656,122.42
32,69f1cf03a0cfea3abc39795fcc917c5ef2c5f61f,2876255259,32.895546467,83.38
33,3ed770b2b05ec8201f79cb4a6c16cb82f64291d8,2841577442,22.651569784,119.63
