Version,CommitHash,RestoredLogicalSize_Bytes,RestoreTime_Seconds,RestoreThroughput_MB/s
47,81e3a1b85ba99733ba1478e8b769998aa70e0b5c,24064386,1.723113196,13.31
48,8d624080ce7165c7674ff8f618d2943e5aca4d11,24101564,1.701308562,13.50
49,4c1c6a0845a7b619b8199c4dae8189ccb992e8b2,24132508,2.038836244,11.28
50,3fc733c3b251149b2807b4a1968d729ff89775f9,24154992,2.257218315,10.20
51,b4256dc3f72fcb32200b6cf9be81d15e34c0a3b3,24193274,1.930789236,11.94
52,d886b045fc7978c9c549d5cc5def8ac9bf156570,24192636,1.348098672,17.11
53,249960387ef21493b379926c7fd9796ab165bfdb,24222621,1.847335003,12.50
54,21f5f1eb10cb6e9737f71c1f9e45880d59db1c67,24254001,.820278175,28.19
55,7410317f41693aaa8826ed186e3139f796a53e22,24267712,.939812872,24.62
56,aefcf557bce5835c692574b441cbff71c2da3e9c,24284353,1.560952904,14.83
57,30000a7d1303320526f97308b736ccae4f9db692,24323473,1.531846184,15.13
58,f63390791b5b88d46bf834d131d69aceaacb37fc,24423603,2.033510826,11.45
59,4887f42610b80a146cb97ca4c638b9fb03c15dfb,24423710,2.170652325,10.72
60,0daae723e03dba8ef06eda905038c4b4f278d955,24423710,1.715920729,13.57
61,d5d64d782d0fb48562912da83e7ba7f4ef00ce84,24449714,.946213677,24.63
62,a45386d49e274dd82732442affe9aa5353834505,24453225,2.482319292,9.39
63,013e5c4acd84c7fb1d745a838c455445b45ec20c,24518300,1.182548061,19.77
64,4795372204152c079bc1a5b2b0ad6d52c7bc6621,24587351,2.556699308,9.16
65,370aeb0889df8ce457b1530b1855107a5369fa49,24672162,2.368140777,9.93
66,357906c83f79e709a92f462ba68f2a1d73bdab06,24791802,2.833508009,8.34
67,cfddd967241c480727418e95d67804847f1c6929,24828042,2.818307391,8.39
68,20eca39a75cc4aa3db89594243327643a9f306a7,24857708,1.660600769,14.27
69,58e1022df4cbe01f92e575946ac7d69a6d3decac,24883530,2.545889164,9.32
70,e361cf415264e457a3e6931f2b8e635021f4a46b,24975182,2.618590251,9.09
71,2637f27fe12134195954764d5e9e4cd847ed6f9b,25003159,3.056444720,7.79
72,099bc34274dd970a338e71c917968bb68692b9be,25072694,2.141874524,11.16
73,50e7ea80ce7d7d523c13c45d98a53f3c96cdbec8,25082407,2.705678580,8.84
74,5647c66e1f0c9aa82bdb0bc7e3ef22b789a86341,25102033,1.629215602,14.68
75,33616b96aee2f771bcbb90031d8f636ebe604366,25117816,2.630439913,9.10
76,208c0a5408805b93215258dbb83c5f763a9df453,25138002,2.938791826,8.15
77,5a4a0f3805a9e4c12c3a237904fff1b442bf80a9,25140423,1.838971005,13.03
78,0fa31f38e131c3aafb3ff5d2d67ab3a7a2467d1e,25242311,1.928808473,12.47
79,b4acd4c1db94ef254befac442b9b0dcff98c1ee3,25230586,1.886134353,12.75
80,bc0e26d30a7d8043977c8a533ff2a206518ace54,25835553,2.756672564,8.93
81,e19acf77947878dd758b20de64121191d8892a82,25888634,1.312538511,18.80
82,9158137c09d539f3a71502243d40af35f849b97f,26197707,2.703092730,9.24
83,bcfac04e45b1e7af689b63597d37927f66e89f77,26461339,1.314541804,19.19
