Version,LogicalSize_Bytes,CommitTime_Seconds,Throughput_MB/s,LooseObjectsSize_Bytes,LooseMetadataSize_Bytes,LooseTotalSize_Bytes
122,188281467,10.661839620,16.84,114408059,2562370,116970429
123,188102466,2.408530635,74.47,116146758,2559849,118706607
124,188190920,2.189931584,81.95,116575412,2561608,119137020
125,188239209,1.982378932,90.55,116597291,2562798,119160089
126,188537407,2.031667931,88.49,117013066,2570813,119583879
127,188538469,2.110173640,85.20,117164245,2571051,119735296
128,188625542,2.287685376,78.62,117543983,2574756,120118739
129,188646017,1.963487517,91.62,117785723,2575107,120360830
130,176856097,7.363642385,22.90,139667616,2485322,142152938
131,176737750,2.231860243,75.51,140458015,2483816,142941831
132,176771653,1.994789491,84.51,140652781,2484398,143137179
133,176783675,1.919623880,87.82,140761790,2484580,143246370
134,176859145,2.163067637,77.97,140999886,2486274,143486160
135,176960797,2.140926721,78.82,141545140,2490355,144035495
136,176981351,2.029921865,83.14,141850837,2490706,144341543
137,177051414,2.058019287,82.04,142441021,2491144,144932165
138,180950956,8.939941883,19.30,163680457,2551510,166231967
139,180800381,3.820854236,45.12,166148646,2550853,168699499
140,180850661,3.348594305,51.50,166459456,2551451,169010907
141,180865824,1.983262647,86.96,166605186,2551689,169156875
142,180899201,2.095261663,82.33,166798257,2552247,169350504
143,180950722,2.007524923,85.95,166898442,2552700,169451142
144,181063037,2.059790666,83.82,167295336,2557742,169853078
145,181084082,2.027268108,85.18,167588174,2558093,170146267
146,181154713,2.136148295,80.87,168088995,2558531,170647526
147,200543019,8.625421491,22.17,192170067,2922036,195092103
148,200496173,2.364045862,80.87,192744428,2922242,195666670
149,200509127,2.312482717,82.69,192858005,2922480,195780485
150,200520226,2.134010117,89.61,192877477,2922750,195800227
151,200661252,2.356226184,81.21,193530437,2928032,196458469
152,200681533,2.245783814,85.21,193847500,2928382,196775882
153,200756366,2.220850335,86.20,194336855,2928820,197265675
154,200789695,2.308621698,82.94,194983001,2929058,197912059
155,217523377,10.297976118,20.14,221569426,3082747,224652173
156,217471074,3.300964049,62.82,222402611,3081657,225484268
157,217483312,3.190567711,65.00,222541948,3082671,225624619
158,217486321,3.372035454,61.50,222690987,3082909,225773896
159,217491442,2.760710962,75.12,222711510,3083147,225794657
160,217492085,2.358756933,87.93,222730400,3083609,225814009
161,217535636,2.399751614,86.44,223070798,3084303,226155101
162,217615790,2.627911377,78.97,223679388,3084741,226764129
163,217651737,2.420488364,85.75,224295510,3084979,227380489
164,217731347,2.542934233,81.65,225068337,3085217,228153554
165,228662669,9.030820658,24.14,249806822,3192949,252999771
166,228463497,2.727255217,79.88,251022676,3192323,254214999
167,228471172,2.442886417,89.18,251189726,3192561,254382287
168,228605784,2.486118350,87.69,251296159,3193543,254489702
169,228607485,3.704561694,58.84,251318441,3193781,254512222
170,228729433,4.044433378,53.93,251902689,3194219,255096908
171,228795568,3.465346314,62.96,252440144,3194457,255634601
172,236376129,3.448809195,65.36,261675864,3203287,264879151
173,234990921,8.200383179,27.32,282627758,3200129,285827887
174,234951583,2.649713629,84.56,283224024,3200367,286424391
175,234955095,2.540712822,88.19,283402866,3200605,286603471
176,234978578,2.517771231,89.00,283590194,3200843,286791037
177,235067814,2.674902423,83.80,284189088,3201081,287390169
178,235068017,2.539705164,88.26,284352100,3201319,287553419
179,242648210,2.809099019,82.37,285060084,3210069,288270153
180,242677890,2.620127423,88.32,285650524,3210307,288860831
181,242678777,2.529565027,91.49,285830976,3210545,289041521
182,234013533,9.989158325,22.34,311978134,3224480,315202614
183,234018253,3.441220418,64.85,312648902,3224726,315873628
184,234041303,3.162363705,70.57,312868792,3224964,316093756
185,241605587,3.510981010,65.62,313798329,3235067,317033396
186,241635292,3.411163799,67.55,314336095,3235305,317571400
187,241636087,3.436084332,67.06,314509266,3235543,317744809
