Version,LogicalSize_Bytes,CommitTime_Seconds,Throughput_MB/s,LooseObjectsSize_Bytes,LooseMetadataSize_Bytes,LooseTotalSize_Bytes
60,373150015,5.705738614,62.36,648480331,7393379,655873710
61,388600680,18.751387141,19.76,693184683,7719471,700904154
62,389179254,8.979867196,41.33,704926722,7738237,712664959
63,390466995,7.637791830,48.75,713356794,7752145,721108939
64,390701350,8.358472455,44.57,720442354,7764565,728206919
65,390890724,6.652451103,56.03,727419232,7777827,735197059
66,424907901,20.146086718,20.11,778963586,8313015,787276601
67,426201401,10.882050706,37.35,793246313,8342546,801588859
68,427529725,10.914875604,37.35,805521600,8361145,813882745
69,427767802,11.052449849,36.91,813403377,8374844,821778221
70,427898671,7.754782970,52.62,821661810,8387192,830049002
71,460844155,18.363818056,23.93,869108930,8851083,877960013
72,461492436,11.756539891,37.43,883423916,8873933,892297849
73,462797338,11.335373921,38.93,896184929,8890905,905075834
74,463112019,10.498246613,42.06,912301000,8914642,921215642
75,463294063,7.837516228,56.37,920932071,8929744,929861815
76,484215784,26.251287197,17.59,979550046,9232897,988782943
77,484462766,10.709646750,43.13,989362329,9252542,998614871
78,480326242,10.224562722,44.80,1000084814,9254367,1009339181
79,481626298,10.399980700,44.16,1013123135,9299935,1022423070
80,481860544,11.093423337,41.42,1021543998,9311787,1030855785
81,482086018,10.207619369,45.03,1028808996,9324999,1038133995
82,504725326,22.607870464,21.29,1084940878,9810023,1094750901
83,505441115,9.159415075,52.62,1095581120,9843865,1105424985
84,505804261,10.206563859,47.26,1105456647,9863719,1115320366
85,506367223,10.901736735,44.29,1117079066,9892388,1126971454
86,506716317,10.130374782,47.70,1127302350,9915475,1137217825
87,535807437,27.021904454,18.90,1187188131,10498612,1197686743
88,536818335,11.465810449,44.64,1202661465,10525010,1213186475
89,538739869,11.865991682,43.29,1219355276,10562607,1229917883
90,539340805,11.385042061,45.17,1232288846,10599345,1242888191
91,541173839,11.635189269,44.35,1246461115,10646127,1257107242
92,565357613,28.755580420,18.74,1310320839,11073898,1321394737
93,566867667,12.824651584,42.15,1327637308,11124001,1338761309
94,567459860,12.862666780,42.07,1343378538,11154072,1354532610
95,567921053,12.718883248,42.58,1357060373,11184310,1368244683
96,568691998,11.261867484,48.15,1370001204,11236349,1381237553
97,464258538,26.766758619,16.54,1434949572,8427675,1443377247
98,464654996,11.308848454,39.18,1450956126,8447433,1459403559
99,465392676,11.460097206,38.72,1467859191,8487347,1476346538
100,466029299,9.685037509,45.88,1481845575,8541205,1490386780
101,467098385,9.286009778,47.97,1494695373,8587147,1503282520
102,488778396,28.393935311,16.41,1565662399,9066074,1574728473
103,489366583,11.372413748,41.03,1582230870,9095077,1591325947
104,489829597,11.601991177,40.26,1600741881,9141828,1609883709
105,491133200,10.425592036,44.92,1616588132,9202196,1625790328
106,492024920,10.740992759,43.68,1629375455,9242026,1638617481
107,536515602,30.148104247,16.97,1707963177,9992467,1717955644
108,537275487,13.371880535,38.31,1725283431,10020051,1735303482
109,538115169,12.395058430,41.40,1742597236,10064457,1752661693
110,539554485,11.417825484,45.06,1759369698,10133288,1769502986
111,577517216,32.538514001,16.92,1836624941,11390418,1848015359
112,578364388,12.928310814,42.66,1854173707,11423862,1865597569
113,579587259,15.215377052,36.32,1879322268,11514734,1890837002
114,609698420,34.997017094,16.61,1963535404,12250227,1975785631
115,610470917,15.330080369,37.97,1986667511,12281300,1998948811
116,611584704,17.498598235,33.33,2012869938,12343077,2025213015
117,639406155,37.837740393,16.11,2100648244,13144561,2113792805
