Version,LogicalSize_Bytes,CommitTime_Seconds,Throughput_MB/s,LooseObjectsSize_Bytes,LooseMetadataSize_Bytes,LooseTotalSize_Bytes
20,47920628,.631994146,72.31,20772976,175490,20948466
21,48925664,.750629666,62.14,21391911,180857,21572768
22,49608561,.602491409,78.52,21695065,182871,21877936
23,51207207,.828106346,58.96,23340932,185800,23526732
24,51793370,.615537475,80.23,23835049,185859,24020908
25,52385283,.569832270,87.65,24144279,186471,24330750
26,53564110,.925709904,55.17,26702349,170426,26872775
27,53989551,.562066034,91.59,26960294,189555,27149849
28,54338805,.603558054,85.85,27211773,171114,27382887
29,54985995,.576047043,91.01,27451362,174929,27626291
30,56230509,.766706707,69.93,28597372,187096,28784468
31,56278130,.502807668,106.74,28654615,187436,28842051
32,56278222,.501663877,106.98,28662309,187777,28850086
33,56278222,.472999264,113.46,28669076,188013,28857089
34,56062835,.555436944,96.24,28808431,187402,28995833
35,60945790,1.225843047,47.41,33362445,187623,33550068
36,61000908,.578249744,100.59,33533786,185635,33719421
37,59178885,1.262911023,44.68,38883259,185822,39069081
38,31068062,2.235136957,13.25,45845471,406234,46251705
39,61151151,1.140413581,51.13,47102290,205186,47307476
40,56280706,.920298946,58.31,47916815,189246,48106061
41,56241220,.811147692,66.11,48611994,190995,48802989
42,61162356,.921993243,63.25,49486935,205518,49692453
43,61162470,.579222904,100.68,49494389,205754,49700143
44,6658202,.609521626,10.40,50436218,158197,50594415
45,6671624,.252656541,25.17,50658357,158625,50816982
46,6984898,.428041203,15.55,51175386,161668,51337054
47,9227260,.671925456,13.08,52176694,167919,52344613
48,8979109,.380588100,22.49,52543315,164178,52707493
49,9034823,.280613752,30.68,52726213,165961,52892174
50,9176711,.310493180,28.18,52920735,168419,53089154
51,9189389,.239268052,36.61,53034381,168511,53202892
52,9209694,.284172039,30.89,53082924,156558,53239482
53,9245107,.255998992,34.41,53262409,157483,53419892
54,9245997,.293577070,30.00,53548344,156637,53704981
55,9485431,.396293198,22.81,54063838,163282,54227120
56,9162148,.298157233,29.27,54180887,156913,54337800
57,9471559,.284106913,31.78,54438689,157070,54595759
58,9169132,.239577287,36.48,57227911,214857,57442768
