Version,CommitHash,RestoredLogicalSize_Bytes,RestoreTime_Seconds,RestoreThroughput_MB/s
50,9862695e0938f60d534a753908ee00630c74eddd,9193171,.114826952,76.28
51,5d89bf00d017d0e997f2e86229a3c33a96dab829,9205849,.054433826,161.11
52,f11f9b1d7d7a9a07c8c1a0f26e4cd4ce698cd4d4,9226154,.111262560,79.00
53,3f78809b967622a3c9a1e3c3acf143fd8488c0cb,9261567,.041278798,213.91
54,72777226d2fba81924da55dbbf0a5635c09ff774,9262457,.153148685,57.65
55,90a441a49ae937a422c5a3cd86654b80242e772f,9501891,.130682569,69.32
56,490451e21867853b4900060bd16b1c6146722005,9178608,.055715096,157.04
57,6c0a0483960c6a80dc3e23266ed5439aac30c5fc,9488019,.104122062,86.82
58,da25fbf67e8095d4448d83e888886663360a7d53,9185592,.102533102,85.43
59,c2c15dddcfc164456b6e37f12685946077ac6957,9559385,.107761060,84.53
60,ab6f39af952b826d9b8a5efde7eb6fae86df97c1,9565107,.118823164,76.75
61,17956fdc154604d3b278ed75ef1649bc0ee7340a,10768516,.143359000,71.56
62,e364044aa01196d5b82f69b973bfc8080496f0ab,10807079,.221384769,46.52
63,4a8327236445e398022b43d74423dc25f0a00757,10817789,.125000803,82.47
64,0e32fe7f8de11d1b3a011087d213be2e25bab669,11113009,.224300745,47.21
65,98c54d06b5df5da4ea5d462a7b14dbacac82e55b,10818102,.132144432,78.02
66,037c21ed78169ac30b59a2923758ae50da5242ab,10998562,.129293952,81.05
67,faa8f73f2ac68ce4dac72fddd3a6ebe86a2b3d88,11117294,.135792865,78.06
68,aa98abf492237f6a0d62a5945e59eba6b9461436,11376821,.161791400,66.99
69,22fbbdf8af18e00883547df00c205447c24566e5,11419184,.129464394,84.11
70,d37fe8ee1f6ee2cb34120e998b059969291475d8,11719683,.181030127,61.70
71,bda757ff5ef05a922b3ee58e1b803d88cc3d7cd5,11436577,.166795478,65.34
72,dd7590efff5b2630ef60130ecf59c60dedf3570e,11920396,.182004080,62.41
73,af84326575cfb7ff87f45cd1781a5e14ff2c8329,11736002,.117141117,95.52
74,cdaba20112f27762596e5eaef6a4740c8afc9896,11925447,.106785032,106.47
75,1ab912853008cab54f885dbcceddc580b9e46cd5,11977678,.187897751,60.77
76,a451391f6b6aabfa2be1897f9a0b227641959f7e,11989262,.121813198,93.83
77,dd4182d253070a2ae95fe6f66884b922479ba3f8,12006747,.172695981,66.30
78,d5e1029d6799ac963d2af0ebc27f113dfa5a48d5,12072734,.068694483,167.55
79,b0840c85c3b8a9bead443b688ad757f74892136f,12086106,.110680624,104.08
80,7dc1c9ddd21a9f3e2961163570e783657fbd6c6f,12956492,.159745568,77.31
