Version,LogicalSize_Bytes,CommitTime_Seconds,Throughput_MB/s,LooseObjectsSize_Bytes,LooseMetadataSize_Bytes,LooseTotalSize_Bytes
16,97419644,5.287297545,17.57,80323265,515972,80839237
17,92656128,4.360114015,20.26,91821999,496422,92318421
18,92958211,2.742340877,32.32,98338665,497649,98836314
19,93342477,2.136046090,41.67,102050435,499576,102550011
20,93684968,2.287884100,39.04,106085929,501115,106587044
21,93855134,2.328414231,38.43,110264022,502378,110766400
22,94105945,2.570926634,34.90,114853974,503798,115357772
23,94494954,2.506382498,35.95,119542438,514979,120057417
24,94930340,2.686856523,33.69,124417834,517461,124935295
25,96567704,1.993754606,46.18,127594169,517969,128112138
26,96574342,.973546830,94.60,128070252,518293,128588545
27,96788905,2.065668657,44.68,131283106,519210,131802316
28,97165615,1.674489656,55.33,134609975,519526,135129501
29,97252200,1.502230159,61.73,136318699,519923,136838622
30,97352699,1.273043203,72.92,137327574,519092,137846666
31,97692230,2.820159888,33.03,142663519,520304,143183823
32,97920212,1.945292824,48.00,145787565,520924,146308489
33,97974831,1.836705977,50.86,148587510,521248,149108758
34,98288476,2.541165486,36.88,155302091,522125,155824216
35,98417569,2.906820811,32.28,163179310,522809,163702119
36,98524809,2.243976896,41.87,167588462,526805,168115267
37,98718707,2.432880100,38.69,172512501,530699,173043200
38,98939219,2.914186418,32.37,180271541,531389,180802930
39,99175341,2.580227570,36.65,185213926,532356,185746282
40,99235132,1.206932580,78.40,186275793,532680,186808473
41,99245708,.920560367,102.80,186604895,533092,187137987
42,99616951,1.070720966,88.72,187251160,533416,187784576
43,99673755,1.001905274,94.86,187856570,533740,188390310
44,102067239,5.566168771,17.48,202999084,522458,203521542
45,97037979,4.199364685,22.03,211233436,514359,211747795
46,96139199,2.681229192,34.19,216038998,506715,216545713
47,96531666,2.690225848,34.21,220873076,509750,221382826
48,96497220,2.346905082,39.20,225008585,508106,225516691
49,96781557,2.222811712,41.51,230287343,510244,230797587
50,97038998,2.340473966,39.53,234358190,512352,234870542
51,97356817,2.355674947,39.41,238356017,514716,238870733
52,98422334,3.237307154,28.99,244315110,507289,244822399
53,101214785,1.802135858,53.55,246859947,507806,247367753
54,101296041,1.628923194,59.30,248875215,508034,249383249
55,101368542,1.629924875,59.30,250871639,508254,251379893
56,101544694,2.106121014,45.98,277488320,509287,277997607
57,101976969,1.735750964,56.02,304603384,513210,305116594
58,102038483,1.119706294,86.90,66671036,513505,67184541
59,102561389,3.117920894,31.37,72782136,520033,73302169
60,102867616,2.871256530,34.16,78424029,520869,78944898
61,103124716,2.888994194,34.03,83926681,522249,84448930
62,103346421,3.107617677,31.71,91010967,523431,91534398
63,103267224,2.938211217,33.51,98884600,526008,99410608
64,103390545,2.010913180,49.03,102665194,526524,103191718
65,103417233,2.134211294,46.20,106369213,527085,106896298
66,103681907,2.683240334,36.84,112982021,529997,113512018
67,103841211,2.045607394,48.41,116484134,531500,117015634
68,103676757,2.339945576,42.25,122188943,533580,122722523
69,103733404,1.018076431,97.16,122723742,533904,123257646
70,107877248,5.895945069,17.44,139434846,553968,139988814
71,98847116,4.743537971,19.87,149673714,504389,150178103
72,99179394,3.346258854,28.26,156571891,520325,157092216
73,99741606,3.780548745,25.16,166303564,526284,166829848
74,100710465,3.345444763,28.70,173081083,531541,173612624
75,101483591,3.063449542,31.59,179190211,536704,179726915
76,102083723,2.962564814,32.86,184796789,543172,185339961
77,103291730,3.564856910,27.63,191713855,551154,192265009
78,103535601,2.770075466,35.64,197001629,553248,197554877
79,103459036,2.220569541,44.43,201951652,554545,202506197
80,103661012,1.910472068,51.74,205129608,555261,205684869
81,103699369,1.945772273,50.82,207949880,557518,208507398
82,106364240,1.903694899,53.28,210310576,559047,210869623
83,107868656,1.211782949,84.89,210694150,556844,211250994
84,108379556,3.109198065,33.24,216678863,562031,217240894
85,108594291,2.357921995,43.92,220843991,563676,221407667
86,108507728,2.734712352,37.83,225827581,566538,226394119
87,108746225,2.708066100,38.29,232398019,567846,232965865
88,108906551,1.495337653,69.45,234928207,568170,235496377
89,107076340,4.766777114,21.42,245419125,561219,245980344
90,107699111,3.359767951,30.56,252029726,568688,252598414
91,108084637,2.882802834,35.75,257478862,570128,258048990
92,108444974,2.850517011,36.28,262601730,571260,263172990
93,108792788,3.420665978,30.33,269463741,573874,270037615
94,109684831,3.434954636,30.45,276333060,577693,276910753
95,110100244,3.727819259,28.16,283584931,581632,284166563
96,111923245,3.995053592,26.71,292236307,588042,292824349
