Version,LogicalSize_Bytes,CommitTime_Seconds,Throughput_MB/s,LooseObjectsSize_Bytes,LooseMetadataSize_Bytes,LooseTotalSize_Bytes
15,9734271,.567796190,16.34,9008221,206036,9214257
16,9755607,.575636529,16.15,9880687,206491,10087178
17,9876379,.644950390,14.59,10900695,215954,11116649
18,10073460,.583918504,16.44,11635374,225704,11861078
19,10103074,.464411389,20.73,12087620,226316,12313936
20,10154343,.697896994,13.87,13210712,227065,13437777
21,10239329,.439676933,22.19,13742994,227595,13970589
22,10298229,.455707024,21.54,14212038,227927,14439965
23,10422176,.603368759,16.45,14990142,230267,15220409
24,10970042,.532056350,19.65,15873399,233783,16107182
25,11070098,.489414752,21.55,16445302,233721,16679023
26,11178454,.484317286,22.01,16978883,234309,17213192
27,11476317,.637640784,17.15,17875187,236402,18111589
28,11653108,.590661927,18.80,18744706,234636,18979342
