Version,CommitHash,RestoredLogicalSize_Bytes,RestoreTime_Seconds,RestoreThroughput_MB/s
1,9aab3fdefd0f6a3818e30747b9745f9bdfc522ae,2549033,.358726382,6.77
2,f8daa5c8369373ca770d36529a5141c1fed767c4,3159312,.425256248,7.07
3,01809a5880332c13aca8c8f1a9beacbf37a1eef5,3183600,.654631692,4.62
4,0ed0ada4871c6a815fcc64640b88e7a2ec0fc011,3184367,.262009133,11.56
5,670618ceae0f70fee9c26caedf56161a8585feae,3200095,.190194836,16.03
6,9c02a863a4f9d395ef5cf0cf4305a0597b6af817,2800457,.197096211,13.54
7,2c88f8f3372c46f7da30a2d5a95571ce31ccb82b,2803544,.084043268,31.76
8,2bce332575bc6d41db46ae89bc4c747284a7e657,3214340,1.538272101,1.98
9,83fc08d7d44277408ea46c7f98eb7495785139bd,3398742,.163071887,19.86
10,ac74d58a69839b3adc73159d22e64faf53261a86,3420456,.432192443,7.54
11,ba776c097d9139bd52c75666822f7acb282a9182,3240405,.408514806,7.56
12,94f5e8b2303521aa7d0ccbc562fdddded452c2b7,3249740,.056520548,54.67
13,57b85cca9116ed3a44e3ee3790122bb4ef16a183,3253047,.049608861,62.48
14,3d6b1bdbffff3622b070026b39edef4a45989795,3311180,.049226407,63.99
15,2bd7c26d4a95b79534eee28a51fc087ab97738dd,3311452,.083371298,37.78
16,3a16cd7aaef30e8f0f69b94db48bfba8bbcac627,3318718,.096267828,32.82
17,592fd8fbe96e9881951b1f633ef249a47d8f2b11,3311133,.045847631,68.70
18,35e9bef23399538aea2080a6ccd8e681d4456c99,3316570,.126342301,25.01
19,ed7954eb3380cc60c9c265c53eddee4783e03be7,3408650,.204003447,15.93
20,a8755f2055e0ab84426a0b4c30fef8ae000a9fbb,3860138,.196828879,18.69
21,d781e18a543942240c7f0be9406781eb142fff26,3413404,.338822170,9.59
22,a76d253abff4aeff63d8fc1eacda247eb93961cd,3469780,.060854331,54.22
23,0137944c008beb458cd15c2d69c0aa1b83720857,3487224,.175397036,18.92
24,d853813309f2b8037f073dc858a08f3876b07337,3535048,.128478554,26.23
25,c9092457d5b5ac7fc9454144b9c4310560f2d6de,3542032,.076159677,44.24
26,6011d2ff08cbd32b62d48abf3b9ca61331f9096e,3591661,.123922504,27.59
27,3f319006b45b5067908e34d5c76882bee733a695,3590857,.067456529,50.69
28,8f7bd12e64ea80b57e9eb6cdc1bf65060b76e2d6,3882101,.224013137,16.51
29,45ed4be004f1f771270c85721dec95d453d4b923,3985057,.661989645,5.74
30,35c2f55320b6485851b241340741a06f658a299f,1528471,.085537772,16.95
31,559cfdcd6ef00cf140ddd2dd4ff099fabbf9d689,2013032,.143843149,13.27
32,d5caff9cd3fd9fef5f37c749275f11a8a210e505,2549033,.146369213,16.60
33,249ebd2e6a4dd662c8231068938df2cee286110b,3214340,.136187557,22.46
34,c8a7fe66d8b0ddee32ea1bbc5fe0a4c5cb4dc462,3408650,.176480634,18.41
35,3581d32d84f578fe9a1e619186dbfe735959cb36,3882101,.063497933,58.26
36,a51109afd9f703f6307abab543fcd4a29c3c7ee0,1746197,.096385568,17.22
37,02087c0873787f78e79426572c3b4a4ee44c271d,1237907,.086373771,13.66
38,774164b00e04c16b7d2d212f4509d7ea0a958080,1750224,.242228411,6.85
39,a807ae1af4741cc7ddf63246f7b86ddb045a0774,2058592,.209241984,9.36
40,2d28e83d0d367c33ddfd004d6ac959adb6e00e46,2806037,.267034194,9.99
41,349a8ab894ca9bfcb187d6828b77d2c34638e246,3318165,.218327243,14.47
42,2aca6971329fd3cec9292d8c5a40dbedc2f55168,3592985,.258253691,13.24
43,5c050aecffb05fc3014ea7e383b478a6a60a8749,2017228,.100551681,19.09
44,c38dee2af742bfd7eb8dd040995e7b48bbf4442c,1588445,.084259436,17.92
45,b378689aec2b0eca5174cfd168ebadc68bcf8baa,1606132,.044820367,34.13
46,e25e5b74a55885394e2661883a7fd56376e53646,6144601,.219844194,26.60
47,6cf4dc5cf1b5522c74d90b928e20563301f9e028,1334633,.733014837,1.73
48,09da3172231ff7c18aeb2254eee3137cacf32fb3,1237648,.128527988,9.18
49,4ef241292c367918acf9a428a91273ab2a4889ae,1254633,.076556054,15.54
50,ad1895c956e7bbacd6a11adc2951610824167a97,1568487,.111744562,13.33
51,788d7ffd8330dcd0d7d7e3867e45767f96819f1c,1261423,.127749903,9.39
52,1517b4f8f238192222b0b76f58bbc40dff883ea1,1241871,.044625346,26.44
53,7892088281aff9047c01fcd5191def93cbba51cf,4393995,.376067578,11.14
54,642a49ba976ebac160c0b4c476d66b92ccb771cf,4060009,.283700299,13.64
55,6b0ad14460f82ab09703609edaa3a66f77a96485,4119207,.109300028,35.86
56,11be3b3e31168e892a7acfdbe40e4dccf5cb89b6,4447089,.262949856,16.12
57,a5b489ac9405caa4e605a4601ca3a3b74261feed,6229166,.351249101,16.91
58,642de26ac7211aee367447d0edf02c9fcf2474f7,6258468,.107910126,55.23
59,33b50d2560f3a866e9c0dd060966afb4a050d8db,4455956,.933428134,4.54
60,dac788021bde630b0056ad16694e125b500f3a78,5127892,.369309447,13.24
61,c27a583b234ec7d7b57185740c49917d84810d3f,5133127,.094477360,51.75
