Version,CommitHash,RestoredLogicalSize_Bytes,RestoreTime_Seconds,RestoreThroughput_MB/s
1,9aab3fdefd0f6a3818e30747b9745f9bdfc522ae,2549033,.236494151,10.27
2,f8daa5c8369373ca770d36529a5141c1fed767c4,3159312,.248402760,12.11
3,01809a5880332c13aca8c8f1a9beacbf37a1eef5,3183600,.203343927,14.90
4,0ed0ada4871c6a815fcc64640b88e7a2ec0fc011,3184367,.082328835,36.80
5,670618ceae0f70fee9c26caedf56161a8585feae,3200095,.070885453,43.02
6,9c02a863a4f9d395ef5cf0cf4305a0597b6af817,2800457,.073863983,36.14
7,2c88f8f3372c46f7da30a2d5a95571ce31ccb82b,2803544,.051976464,51.36
8,2bce332575bc6d41db46ae89bc4c747284a7e657,3214340,.113022163,27.07
9,83fc08d7d44277408ea46c7f98eb7495785139bd,3398742,.070911129,45.69
10,ac74d58a69839b3adc73159d22e64faf53261a86,3420456,.047868077,68.10
11,ba776c097d9139bd52c75666822f7acb282a9182,3240405,.102536841,30.13
12,94f5e8b2303521aa7d0ccbc562fdddded452c2b7,3249740,.047643235,64.85
13,57b85cca9116ed3a44e3ee3790122bb4ef16a183,3253047,.097301552,31.85
14,3d6b1bdbffff3622b070026b39edef4a45989795,3311180,.091735226,34.33
15,2bd7c26d4a95b79534eee28a51fc087ab97738dd,3311452,.037017832,85.09
16,3a16cd7aaef30e8f0f69b94db48bfba8bbcac627,3318718,.050576056,62.48
17,592fd8fbe96e9881951b1f633ef249a47d8f2b11,3311133,.036584467,86.10
18,35e9bef23399538aea2080a6ccd8e681d4456c99,3316570,.048654763,64.94
19,ed7954eb3380cc60c9c265c53eddee4783e03be7,3408650,.039772690,81.71
20,a8755f2055e0ab84426a0b4c30fef8ae000a9fbb,3860138,.123905497,29.70
21,d781e18a543942240c7f0be9406781eb142fff26,3413404,.150868118,21.54
22,a76d253abff4aeff63d8fc1eacda247eb93961cd,3469780,.093650407,35.23
23,0137944c008beb458cd15c2d69c0aa1b83720857,3487224,.054171633,61.28
24,d853813309f2b8037f073dc858a08f3876b07337,3535048,.071194749,47.33
25,c9092457d5b5ac7fc9454144b9c4310560f2d6de,3542032,.070060972,48.10
26,6011d2ff08cbd32b62d48abf3b9ca61331f9096e,3591661,.069048830,49.53
27,3f319006b45b5067908e34d5c76882bee733a695,3590857,.134088496,25.50
28,8f7bd12e64ea80b57e9eb6cdc1bf65060b76e2d6,3882101,.061558201,60.10
29,45ed4be004f1f771270c85721dec95d453d4b923,3985057,.116033594,32.74
30,35c2f55320b6485851b241340741a06f658a299f,1528471,.043013183,33.71
31,559cfdcd6ef00cf140ddd2dd4ff099fabbf9d689,2013032,.043903325,43.50
32,d5caff9cd3fd9fef5f37c749275f11a8a210e505,2549033,.116636207,20.83
33,249ebd2e6a4dd662c8231068938df2cee286110b,3214340,.091240740,33.53
34,c8a7fe66d8b0ddee32ea1bbc5fe0a4c5cb4dc462,3408650,.106702493,30.45
35,3581d32d84f578fe9a1e619186dbfe735959cb36,3882101,.060170979,61.49
36,a51109afd9f703f6307abab543fcd4a29c3c7ee0,1746197,.051615524,32.16
37,02087c0873787f78e79426572c3b4a4ee44c271d,1237907,.053936629,21.87
38,774164b00e04c16b7d2d212f4509d7ea0a958080,1750224,.098872630,16.78
39,a807ae1af4741cc7ddf63246f7b86ddb045a0774,2058592,.041815497,46.87
40,2d28e83d0d367c33ddfd004d6ac959adb6e00e46,2806037,.130775680,20.41
41,349a8ab894ca9bfcb187d6828b77d2c34638e246,3318165,.168995739,18.69
42,2aca6971329fd3cec9292d8c5a40dbedc2f55168,3592985,.081802449,41.80
43,5c050aecffb05fc3014ea7e383b478a6a60a8749,2017228,.052709129,36.42
44,c38dee2af742bfd7eb8dd040995e7b48bbf4442c,1588445,.060872375,24.80
45,b378689aec2b0eca5174cfd168ebadc68bcf8baa,1606132,.046266583,33.06
46,e25e5b74a55885394e2661883a7fd56376e53646,6144601,.145653902,40.16
47,6cf4dc5cf1b5522c74d90b928e20563301f9e028,1334633,.053798420,23.60
48,09da3172231ff7c18aeb2254eee3137cacf32fb3,1237648,.043586388,27.07
49,4ef241292c367918acf9a428a91273ab2a4889ae,1254633,.059066829,20.14
50,ad1895c956e7bbacd6a11adc2951610824167a97,1568487,.037200111,40.05
51,788d7ffd8330dcd0d7d7e3867e45767f96819f1c,1261423,.036700172,32.69
52,1517b4f8f238192222b0b76f58bbc40dff883ea1,1241871,.035750332,33.00
