Version,CommitHash,RestoredLogicalSize_Bytes,RestoreTime_Seconds,RestoreThroughput_MB/s
1,a6c036d5a796f22624ffbf2f0da80f9480d362d3,15490466,.386375812,38.22
2,8dfba9e8651a584e6cb8b6e4ace776324ab751ee,19007355,.267922351,67.63
3,6e7b2d0ae296d9e34cc9a463fe673f53947eeed0,15739724,.294719559,50.92
4,1cc370c69063b13f8307492215f2656e6cd03d53,15530055,.104736614,141.40
5,77911b76357ea9b50cd16c35dd17475fb37818e5,15531646,.062377134,237.42
6,e8d3641dc60d4ad1d97d0a49bb8ed2475ea517e4,18610858,.150453018,117.91
7,2f5508025a217c3a087f7a377fcf97c18e132e4c,19089441,.144370046,126.06
8,9f023fbc08e082990dc7979df6617e5c2955f225,19093720,.203863127,89.27
9,a398d3f7c5c9656290f1218206bb97918f51dee1,19365050,.179235888,102.99
10,f19ec5741c0c3e3a54bee2ba00c28f4d9eec9321,19396536,.056627506,326.51
11,b58251f6a4dea622cc376fdf956d136b84c8a237,19398516,.139651432,132.40
12,d1b13bcdf82d08cd99cb1de40ae0862db09958ec,19398575,.051571163,358.53
13,d4932a86bb74b237f40c8ccab57d282cb5e06244,19463444,.090321075,205.48
14,4edad8dbf21b9cd56e1ac4687b6043833e4973d7,19833514,.124377337,152.03
15,366519e47b3878e57dfe564bc1a4f7c3f61fe8e2,20463474,.066564666,293.09
16,d2e25fe5c8b0f6fde260c154be1d1b3303367867,19878933,.117117640,161.80
17,f3ceaf8dc536d4cf3d7313bf7c466575a9fbd52a,19907416,.136840223,138.70
18,81d17b1f168d05ac8ccce9e137bd232b6dd00e5e,20506924,.133382569,146.57
19,aee097cd31a6edbcc0c72255768ac2f5148caef4,20592414,.208566208,94.11
20,b96e2bcf17192fd09238493d527393fd86b18e19,20745868,.081398617,243.00
21,3ce8e4c09ece247baf0d52e3364c28c81381695e,20982009,.130797709,152.98
22,fa627ccd7fc3e2f914f3bec0acde7bec640661c5,21092840,.104314584,192.78
23,dc6b8782ea5f8f90f1d517df97d24e9e45149114,22144151,.163672654,128.97
24,9998eb05b925c68f32a26bf893460961a678ebb9,22164045,.302086474,69.94
25,dfa158ac8f227d1c12103ba9c62c886c2f02478d,22202232,.294267234,71.94
26,711ddc1787d88140ff44ada13109619ce382de7f,22838844,.105439471,206.56
27,c52d29b6e27255c3c125ff87900a335b8cb185cf,23251997,.254394779,87.14
28,c4483bcd49d52f2bc05e4648fcac6e19b5dec9ba,22983370,.154192289,142.09
