Version,CommitHash,RestoredLogicalSize_Bytes,RestoreTime_Seconds,RestoreThroughput_MB/s
1,34a4ed0235fe4c6fa069802290c983262e950c79,20237220,.271277407,71.10
2,fec328131e41bf2f0f6083e927a39225b1690200,20304307,.394157949,49.11
3,7f7cd703124205b32a3422d2ac85bb1996068dfe,20341860,.359316869,53.96
4,6f99977d4110c9baa7a4ad8c2f134348695f19b7,20362280,.108546785,178.81
5,18ccdc72404125990edf7b713aeb45c95e62489c,20698589,.136444884,144.60
6,a34bc08b1165a35541d21ba0257e79b9aa701483,20790499,.118897152,166.69
7,3e481da84da547f5f0bdae1ccf746a3a30847105,20873578,.147784583,134.65
8,fab1af1c11a3863961c0268025f021365e7e9bff,21078740,.190805622,105.34
9,a3370db53bcd564ad7a0ae41d6e8da9fc78d890b,21227178,.139633795,144.95
10,ae6dc624c362ebe20da3a30bd43941351727f0ff,21386004,.254243937,80.19
11,657362c2d84c44c53d346aee58abc2adef4cc3e8,21498654,.280190494,73.16
12,64fc434feb632cb8e42250087b2aecb2b0099fd6,21507592,.263362765,77.87
13,93983612aa3ad23aa8bddf2c315ad65829d2f0e3,21577779,.314220657,65.46
14,54e39f8332a1057517d3fe85f857e28c7b4f23ed,21563266,.134156219,153.25
15,703e08da473329b34b5dfb75cc21a0cba5ca9751,21657072,.121731500,169.63
16,92c8eedc16432ecc91dfcad6627358035074580c,21788377,.101391117,204.85
17,8557f5588cfe3e08827423e43a75f1c51acc79c0,21832791,.210357676,98.97
18,3b06e9a0c097b3c53fff6ce3e61a1d1ecced1eb4,21833427,.076723239,271.36
19,d91455d30d2afddba78c163226fadb2b915943b6,21837899,.094189087,221.04
20,63e6e69406d4053d1ddb0b0b5d499b72f0f4c8bd,22086624,.166561518,126.43
21,6554f525d09cbac72b54dd55c6223570ed79eeca,22113265,.154806360,136.17
22,b488f6c16a08683b24dd4cdbf5c1ce6308a9acff,22473211,.156016191,137.35
23,6584f62cac340d542d1feb67d038b0674a681e3b,22528807,.212709566,100.98
24,efbbb551082270c09cdade8b8a543495d4b5cdf1,22571592,.290778972,74.00
25,71c5e6747b69ae132fb94f7bec4b8077ec4dbf21,22592770,.229490995,93.85
26,87e09fd08629901a864e274ac451d3aefae09d6b,22646715,.214763783,100.52
27,dc1f67d932b3a62fc4412c66b850765f76e36ad8,22707852,.206961417,104.60
28,7a6fc4104adb2b8290fd875e263996df18dc044c,22710068,.211666162,102.28
29,a58b94e52762c47103950eefd3dd293f231f26c3,22750440,.087323124,248.38
30,b294a851428ae87396adc2348610f55b15c81715,22837903,.077068389,282.47
31,d897d1a1d5c1aba1344906a748d3f7e6d80b28e3,22851488,.188471083,115.61
32,1dbe821e1c0be20f5e554f22be465f8e069fdf91,22912560,.228776435,95.50
33,44ef16cbb46bb6b1d2869a2bad32a82671cca8a6,22918926,.150213771,145.45
34,76f9dbac638b907d937a5e0a7e9453a9c97de71d,22938599,.229163316,95.43
35,d64200ba5130bc41f0dfc1f9abee56e9c12baf7e,22974213,.173226166,126.42
36,73ca18e59be4c983154a0c72a9beed3e27c6ce57,23103620,.113386577,194.29
37,422e9a5b9f736d66443c1f5cc25257e47b518434,23114914,.085494530,257.79
38,04cfa24ee76330fd81e58652d4e9fc01237ac702,23117673,.177643984,124.06
39,f0dcb46f801b592e72f0ef37aab63f03caa0f984,23511769,.231014346,97.05
40,a048f083e03ca8d48781d7274bba5586d1667038,23511769,.211361496,106.07
41,8a3a220958f70f849fb64041f6b639bfc82c82d7,23709439,.136210677,165.99
42,8e04cd7f70b30c0cbe9dc4edb95efa89a56e92f4,23862319,.144961945,156.93
43,fd716153c3a896e310cc027f66640769d16619f4,23895213,.131584351,173.12
44,798f267f6ba6cd54415176fb5a536c315a3c83c6,24010805,.140910681,162.44
45,c84c5b4e638c8539b86d0cc0ac11f89a590843fd,24011659,.141957319,161.24
46,7c2b0ca17072f8db61ea76fa35a9c994f9a76276,24033959,.213746125,107.23
47,81e3a1b85ba99733ba1478e8b769998aa70e0b5c,24064386,.174775451,131.25
48,8d624080ce7165c7674ff8f618d2943e5aca4d11,24101564,.194539549,118.12
49,4c1c6a0845a7b619b8199c4dae8189ccb992e8b2,24132508,.139415337,165.04
50,3fc733c3b251149b2807b4a1968d729ff89775f9,24154992,.168116768,136.98
51,b4256dc3f72fcb32200b6cf9be81d15e34c0a3b3,24193274,.097543140,236.51
52,d886b045fc7978c9c549d5cc5def8ac9bf156570,24192636,.269175745,85.70
53,249960387ef21493b379926c7fd9796ab165bfdb,24222621,.095649969,241.50
54,21f5f1eb10cb6e9737f71c1f9e45880d59db1c67,24254001,.079283092,291.73
55,7410317f41693aaa8826ed186e3139f796a53e22,24267712,.189413233,122.16
56,aefcf557bce5835c692574b441cbff71c2da3e9c,24284353,.119299160,194.04
57,30000a7d1303320526f97308b736ccae4f9db692,24323473,.092727112,250.08
58,f63390791b5b88d46bf834d131d69aceaacb37fc,24423603,.119864666,194.30
59,4887f42610b80a146cb97ca4c638b9fb03c15dfb,24423710,.110048742,211.63
60,0daae723e03dba8ef06eda905038c4b4f278d955,24423710,.155579001,149.69
61,d5d64d782d0fb48562912da83e7ba7f4ef00ce84,24449714,.084097580,277.17
62,a45386d49e274dd82732442affe9aa5353834505,24453225,.069945600,333.40
63,013e5c4acd84c7fb1d745a838c455445b45ec20c,24518300,.071376771,327.55
64,4795372204152c079bc1a5b2b0ad6d52c7bc6621,24587351,.080109332,292.60
65,370aeb0889df8ce457b1530b1855107a5369fa49,24672162,.118433563,198.59
66,357906c83f79e709a92f462ba68f2a1d73bdab06,24791802,.172908462,136.71
67,cfddd967241c480727418e95d67804847f1c6929,24828042,.118614811,199.55
68,20eca39a75cc4aa3db89594243327643a9f306a7,24857708,.179046942,132.36
69,58e1022df4cbe01f92e575946ac7d69a6d3decac,24883530,.136121564,174.32
70,e361cf415264e457a3e6931f2b8e635021f4a46b,24975182,.251313906,94.74
71,2637f27fe12134195954764d5e9e4cd847ed6f9b,25003159,.162409064,146.78
72,099bc34274dd970a338e71c917968bb68692b9be,25072694,.102787851,232.61
73,50e7ea80ce7d7d523c13c45d98a53f3c96cdbec8,25082407,.174949968,136.72
74,5647c66e1f0c9aa82bdb0bc7e3ef22b789a86341,25102033,.160318173,149.26
75,33616b96aee2f771bcbb90031d8f636ebe604366,25117816,.152603886,156.94
76,208c0a5408805b93215258dbb83c5f763a9df453,25138002,.102279287,234.35
77,5a4a0f3805a9e4c12c3a237904fff1b442bf80a9,25140423,.126612970,189.31
78,0fa31f38e131c3aafb3ff5d2d67ab3a7a2467d1e,25242311,.192048930,125.33
79,b4acd4c1db94ef254befac442b9b0dcff98c1ee3,25230586,.134651617,178.68
80,bc0e26d30a7d8043977c8a533ff2a206518ace54,25835553,.256164136,96.14
81,e19acf77947878dd758b20de64121191d8892a82,25888634,.223337179,110.50
82,9158137c09d539f3a71502243d40af35f849b97f,26197707,.447414118,55.83
83,bcfac04e45b1e7af689b63597d37927f66e89f77,26461339,.225375781,111.94
