Version,CommitHash,RestoredLogicalSize_Bytes,RestoreTime_Seconds,RestoreThroughput_MB/s
1,9aab3fdefd0f6a3818e30747b9745f9bdfc522ae,2549033,.229503339,10.58
2,f8daa5c8369373ca770d36529a5141c1fed767c4,3159312,.269112800,11.18
3,01809a5880332c13aca8c8f1a9beacbf37a1eef5,3183600,.151692085,19.97
4,0ed0ada4871c6a815fcc64640b88e7a2ec0fc011,3184367,.088739553,34.14
5,670618ceae0f70fee9c26caedf56161a8585feae,3200095,.102585569,29.73
6,9c02a863a4f9d395ef5cf0cf4305a0597b6af817,2800457,.140401863,19.01
7,2c88f8f3372c46f7da30a2d5a95571ce31ccb82b,2803544,.080335920,33.23
8,2bce332575bc6d41db46ae89bc4c747284a7e657,3214340,.128053032,23.89
9,83fc08d7d44277408ea46c7f98eb7495785139bd,3398742,.085777162,37.77
10,ac74d58a69839b3adc73159d22e64faf53261a86,3420456,.074343628,43.85
11,ba776c097d9139bd52c75666822f7acb282a9182,3240405,.119263353,25.90
12,94f5e8b2303521aa7d0ccbc562fdddded452c2b7,3249740,.121268223,25.48
13,57b85cca9116ed3a44e3ee3790122bb4ef16a183,3253047,.059246664,52.32
14,3d6b1bdbffff3622b070026b39edef4a45989795,3311180,.091029443,34.60
15,2bd7c26d4a95b79534eee28a51fc087ab97738dd,3311452,.058130152,54.18
16,3a16cd7aaef30e8f0f69b94db48bfba8bbcac627,3318718,.040325785,78.36
17,592fd8fbe96e9881951b1f633ef249a47d8f2b11,3311133,.033405954,94.29
18,35e9bef23399538aea2080a6ccd8e681d4456c99,3316570,.048875019,64.65
19,ed7954eb3380cc60c9c265c53eddee4783e03be7,3408650,.099524112,32.65
20,a8755f2055e0ab84426a0b4c30fef8ae000a9fbb,3860138,.097306623,37.81
21,d781e18a543942240c7f0be9406781eb142fff26,3413404,.184113726,17.65
22,a76d253abff4aeff63d8fc1eacda247eb93961cd,3469780,.092693113,35.60
23,0137944c008beb458cd15c2d69c0aa1b83720857,3487224,.045146592,73.53
24,d853813309f2b8037f073dc858a08f3876b07337,3535048,.061732513,54.59
25,c9092457d5b5ac7fc9454144b9c4310560f2d6de,3542032,.047643497,70.73
26,6011d2ff08cbd32b62d48abf3b9ca61331f9096e,3591661,.057755367,59.21
27,3f319006b45b5067908e34d5c76882bee733a695,3590857,.132737442,25.76
28,8f7bd12e64ea80b57e9eb6cdc1bf65060b76e2d6,3882101,.171901965,21.52
29,45ed4be004f1f771270c85721dec95d453d4b923,3985057,.044912320,84.60
30,35c2f55320b6485851b241340741a06f658a299f,1528471,.048688262,29.78
31,559cfdcd6ef00cf140ddd2dd4ff099fabbf9d689,2013032,.052749033,36.20
32,d5caff9cd3fd9fef5f37c749275f11a8a210e505,2549033,.046392155,52.37
33,249ebd2e6a4dd662c8231068938df2cee286110b,3214340,.136625926,22.39
34,c8a7fe66d8b0ddee32ea1bbc5fe0a4c5cb4dc462,3408650,.138457669,23.47
35,3581d32d84f578fe9a1e619186dbfe735959cb36,3882101,.072263464,51.20
36,a51109afd9f703f6307abab543fcd4a29c3c7ee0,1746197,.064606265,25.69
37,02087c0873787f78e79426572c3b4a4ee44c271d,1237907,.075338523,15.66
38,774164b00e04c16b7d2d212f4509d7ea0a958080,1750224,.096137876,17.26
39,a807ae1af4741cc7ddf63246f7b86ddb045a0774,2058592,.110030921,17.81
40,2d28e83d0d367c33ddfd004d6ac959adb6e00e46,2806037,.141388520,18.88
41,349a8ab894ca9bfcb187d6828b77d2c34638e246,3318165,.203574597,15.52
42,2aca6971329fd3cec9292d8c5a40dbedc2f55168,3592985,.107637929,31.77
43,5c050aecffb05fc3014ea7e383b478a6a60a8749,2017228,.049278115,38.96
44,c38dee2af742bfd7eb8dd040995e7b48bbf4442c,1588445,.077923460,19.37
45,b378689aec2b0eca5174cfd168ebadc68bcf8baa,1606132,.055934312,27.35
46,e25e5b74a55885394e2661883a7fd56376e53646,6144601,.176469909,33.15
47,6cf4dc5cf1b5522c74d90b928e20563301f9e028,1334633,.046744134,27.16
48,09da3172231ff7c18aeb2254eee3137cacf32fb3,1237648,.054368204,21.70
49,4ef241292c367918acf9a428a91273ab2a4889ae,1254633,.062879873,18.92
50,ad1895c956e7bbacd6a11adc2951610824167a97,1568487,.038371903,38.83
51,788d7ffd8330dcd0d7d7e3867e45767f96819f1c,1261423,.036626411,32.76
52,1517b4f8f238192222b0b76f58bbc40dff883ea1,1241871,.035457419,33.27
53,7892088281aff9047c01fcd5191def93cbba51cf,4393995,.152569142,27.46
54,642a49ba976ebac160c0b4c476d66b92ccb771cf,4060009,.136864233,28.27
55,6b0ad14460f82ab09703609edaa3a66f77a96485,4119207,.114019375,34.38
56,11be3b3e31168e892a7acfdbe40e4dccf5cb89b6,4447089,.182354967,23.25
57,a5b489ac9405caa4e605a4601ca3a3b74261feed,6229166,.224893410,26.41
58,642de26ac7211aee367447d0edf02c9fcf2474f7,6258468,.070130819,84.98
59,33b50d2560f3a866e9c0dd060966afb4a050d8db,4455956,.214127497,19.80
60,dac788021bde630b0056ad16694e125b500f3a78,5127892,.139772734,34.98
61,c27a583b234ec7d7b57185740c49917d84810d3f,5133127,.127362508,38.39
