Version,CommitHash,RestoredLogicalSize_Bytes,RestoreTime_Seconds,RestoreThroughput_MB/s
1,34a4ed0235fe4c6fa069802290c983262e950c79,20237220,.383557538,50.29
2,fec328131e41bf2f0f6083e927a39225b1690200,20304307,.471741645,41.03
3,7f7cd703124205b32a3422d2ac85bb1996068dfe,20341860,.430404487,45.05
4,6f99977d4110c9baa7a4ad8c2f134348695f19b7,20362280,.111304703,174.38
5,18ccdc72404125990edf7b713aeb45c95e62489c,20698589,.118163703,166.97
6,a34bc08b1165a35541d21ba0257e79b9aa701483,20790499,.179265075,110.56
7,3e481da84da547f5f0bdae1ccf746a3a30847105,20873578,.245564450,81.03
8,fab1af1c11a3863961c0268025f021365e7e9bff,21078740,.181649271,110.65
9,a3370db53bcd564ad7a0ae41d6e8da9fc78d890b,21227178,.211316254,95.78
10,ae6dc624c362ebe20da3a30bd43941351727f0ff,21386004,.297678650,68.49
11,657362c2d84c44c53d346aee58abc2adef4cc3e8,21498654,.479643383,42.74
12,64fc434feb632cb8e42250087b2aecb2b0099fd6,21507592,.441720381,46.43
13,93983612aa3ad23aa8bddf2c315ad65829d2f0e3,21577779,.099797285,206.11
14,54e39f8332a1057517d3fe85f857e28c7b4f23ed,21563266,.091043538,225.82
15,703e08da473329b34b5dfb75cc21a0cba5ca9751,21657072,.179509716,115.03
16,92c8eedc16432ecc91dfcad6627358035074580c,21788377,.128384055,161.78
17,8557f5588cfe3e08827423e43a75f1c51acc79c0,21832791,.135020940,154.19
18,3b06e9a0c097b3c53fff6ce3e61a1d1ecced1eb4,21833427,.232176868,89.67
19,d91455d30d2afddba78c163226fadb2b915943b6,21837899,.211375078,98.49
20,63e6e69406d4053d1ddb0b0b5d499b72f0f4c8bd,22086624,.114388947,184.10
21,6554f525d09cbac72b54dd55c6223570ed79eeca,22113265,.207828893,101.42
22,b488f6c16a08683b24dd4cdbf5c1ce6308a9acff,22473211,.242922997,88.21
23,6584f62cac340d542d1feb67d038b0674a681e3b,22528807,.098298383,218.51
24,efbbb551082270c09cdade8b8a543495d4b5cdf1,22571592,.112681108,190.98
25,71c5e6747b69ae132fb94f7bec4b8077ec4dbf21,22592770,.143757565,149.83
26,87e09fd08629901a864e274ac451d3aefae09d6b,22646715,.250168305,86.30
27,dc1f67d932b3a62fc4412c66b850765f76e36ad8,22707852,.233559471,92.69
28,7a6fc4104adb2b8290fd875e263996df18dc044c,22710068,.161377577,134.15
29,a58b94e52762c47103950eefd3dd293f231f26c3,22750440,.137474913,157.77
30,b294a851428ae87396adc2348610f55b15c81715,22837903,.120177533,181.14
31,d897d1a1d5c1aba1344906a748d3f7e6d80b28e3,22851488,.170686043,127.66
32,1dbe821e1c0be20f5e554f22be465f8e069fdf91,22912560,.155136758,140.84
33,44ef16cbb46bb6b1d2869a2bad32a82671cca8a6,22918926,.108421410,201.52
34,76f9dbac638b907d937a5e0a7e9453a9c97de71d,22938599,.237228653,92.18
35,d64200ba5130bc41f0dfc1f9abee56e9c12baf7e,22974213,.233127022,93.94
