Version,LogicalSize_Bytes,CommitTime_Seconds,Throughput_MB/s,LooseObjectsSize_Bytes,LooseMetadataSize_Bytes,LooseTotalSize_Bytes
229,1298803082,15.895118007,77.92,5533326975,8356293,5541683268
230,1298907874,11.768333323,105.25,5535801762,8356811,5544158573
231,1298952057,11.909378957,104.01,5537964867,8357569,5546322436
232,1298996491,11.440251473,108.28,5539339735,8357999,5547697734
233,1299029665,11.711612251,105.77,5540710006,8358069,5549068075
234,1299026335,11.146107569,111.14,5541206262,8358307,5549564569
235,1299037303,11.343886271,109.20,5541846760,8359318,5550206078
236,1316565303,33.918117874,37.01,5621755038,8439940,5630194978
237,1316254592,15.831978049,79.28,5638273158,8437710,5646710868
238,1316270704,11.868574164,105.76,5640443468,8437948,5648881416
239,1316344094,11.910610807,105.39,5642588273,8439174,5651027447
240,1316403366,11.936407687,105.17,5644256832,8439636,5652696468
241,1316448924,11.824193505,106.17,5646322922,8440546,5654763468
242,1316484315,11.557147438,108.63,5647639266,8440784,5656080050
243,1316521244,11.489689817,109.27,5648814728,8441278,5657256006
244,1316542522,11.362218509,110.50,5649517615,8441516,5657959131
245,1328999431,36.516293583,34.70,5728067230,8533556,5736600786
246,1328686822,16.096631331,78.72,5742198372,8531509,5750729881
247,1328705264,11.503007218,110.15,5743358723,8531888,5751890611
248,1328830176,11.852266639,106.92,5745094857,8533214,5753628071
249,1328850798,11.892799579,106.55,5746839646,8533612,5755373258
250,1328886747,12.150732880,104.29,5748359838,8534042,5756893880
251,1328913711,11.699515705,108.32,5749410149,8534280,5757944429
252,1328953889,11.772246787,107.65,5750552654,8535102,5759087756
253,1328978078,11.646104015,108.82,5751179991,8535340,5759715331
254,1333407495,33.509986138,37.94,5823041425,8555388,5831596813
255,1334598134,15.472787948,82.25,5836701234,8565526,5845266760
256,1333200173,12.311602925,103.27,5838054037,8554880,5846608917
257,1333214872,12.121766610,104.88,5840640974,8555350,5849196324
258,1333300456,11.944197948,106.45,5842481665,8556092,5851037757
259,1333328085,11.678959317,108.87,5843358683,8556450,5851915133
260,1333359470,11.499201076,110.58,5843999159,8556688,5852555847
261,1333392900,11.573747712,109.87,5844523387,8557054,5853080441
262,1355566277,37.513882776,34.46,5924338909,8643060,5932981969
263,1355267395,16.648686531,77.63,5938602464,8640200,5947242664
264,1355292701,12.306960854,105.02,5940230979,8640342,5948871321
265,1355352927,13.513526539,95.64,5942172067,8640884,5950812951
266,1355398518,12.293193754,105.14,5943605389,8642668,5952248057
267,1355436588,12.170036053,106.21,5944916309,8643298,5953559607
268,1355472303,11.992118099,107.79,5946005050,8643984,5954649034
269,1355521280,11.850242637,109.08,5946560278,8644302,5955204580
270,1367900105,33.127216789,39.37,6016971130,8750495,6025721625
