Version,LogicalSize_Bytes,CommitTime_Seconds,Throughput_MB/s,LooseObjectsSize_Bytes,LooseMetadataSize_Bytes,LooseTotalSize_Bytes
1,2532649,.443943720,5.42,767999,108066,876065
2,3142928,.354529922,8.43,1525973,118191,1644164
3,3167216,.291058427,10.37,1990816,118865,2109681
4,3167983,.249582814,12.10,2359440,119355,2478795
5,3183711,.222511267,13.61,2702071,119853,2821924
6,2784073,.299683897,8.84,3177239,112740,3289979
7,2787160,.162943205,16.26,3374113,112974,3487087
8,3197956,.260693276,11.66,3755174,120723,3875897
9,3382358,.265910641,12.10,4322729,123589,4446318
10,3404072,.232288288,13.94,4771294,123994,4895288
11,3224021,.253056279,12.13,5145020,121694,5266714
12,3233356,.283853234,10.85,5536915,122010,5658925
13,3236663,.147637755,20.86,5669086,122334,5791420
14,3294796,.288777264,10.87,6089645,122898,6212543
15,3295068,.226204004,13.88,6226661,123134,6349795
16,3302334,.247599021,12.68,6607162,123458,6730620
17,3294749,.246940402,12.71,6905783,123694,7029477
18,3300186,.249547438,12.58,7197897,124090,7321987
19,3392266,.261295685,12.36,7565245,126118,7691363
20,3843754,.571219801,6.40,8746686,131423,8878109
21,3397020,.277392605,11.64,9133380,126670,9260050
22,3453396,.267369540,12.30,9553985,127082,9681067
23,3470840,.242192547,13.66,9988566,127494,10116060
24,3518664,.265851675,12.60,10438950,128066,10567016
25,3525648,.272792503,12.31,10937210,128470,11065680
26,3575277,.376482494,9.03,11567920,129386,11697306
27,3574473,.227490130,14.94,11947683,129622,12077305
28,3865717,.299281065,12.29,12447613,133815,12581428
29,3968673,.361419808,10.45,13266223,135051,13401274
30,1503895,.290032679,4.93,13645735,95806,13741541
31,1992552,.368651864,5.15,14151179,110179,14261358
32,2532649,.197076211,12.22,14152490,115367,14267857
33,3197956,.213873424,14.21,14153801,126622,14280423
34,3392266,.175578176,18.39,14155113,129658,14284771
35,3865717,.229151762,16.05,14156424,135467,14291891
36,1721621,.276496168,5.93,14652198,107551,14759749
37,1213331,.163161071,7.04,14854169,93889,14948058
38,1725648,.174405921,9.40,15082260,107847,15190107
39,2038112,.250171373,7.75,15330285,113675,15443960
40,2789653,.190222407,13.98,15461601,120847,15582448
41,3301781,.222353191,14.12,15600384,129518,15729902
42,3576601,.289545814,11.77,15889993,133162,16023155
43,1992652,.264607318,7.18,16176327,108779,16285106
44,1563869,.228736760,6.51,16377034,101398,16478432
45,1581556,.178423029,8.40,16544435,102506,16646941
46,6155970,.705729186,8.31,18636202,192141,18828343
47,1289577,.242959280,5.02,18924631,94322,19018953
48,1192592,.183921805,6.14,19182534,93134,19275668
49,1217769,.171125204,6.77,19348223,99937,19448160
50,1531623,.207612485,7.03,19548019,101366,19649385
51,1224559,.195675729,5.92,19679592,100329,19779921
52,1205007,.200301541,5.69,19765557,99693,19865250
53,4365323,.447568282,9.29,20914357,148613,21062970
54,4031337,.359525923,10.68,21482119,141975,21624094
55,4090535,.270925779,14.39,22048675,142995,22191670
56,4418417,.500675057,8.40,23188987,150553,23339540
57,6229166,.563967932,10.53,24978727,190411,25169138
58,6254372,.212943225,27.98,25224989,190999,25415988
59,4455956,.309896002,13.68,25715339,151773,25867112
60,5140197,.551284840,8.88,27023209,167334,27190543
61,5145432,.229016016,21.39,27388031,167570,27555601
62,4928187,.307261119,15.26,28009476,169259,28178735
63,4932535,.241248704,19.48,28343654,169503,28513157
64,4974578,.250039795,18.95,28686496,170851,28857347
65,4977919,.210637846,22.50,28940195,170999,29111194
66,4980576,.198995679,23.81,29092971,171323,29264294
67,4981037,.213103749,22.28,29137451,171559,29309010
68,6260836,.331184894,18.02,29474983,193527,29668510
69,6390362,.724304645,8.40,31369085,196276,31565361
70,6313586,.455094632,13.22,32053990,194975,32248965
71,6318595,.240859819,24.99,32194476,195240,32389716
72,6347171,.704854340,8.58,33647354,196524,33843878
73,6341402,.399876611,15.10,34437900,196048,34633948
74,6347055,.294837810,20.51,34886337,196540,35082877
75,6359818,.310013696,19.54,35303542,197112,35500654
76,6391647,.242699061,25.09,35599082,197652,35796734
77,6391642,.293907980,20.72,35691176,198164,35889340
78,6538345,.831365618,7.49,37933680,202884,38136564
79,6401540,.493729170,12.35,38781613,199388,38981001
80,6404317,.273492417,22.30,39115906,199504,39315410
81,6434296,.272629875,22.48,39528749,200100,39728849
82,6435221,.288724223,21.23,39877413,200336,40077749
83,6434662,.305860260,20.04,40281484,200748,40482232
84,6436136,.236365681,25.93,40385688,200984,40586672
85,6444754,.257347547,23.85,40595783,201676,40797459
86,6549675,.236297554,26.40,40807123,205548,41012671
87,6556548,.260673202,23.97,41168554,205816,41374370
88,6575834,.788719370,7.94,43310045,206876,43516921
89,6642067,.847064741,7.47,45578193,207184,45785377
90,6661426,.829636800,7.65,47855203,207951,48063154
91,6901603,.830371945,7.92,50238721,210539,50449260
92,6663011,.388713321,16.33,50615087,208503,50823590
93,6670050,.840729312,7.56,52880607,208923,53089530
94,6815532,.342221635,18.96,53579240,209895,53789135
95,6843458,.818920036,7.96,55880013,210467,56090480
96,6848945,.356288630,18.32,56344983,210703,56555686
97,6925867,.938335084,7.03,58666281,211955,58878236
98,6936541,.543464771,12.16,59673073,212295,59885368
99,6944582,.235011969,28.16,59958609,212611,60171220
100,4959238,.394092127,11.97,60551469,179600,60731069
1,2532649,.576879755,4.17,767999,108066,876065
2,3142928,.361856291,8.26,1525973,118191,1644164
3,3167216,.332926523,9.07,1990816,118865,2109681
4,3167983,.224722025,13.43,2359440,119355,2478795
5,3183711,.296071887,10.23,2702071,119853,2821924
6,2784073,.275421966,9.62,3177239,112740,3289979
7,2787160,.163287433,16.22,3374113,112974,3487087
8,3197956,.282821128,10.74,3755174,120723,3875897
9,3382358,.307277585,10.47,4322729,123589,4446318
10,3404072,.292333321,11.08,4771294,123994,4895288
11,3224021,.220500205,13.92,5145020,121694,5266714
12,3233356,.253082409,12.16,5536915,122010,5658925
13,3236663,.194997278,15.79,5669086,122334,5791420
14,3294796,.264433048,11.87,6089645,122898,6212543
15,3295068,.170297662,18.43,6226661,123134,6349795
16,3302334,.214069778,14.66,6607162,123458,6730620
17,3294749,.197187129,15.92,6905783,123694,7029477
18,3300186,.242659173,12.93,7197897,124090,7321987
19,3392266,.216714683,14.90,7565245,126118,7691363
20,3843754,.550469713,6.64,8746686,131423,8878109
21,3397020,.262210523,12.31,9133380,126670,9260050
22,3453396,.225511901,14.58,9553985,127082,9681067
23,3470840,.229846157,14.40,9988566,127494,10116060
24,3518664,.300942042,11.13,10438950,128066,10567016
25,3525648,.235409883,14.27,10937210,128470,11065680
26,3575277,.345544200,9.83,11567920,129386,11697306
27,3574473,.208139604,16.33,11947683,129622,12077305
28,3865717,.280197700,13.13,12447613,133815,12581428
29,3968673,.374430549,10.09,13266223,135051,13401274
30,1503895,.352639810,4.05,13645735,95806,13741541
31,1992552,.319796518,5.94,14151179,110179,14261358
32,2532649,.178999067,13.46,14152490,115367,14267857
33,3197956,.189845964,16.01,14153801,126622,14280423
34,3392266,.188690004,17.11,14155113,129658,14284771
35,3865717,.223098308,16.49,14156424,135467,14291891
36,1721621,.289034292,5.67,14652198,107551,14759749
37,1213331,.207064267,5.55,14854169,93889,14948058
38,1725648,.178449433,9.19,15082260,107847,15190107
39,2038112,.256589122,7.56,15330285,113675,15443960
40,2789653,.213739058,12.44,15461601,120847,15582448
41,3301781,.237361074,13.22,15600384,129518,15729902
42,3576601,.278601722,12.23,15889993,133162,16023155
43,1992652,.260237779,7.30,16176327,108779,16285106
44,1563869,.197615184,7.53,16377034,101398,16478432
45,1581556,.171134487,8.76,16544435,102506,16646941
46,6155970,.714958964,8.21,18636202,192141,18828343
47,1289577,.222905819,5.47,18924631,94322,19018953
48,1192592,.222696220,5.07,19182534,93134,19275668
49,1217769,.142717967,8.12,19348223,99937,19448160
50,1531623,.163653917,8.92,19548019,101366,19649385
51,1224559,.140225993,8.27,19679592,100329,19779921
52,1205007,.141363875,8.06,19765557,99693,19865250
53,4365323,.436661162,9.52,20914357,148613,21062970
54,4031337,.361292065,10.62,21482119,141975,21624094
55,4090535,.293427959,13.29,22048675,142995,22191670
56,4418417,.543922135,7.74,23188987,150553,23339540
57,6229166,.635129567,9.35,24978727,190411,25169138
58,6254372,.265829934,22.42,25224989,190999,25415988
59,4455956,.338825860,12.51,25715339,151773,25867112
60,5140197,.550930809,8.89,27023209,167334,27190543
61,5145432,.233246419,21.00,27388031,167570,27555601
62,4928187,.290635797,16.13,28009476,169259,28178735
63,4932535,.232707161,20.19,28339558,169503,28509061
64,4974578,.246792600,19.20,28686496,170851,28857347
65,4977919,.199638579,23.74,28940195,170999,29111194
66,4980576,.182111936,26.02,29092971,171323,29264294
67,4981037,.192525578,24.67,29137451,171559,29309010
68,6260836,.341421616,17.48,29474983,193527,29668510
69,6390362,.732867705,8.30,31369085,196276,31565361
70,6313586,.444901050,13.53,32053990,194975,32248965
71,6318595,.231376881,26.01,32194476,195240,32389716
72,6347171,.699646139,8.64,33647354,196524,33843878
73,6341402,.423475430,14.26,34437900,196048,34633948
74,6347055,.285884840,21.16,34886337,196540,35082877
75,6359818,.279074701,21.71,35303542,197112,35500654
76,6391647,.219668700,27.72,35599082,197652,35796734
77,6391642,.278023136,21.90,35691176,198164,35889340
78,6538345,.837076927,7.44,37933680,202884,38136564
79,6401540,.546142992,11.16,38781613,199388,38981001
80,6404317,.247444401,24.65,39115906,199504,39315410
81,6434296,.279806814,21.90,39528749,200100,39728849
82,6435221,.259317673,23.63,39877413,200336,40077749
83,6434662,.358947390,17.07,40281484,200748,40482232
84,6436136,.207871919,29.48,40385688,200984,40586672
85,6444754,.259246283,23.68,40595783,201676,40797459
86,6549675,.213827572,29.18,40807123,205548,41012671
87,6556548,.262770683,23.78,41168554,205816,41374370
88,6575834,.854814304,7.33,43310045,206876,43516921
89,6642067,.828347914,7.64,45578193,207184,45785377
90,6661426,.837805119,7.57,47855203,207951,48063154
91,6901603,.862424575,7.62,50238721,210539,50449260
92,6663011,.386986953,16.40,50615087,208503,50823590
93,6670050,.816646893,7.78,52880607,208923,53089530
94,6815532,.383611918,16.91,53579240,209895,53789135
95,6843458,.877225144,7.43,55880013,210467,56090480
96,6848945,.280579284,23.27,56344983,210703,56555686
97,6925867,.838020855,7.87,58666281,211955,58878236
98,6936541,.408252044,16.19,59673073,212295,59885368
99,6944582,.250297333,26.44,59958609,212611,60171220
100,4959238,.386751023,12.20,60551469,179600,60731069
1,2532649,.554029215,4.34,767999,108066,876065
2,3142928,.341676398,8.75,1525973,118191,1644164
3,3167216,.281510642,10.72,1990816,118865,2109681
4,3167983,.227412159,13.27,2359440,119355,2478795
5,3183711,.213299316,14.20,2702071,119853,2821924
6,2784073,.282260304,9.38,3177239,112740,3289979
7,2787160,.185724726,14.26,3374113,112974,3487087
8,3197956,.279822939,10.86,3755174,120723,3875897
9,3382358,.291361939,11.05,4322729,123589,4446318
10,3404072,.237101085,13.66,4771294,123994,4895288
11,3224021,.233234968,13.16,5145020,121694,5266714
12,3233356,.260468223,11.82,5536915,122010,5658925
13,3236663,.232320011,13.25,5669086,122334,5791420
14,3294796,.268827859,11.68,6089645,122898,6212543
15,3295068,.178710205,17.57,6226661,123134,6349795
16,3302334,.239971917,13.08,6607162,123458,6730620
17,3294749,.205413027,15.28,6905783,123694,7029477
18,3300186,.271018455,11.58,7197897,124090,7321987
19,3392266,.244318421,13.22,7565245,126118,7691363
20,3843754,.546706959,6.69,8746686,131423,8878109
