Version,LogicalSize_Bytes,CommitTime_Seconds,Throughput_MB/s,LooseObjectsSize_Bytes,LooseMetadataSize_Bytes,LooseTotalSize_Bytes
1,198932586,14.679624676,12.92,52267389,1692801,53960190
2,203170075,10.016570828,19.34,79340044,1717914,81057958
3,201379784,5.077871054,37.82,88897505,1711575,90609080
4,202001104,2.702759592,71.27,91014723,1714295,92729018
5,202421962,2.809414178,68.71,93194633,1717486,94912119
6,202551971,2.095364847,92.18,93802570,1718978,95521548
7,203142928,2.101443580,92.18,94297013,1719117,96016130
8,209474517,9.791615527,20.40,120354189,1793186,122147375
9,206185412,5.034925145,39.05,128981896,1756597,130738493
10,206101163,2.244484368,87.57,130077251,1756738,131833989
11,206747690,2.791718242,70.62,132186068,1765082,133951150
12,209287831,2.743155655,72.75,133780225,1792681,135572906
13,209400444,2.133098245,93.61,134288376,1793877,136082253
14,209442438,2.049681404,97.44,134592768,1794201,136386969
15,209471141,2.120680566,94.19,134833741,1794837,136628578
16,213859628,9.353827841,21.80,159533861,1826590,161360451
17,212903056,4.313165959,47.07,166296473,1824489,168120962
18,213133328,2.627150607,77.36,167968368,1826517,169794885
19,213609387,2.483335987,82.03,169283961,1826313,171110274
20,213842345,2.194372641,92.93,169665391,1827342,171492733
21,213853535,2.125321235,95.95,169876574,1827674,171704248
22,217810317,10.604784231,19.58,198437931,1867959,200305890
23,217914677,4.391232256,47.32,205799108,1868325,207667433
24,217797201,2.662322693,78.01,207309598,1868415,209178013
25,217817349,2.271229561,91.45,208015388,1868659,209884047
26,217831404,2.125745902,97.72,208352193,1868895,210221088
27,217814780,2.209982732,93.99,208885388,1869139,210754527
28,217802064,2.218561767,93.62,209317239,1869375,211186614
29,217808150,2.075904500,100.05,209519400,1869611,211389011
30,223347298,11.442355732,18.61,240741864,1910051,242651915
31,222527864,5.526346555,38.39,251470908,1906387,253377295
32,223081536,3.360465127,63.30,254689890,1909633,256599523
33,223268371,2.950267664,72.16,256914455,1910673,258825128
34,223326076,2.421666253,87.94,257877554,1911091,259788645
35,223305456,2.298440573,92.65,258503321,1911143,260414464
36,223332821,2.309496987,92.21,258944728,1911379,260856107
37,225821373,11.274780949,19.10,289562651,1934508,291497159
