Version,LogicalSize_Bytes,CommitTime_Seconds,Throughput_MB/s,LooseObjectsSize_Bytes,LooseMetadataSize_Bytes,LooseTotalSize_Bytes
1,34616457,1.868578686,17.66,12418206,151942,12570148
2,38557348,1.044785736,35.19,16292023,158921,16450944
3,35738095,.741063603,45.98,16831560,158236,16989796
4,35536618,.466770298,72.60,17100492,151986,17252478
5,35538209,.398238070,85.09,17148218,152020,17300238
6,38617421,.521651426,70.58,17437475,155192,17592667
7,39142519,.525581213,71.00,17725495,161011,17886506
8,39650978,.470372109,80.38,17788446,161349,17949795
9,40425999,.475544083,81.06,18047427,162256,18209683
10,41020690,.551008869,70.99,18373821,163105,18536926
11,41585619,.471710415,84.05,18401042,163445,18564487
12,42148638,.496789295,80.89,18466312,163681,18629993
13,42776701,.460078964,88.65,18641022,165317,18806339
14,43710311,.518359976,80.40,19123123,167514,19290637
15,45486398,.728104587,59.56,19821387,168788,19990175
16,43755730,.543172142,76.80,20066054,167536,20233590
17,44354293,.424721229,99.57,20115393,168428,20283821
18,46629558,.524664341,84.73,20253324,169600,20422924
19,47239039,.511355574,88.09,20438474,175430,20613904
20,47920628,.616999528,74.06,20772976,175490,20948466
21,48925664,.830637021,56.16,21391911,180857,21572768
22,49608561,.585488602,80.80,21695065,182871,21877936
23,51207207,.832413019,58.66,23340932,185800,23526732
24,51793370,.641918231,76.94,23835049,185859,24020908
25,52385283,.578262258,86.37,24144279,186471,24330750
26,53564110,.990323427,51.57,26702349,170426,26872775
27,53989551,.615071243,83.69,26960294,189555,27149849
28,54338805,.592646862,87.43,27211773,171114,27382887
29,54985995,.552178138,94.95,27451362,174929,27626291
30,56230509,.776104269,69.08,28597372,187096,28784468
31,56278130,.515470643,104.11,28654615,187436,28842051
32,56278222,.533872652,100.52,28662309,187777,28850086
33,56278222,.526596997,101.91,28669076,188013,28857089
34,56062835,.604664564,88.41,28808431,187402,28995833
35,60945790,1.261597677,46.06,33362445,187623,33550068
36,61000908,.598630082,97.17,33533786,185635,33719421
37,59178885,1.268299306,44.49,38883259,185822,39069081
38,31068062,2.254922372,13.13,45845471,406234,46251705
39,61151151,1.151794205,50.62,47102290,205186,47307476
40,56280706,.919544073,58.36,47916815,189246,48106061
41,56241220,.807447547,66.41,48611994,190995,48802989
42,61162356,.938797965,62.12,49486935,205518,49692453
43,61162470,.583619347,99.92,49494389,205754,49700143
44,6658202,.637712776,9.94,50436218,158197,50594415
45,6671624,.287482479,22.12,50658357,158625,50816982
46,6984898,.391024194,17.03,51175386,161668,51337054
47,9227260,.658881458,13.34,52176694,167919,52344613
48,8979109,.355421949,24.08,52543315,164178,52707493
49,9034823,.289853220,29.70,52726213,165961,52892174
50,9176711,.330399652,26.48,52920735,168419,53089154
51,9189389,.262309391,33.39,53034381,168511,53202892
52,9209694,.310401225,28.28,53082924,156558,53239482
53,9245107,.274615584,32.08,53262409,157483,53419892
54,9245997,.301793629,29.19,53548344,156637,53704981
55,9485431,.404580063,22.34,54063838,163282,54227120
56,9162148,.306266885,28.50,54180887,156913,54337800
57,9471559,.283693170,31.83,54438689,157070,54595759
58,9169132,.256801716,34.03,58088071,157513,58245584
59,9542925,.709106352,12.83,93264988,164691,93429679
60,9548647,.215794507,42.16,40301432,164906,40466338
61,10752056,.651073541,15.74,41467047,175753,41642800
62,10790619,.596576292,17.24,42368852,177911,42546763
63,10801329,.305879308,33.67,42541678,178514,42720192
64,11096549,.462077701,22.89,43102056,181170,43283226
65,10801642,.281303093,36.61,43136440,178986,43315426
66,10982102,.368581185,28.40,43408733,180754,43589487
67,11100834,.332192046,31.84,43602165,181734,43783899
68,11360361,.458456546,23.62,44066039,185354,44251393
69,11402724,.312690558,34.76,44246609,185687,44432296
70,11703223,.442139830,25.24,44740742,193349,44934091
71,11420117,.298212600,36.51,44853248,186392,45039640
72,11903936,.482685014,23.51,45306610,195233,45501843
73,11719542,.335461309,33.29,45532839,194647,45727486
74,11908987,.311455124,36.44,45607517,195705,45803222
75,11961218,.362764562,31.42,45849232,196397,46045629
76,11972802,.295574460,38.60,45921706,196633,46118339
77,11990287,.281572888,40.59,46009805,196869,46206674
78,12056274,.344727568,33.33,46153546,197249,46350795
79,12069646,.267011220,43.10,46259739,197485,46457224
80,12940032,.717681711,17.19,47335285,208980,47544265
81,12149457,.544549809,21.26,47903500,202010,48105510
82,12940032,.326038376,37.84,47904810,209452,48114262
83,15778518,.864508082,17.39,49348872,266107,49614979
84,15778779,.323486427,46.49,49365497,266343,49631840
85,15778786,.378761303,39.70,49418274,266579,49684853
86,15871648,.660686989,22.90,50256290,268113,50524403
87,16341090,.562673691,27.68,50809694,274414,51084108
88,16570602,.984444633,16.04,52346688,275361,52622049
89,16560393,.390362639,40.44,52558179,275597,52833776
90,31068062,.648558681,45.67,52559490,406337,52965827
91,19257030,.548270463,33.48,52785175,303504,53088679
92,19257196,.373569732,49.14,52798044,303740,53101784
93,19254232,.354107574,51.84,52810051,303976,53114027
94,24097471,1.584350238,14.50,56118768,389640,56508408
95,24312533,.847073572,27.36,57360656,389792,57750448
96,24484590,.813714715,28.69,58533457,392537,58925994
97,24511611,.533653593,43.79,58848465,392885,59241350
98,24511689,.441584258,52.92,58866956,393121,59260077
99,38230903,3.392822985,10.74,65933760,1186138,67119898
100,34457680,1.877154739,17.50,69460526,1071979,70532505
