Version,CommitHash,RestoredLogicalSize_Bytes,RestoreTime_Seconds,RestoreThroughput_MB/s
66,91dac371399a55dd93f32cb54068289aedbfab97,4980576,.073456003,64.52
67,ae8ba716c77ad2ce36c7ccdd1d189bd76ac6d194,4981037,.047762784,99.44
68,7518c2fff337d5cdf0bbd9905c920c8d494459b3,6260836,.100728342,59.26
69,9528b980c76e6f3cd50029721424f6b231efe1a3,6386266,.155950698,39.05
70,c2cb1c78bc0dd18030056875b795a2fbe187d7ba,6317682,.166191462,36.22
71,e326e2e08f874b94eef3a6825d8adf36234a8902,6322691,.136581537,44.07
72,e58e9e4672738b125f43b00e056051ac1d508deb,6351267,.160354880,37.72
73,2955ca58cb3bf58cbb0a9ab131ec1e51395ac687,6345498,.148287584,40.79
74,87d07dca0ba60263dddf77e76f90330a5712cc77,6351151,.054512804,110.98
75,e8b10f84e54909bd01fd17c9cf77fe0d0bca69a1,6359818,.135727993,44.64
76,1a9ff13c060c7f8c04c40adfac4ea48ad414849f,6391647,.120464752,50.55
77,7b41e0a7360de6f148d7c5bdb5084a7392d1e14d,6387546,.120575746,50.50
78,7ee37e655d2f602826018b4e16109a0e37578493,6534249,.148054090,42.07
79,e6341534ba962f5315d6bb7e23c6828e18a0d54c,6401540,.235913844,25.85
80,aa567336c53498388095a99d5ad7456b59777ab3,6404317,.109500556,55.70
81,4d9f7a0a03b936676bf65bd8333f23b8b2391230,6434296,.163051830,37.59
82,221b95914604e461ff5150191178e734b656cec7,6435221,.076834594,79.78
83,dc07db6fa462b21711d8fafeddb4642f3489d086,6434662,.121813540,50.32
84,658ff6b193e6a4e558f6a9e462ac98980f1a94f7,6436136,.082359783,74.42
85,d9a70552eb517d6608ed4c46f9ea50afbfff4e42,6444754,.095791925,64.09
86,0e892401bd3f359bca359dac351bf260642b6771,6549675,.141631118,44.05
87,a3bde3f12312d3cffd509ef683caac49321ce56a,6552452,.065609099,95.10
88,b154d5ef87037cb551ded61ba82251d32aba233c,6575834,.154627171,40.54
89,6c599eb1f23c4173461581425b54402ca81970d1,6642067,.183097429,34.57
90,55de490bda9b77ca4db45d9f438eaa87df9837d2,6665522,.110620700,57.40
91,0dc8263463e4078bbdcc9ae4dd3efeb36f766294,6909795,.180837160,36.38
92,e0a29534200dd24f104dc3924e89463b9309d2a5,6671203,.179998095,35.33
93,90081edf7563fcb38a6092e48c055266b85070f2,6678242,.140257034,45.34
94,5161fa9190a9c358c16d9da05fa1b2d68847b160,6823724,.179415462,36.22
95,ff0eaa4b8d54df96360afcc4442246daf02119d2,6851650,.127285995,51.30
96,c6d5c4cd741f37bd1af3facf2f40513642538b35,6857137,.078179550,83.52
97,11fb4b9b7d6ba506644505f81c0bae4ec9bcdc88,6934059,.118062729,55.98
98,1b19c37037d0b967fa4fa17b35890169e1915c6a,6944733,.155274651,42.63
99,f29fa8a9b4ca46aea3043111d01b673f82bb885f,6952774,.193156206,34.32
100,715a6d81750ca7b6647cfd358723d7bfcb84647b,4959238,.266058856,17.74
