Version,CommitHash,RestoredLogicalSize_Bytes,RestoreTime_Seconds,RestoreThroughput_MB/s
1,92997a7bb0b93243d0d95515adcdddac10f55000,32750157,101.480824817,.30
2,7f5c3885e5a34e3e747fb3e3bfe5a0165bf2265e,29490026,24.975388488,1.12
3,555bb66087baad805197d562c06ce56d6b051f86,56090391,23.064170155,2.31
4,4a40347fc1ce703e518030573779a60ad233d306,55668797,20.923321014,2.53
5,3c4bb30dd1838f8262539bf7743117e64888c342,55699494,20.257377888,2.62
6,6e15dcd875f092ee6decfcf9140bc1975f9a27f3,55693155,22.315332467,2.37
7,2965d78a5f9aa91d71a7388964bdc8989f4b0469,53406036,20.786933022,2.45
8,1b5ddb384e75b5b154dcd8cd52c7d886418ae16b,74382330,28.775953795,2.46
9,332a3a754b9c6bf21b6e0bf9d180e3ff82bb4bb7,75204083,36.421946498,1.96
10,ae98d20de36bb7569f4c0641bd500ceaee1e8f8d,75870097,33.809934727,2.13
11,3fdffc528af1d971fdb185d6881ba00ab37743a3,76290428,27.334324807,2.66
12,de2c64e70a205d310529579aaedc89802a364e45,76604029,29.970786810,2.43
13,5c3c7e755e7df055968ab76f501f14940289ced5,113371107,33.298358102,3.24
14,cb0d3b46849fdbcf2d1fa0e3fe848d2792235538,113745479,32.482410676,3.33
15,0faaed81debbe89c130d6f1b9cb98dce685e6da6,113815169,32.521502188,3.33
16,cc03ed40f4d2e0d69527936aa9963a4c19ebda6a,114667348,33.906521081,3.22
17,5909223a5eb4b451490da6815cb9b7846d75acfb,114899111,34.080487814,3.21
18,aac81259d39cae139fbe87acd4b16b65e768a24a,115001266,34.076938933,3.21
19,771d182fbce665d40e842d7c107141aa338c9bb5,128216229,39.822201798,3.07
20,362ffbea4e4bf6fa25e057738d1a53cd8dc43ad0,129641986,35.238863713,3.50
21,a2bd719adcd5f0d6672a3319ecdcc6171eb2bc8c,129733854,7.494173636,16.50
22,1b33a4c7e0c0ff27ac11b2a6c222b05d9dacedf6,130672241,7.328586139,17.00
23,adaca2ddb21c99deecc065efab855c5f19901a00,130788718,8.597823739,14.50
24,93e656387515ffb5858a83db7bf5b50de8ae476d,130822051,8.671793958,14.38
25,df1499621c784839afcbeace14ade7948afd3ffe,131459821,7.130814628,17.58
26,bbeb67c58b85e6e0965592eb728c2d43fde58378,166837490,7.306595968,21.77
27,27b5ef4be8ed19d53fa24ecff49c1cc6daff2547,164784358,8.069353571,19.47
28,7bd7db3d2988b5aa475b1f3a6443cedd39d53d5e,166881977,8.081564629,19.69
29,890f75cdadafedb70af1a12e66b1944b56d15499,167438817,7.172992512,22.26
30,d97f49199bf6908dd83c31f6ea038fb9c5e8ae9f,168573689,8.665880319,18.55
31,09fe9f343b96efc93652cac1b51643d376543c53,168714661,7.817052235,20.58
