Version,LogicalSize_Bytes,CommitTime_Seconds,Throughput_MB/s,LooseObjectsSize_Bytes,LooseMetadataSize_Bytes,LooseTotalSize_Bytes
20,3843754,.652765548,5.60,8595264,131327,8726591
21,3397020,.294700619,10.96,8976894,126574,9103468
22,3453396,.270766538,12.15,9392433,126986,9519419
23,3470840,.282641750,11.71,9819311,127398,9946709
24,3518664,.287079054,11.66,10267082,127970,10395052
25,3525648,.269262523,12.47,10762259,128374,10890633
26,3575277,.385093452,8.82,11384492,129290,11513782
27,3574473,.255905658,13.28,11760666,129526,11890192
28,3865717,.307358329,11.97,12253216,133719,12386935
29,3968673,.383041908,9.86,13068352,134955,13203307
30,1503895,.345908644,4.13,13444141,95710,13539851
31,1992552,.483140238,3.93,13945136,110083,14055219
32,2532649,.251019362,9.60,13946447,115271,14061718
33,3197956,.207090258,14.67,13947758,126526,14074284
34,3392266,.173925240,18.57,13949070,129562,14078632
35,3865717,.288778690,12.74,13950381,135371,14085752
36,1721621,.305358975,5.37,14438982,107455,14546437
37,1213331,.269200240,4.27,14638010,93793,14731803
38,1725648,.184815433,8.87,14864384,107751,14972135
39,2038112,.207750608,9.33,15110761,113579,15224340
40,2789653,.220124438,12.08,15239996,120751,15360747
41,3301781,.226825881,13.84,15375352,129422,15504774
42,3576601,.293666412,11.61,15661343,133066,15794409
43,1992652,.261458232,7.26,15946747,108683,16055430
44,1563869,.317132451,4.69,16144820,101302,16246122
45,1581556,.213830656,7.01,16310669,102410,16413079
46,6155970,.849947937,6.90,18354361,192045,18546406
47,1289577,.249324906,4.89,18640214,94226,18734440
48,1192592,.172228256,6.56,18896610,93038,18989648
49,1217769,.160013152,7.24,19060934,99841,19160775
50,1531623,.255761135,5.70,19258967,101270,19360237
51,1224559,.205831908,5.63,19388042,100233,19488275
52,1205007,.204502941,5.57,19474007,87408,19561415
53,4365323,.501806721,8.29,20589871,136369,20726240
54,4031337,.385139142,9.97,25547975,129731,25677706
55,4090535,.303755721,12.83,6931224,130730,7061954
56,4418417,.585831445,7.18,8036402,138288,8174690
57,6229166,.700119540,8.48,9778922,178146,9957068
58,6254372,.231913341,25.69,10022988,178734,10201722
59,4455956,.319164365,13.28,10508179,139508,10647687
60,5140197,.611318611,8.01,11790677,155069,11945746
61,5145432,.251366436,19.49,12150887,155305,12306192
62,4928187,.373177362,12.56,12771549,156994,12928543
63,4932535,.256911500,18.29,13100716,157238,13257954
64,4974578,.252930906,18.74,13442042,158586,13600628
65,4977919,.232146061,20.41,13694549,158734,13853283
66,4980576,.270560748,17.51,13847325,159058,14006383
67,4981037,.203564622,23.33,13891805,159294,14051099
68,6260836,.343273736,17.39,14227961,181262,14409223
69,6390362,.790773754,7.70,16069145,184011,16253156
70,6313586,.454178029,13.25,16747055,182710,16929765
71,6318595,.236200279,25.48,16887541,182975,17070516
72,6347171,.747671802,8.09,18294395,184259,18478654
73,6341402,.439015972,13.75,19058711,183783,19242494
74,6347055,.302372211,20.00,19507148,184275,19691423
75,6359818,.290948520,20.82,19919845,184847,20104692
76,6391647,.233888336,26.03,20214000,185387,20399387
77,6391642,.314333031,19.37,20306094,185899,20491993
78,6538345,.936973486,6.64,22495037,190619,22685656
79,6401540,.453806591,13.44,23329971,187123,23517094
80,6404317,.291846164,20.90,23664264,187239,23851503
81,6434296,.305610703,20.05,24076727,187835,24264562
82,6435221,.247434610,24.77,24425391,188071,24613462
83,6434662,.307486978,19.93,24828591,188483,25017074
84,6436136,.248154373,24.70,24932795,188719,25121514
85,6444754,.216763390,28.32,25142431,189411,25331842
86,6549675,.269825162,23.12,25351460,193283,25544743
87,6556548,.296348928,21.09,25712208,193551,25905759
88,6575834,.944382566,6.63,27799142,194611,27993753
89,6642067,.888960773,7.12,30012694,194919,30207613
90,6661426,.921557580,6.89,32236085,195686,32431771
91,6901603,.920792941,7.14,34566324,198274,34764598
92,6663011,.397068647,15.99,34942690,196238,35138928
93,6670050,.950314774,6.69,37154258,196658,37350916
94,6815532,.417899538,15.53,37851383,197630,38049013
95,6843458,.962456920,6.77,40097804,198202,40296006
96,6848945,.279263892,23.38,40561469,198438,40759907
97,6925867,1.023903765,6.44,42829106,199690,43028796
98,6936541,.452613480,14.60,43834977,200030,44035007
99,6944582,.249924606,26.48,44120494,200346,44320840
100,4959238,.426519627,11.06,44704872,167335,44872207
1,2532649,.509880505,4.72,748805,107970,856775
2,3142928,.448984395,6.65,1492585,118095,1610680
3,3167216,.386024353,7.82,1937424,118769,2056193
4,3167983,.232597310,12.98,2300700,119259,2419959
5,3183711,.290057858,10.44,2638552,119757,2758309
6,2784073,.328767893,8.06,3111811,112644,3224455
7,2787160,.178486169,14.84,3308167,112878,3421045
8,3197956,.259851840,11.69,3683063,120627,3803690
9,3382358,.307084139,10.48,4243666,123493,4367159
10,3404072,.276470539,11.71,4688882,123898,4812780
11,3224021,.269429123,11.39,5056865,121598,5178463
12,3233356,.288015325,10.69,5445610,121914,5567524
13,3236663,.224372022,13.72,5572661,122238,5694899
14,3294796,.226496664,13.86,5987925,122802,6110727
15,3295068,.173505411,18.09,6122495,123038,6245533
16,3302334,.256380472,12.24,6495734,123362,6619096
17,3294749,.262005899,11.98,6790869,123598,6914467
18,3300186,.230978363,13.59,7075085,123994,7199079
19,3392266,.215948529,14.95,7439125,126022,7565147
20,3843754,.625943516,5.84,8595264,131327,8726591
21,3397020,.287740194,11.22,8976894,126574,9103468
22,3453396,.325330088,10.11,9392433,126986,9519419
23,3470840,.243943244,13.56,9819311,127398,9946709
24,3518664,.258664991,12.95,10267082,127970,10395052
25,3525648,.336351019,9.98,10762259,128374,10890633
26,3575277,.409083261,8.31,11384492,129290,11513782
27,3574473,.228780953,14.86,11760666,129526,11890192
28,3865717,.277258063,13.27,12253216,133719,12386935
29,3968673,.393075751,9.61,13068352,134955,13203307
30,1503895,.334301008,4.27,13444141,95710,13539851
31,1992552,.311792639,6.09,13945136,110083,14055219
32,2532649,.212203542,11.35,13946447,115271,14061718
33,3197956,.193245441,15.73,13947758,126526,14074284
34,3392266,.157910823,20.45,13949070,129562,14078632
35,3865717,.207088496,17.77,13950381,135371,14085752
36,1721621,.329596895,4.97,14438982,107455,14546437
37,1213331,.216541434,5.31,14638010,93793,14731803
38,1725648,.184649650,8.88,14864384,107751,14972135
39,2038112,.297818860,6.51,15110761,113579,15224340
40,2789653,.235487815,11.29,15239996,120751,15360747
41,3301781,.243065260,12.91,15375352,129422,15504774
42,3576601,.274579966,12.41,15661343,133066,15794409
43,1992652,.311404010,6.10,15946747,108683,16055430
44,1563869,.253617705,5.87,16144820,101302,16246122
45,1581556,.210066065,7.14,16310669,102410,16413079
46,6155970,.858461237,6.83,18354361,192045,18546406
47,1289577,.250767196,4.86,18640214,94226,18734440
48,1192592,.177114414,6.38,18896610,93038,18989648
49,1217769,.157902287,7.34,19060934,99841,19160775
50,1531623,.164367794,8.88,19258967,101270,19360237
51,1224559,.207810714,5.58,19388042,100233,19488275
52,1205007,.277850493,4.10,19474007,87408,19561415
53,4365323,.501662386,8.29,20589871,136369,20726240
54,4031337,.463860644,8.27,25734827,129731,25864558
55,4090535,.291655405,13.37,6931224,130730,7061954
56,4418417,.556823118,7.56,8036402,138288,8174690
57,6229166,.675039349,8.79,9778922,178146,9957068
58,6254372,.227258370,26.22,10022988,178734,10201722
59,4455956,.373883842,11.34,10508179,139508,10647687
60,5140197,.586229989,8.35,11790677,155069,11945746
61,5145432,.246709728,19.86,12150887,155305,12306192
62,4928187,.351910947,13.32,12771549,156994,12928543
63,4932535,.231804884,20.27,13100716,157238,13257954
64,4974578,.265864853,17.82,13442042,158586,13600628
65,4977919,.240952548,19.67,13694549,158734,13853283
66,4980576,.188045551,25.20,13847325,159058,14006383
67,4981037,.206976494,22.94,13891805,159294,14051099
68,6260836,.345687998,17.26,14227961,181262,14409223
69,6390362,.792222700,7.68,16069145,184011,16253156
70,6313586,.488102115,12.33,16747055,182710,16929765
71,6318595,.213980294,28.13,16887541,182975,17070516
72,6347171,.709645218,8.52,18294395,184259,18478654
73,6341402,.434461874,13.90,19058711,183783,19242494
74,6347055,.281136139,21.51,19507148,184275,19691423
75,6359818,.317219592,19.10,19919845,184847,20104692
76,6391647,.256573372,23.73,20214000,185387,20399387
77,6391642,.307250694,19.82,20306094,185899,20491993
78,6538345,.958382026,6.50,22495037,190619,22685656
79,6401540,.464454576,13.13,23329971,187123,23517094
80,6404317,.282907863,21.56,23664264,187239,23851503
81,6434296,.309311696,19.81,24076727,187835,24264562
82,6435221,.257335270,23.82,24425391,188071,24613462
83,6434662,.343664734,17.83,24828591,188483,25017074
84,6436136,.191404997,32.02,24932795,188719,25121514
85,6444754,.254067146,24.16,25142431,189411,25331842
86,6549675,.281347413,22.17,25351460,193283,25544743
87,6556548,.261051396,23.94,25712208,193551,25905759
88,6575834,.960947113,6.52,27799142,194611,27993753
89,6642067,.931790549,6.79,30012694,194919,30207613
90,6661426,.939822494,6.75,32236085,195686,32431771
91,6901603,.939281082,7.00,34566324,198274,34764598
92,6663011,.406439781,15.62,34942690,196238,35138928
93,6670050,.907995505,7.00,37154258,196658,37350916
94,6815532,.376209305,17.25,37851383,197630,38049013
95,6843458,.957116004,6.81,40097804,198202,40296006
96,6848945,.291526897,22.39,40561469,198438,40759907
97,6925867,.959189226,6.88,42829106,199690,43028796
98,6936541,.468607264,14.10,43839073,200030,44039103
99,6944582,.234716325,28.20,44124590,200346,44324936
100,4959238,.444804660,10.61,44708968,167335,44876303
1,2532649,.666979658,3.61,748805,107970,856775
2,3142928,.392695522,7.61,1492585,118095,1610680
3,3167216,.314485735,9.60,1937424,118769,2056193
4,3167983,.213771198,14.12,2300700,119259,2419959
5,3183711,.222226570,13.63,2638552,119757,2758309
6,2784073,.298495279,8.87,3111811,112644,3224455
7,2787160,.236662000,11.19,3308167,112878,3421045
8,3197956,.258860940,11.74,3683063,120627,3803690
9,3382358,.323006142,9.96,4243666,123493,4367159
10,3404072,.293376148,11.04,4688882,123898,4812780
11,3224021,.225870759,13.59,5056865,121598,5178463
12,3233356,.228272062,13.49,5445610,121914,5567524
13,3236663,.162240513,18.98,5572661,122238,5694899
14,3294796,.217789081,14.41,5987925,122802,6110727
15,3295068,.178725407,17.56,6122495,123038,6245533
16,3302334,.223282100,14.06,6495734,123362,6619096
17,3294749,.214122186,14.66,6790869,123598,6914467
18,3300186,.318069439,9.87,7075085,123994,7199079
19,3392266,.225291376,14.33,7439125,126022,7565147
20,3843754,.582038214,6.28,8595264,131327,8726591
21,3397020,.287019615,11.25,8976894,126574,9103468
22,3453396,.253994403,12.95,9392433,126986,9519419
23,3470840,.237993442,13.90,9819311,127398,9946709
24,3518664,.262857277,12.74,10267082,127970,10395052
25,3525648,.261024460,12.87,10762259,128374,10890633
26,3575277,.368582568,9.22,11384492,129290,11513782
27,3574473,.223877118,15.18,11760666,129526,11890192
28,3865717,.289004051,12.73,12253216,133719,12386935
29,3968673,.362274827,10.43,13068352,134955,13203307
30,1503895,.302989823,4.71,13444141,95710,13539851
31,1992552,.390123318,4.87,13945136,110083,14055219
32,2532649,.171299408,14.06,13946447,115271,14061718
33,3197956,.205460961,14.79,13947758,126526,14074284
34,3392266,.177981875,18.14,13949070,129562,14078632
35,3865717,.239313714,15.37,13950381,135371,14085752
36,1721621,.285108633,5.75,14438982,107455,14546437
37,1213331,.163967439,7.01,14638010,93793,14731803
38,1725648,.183859033,8.91,14864384,107751,14972135
39,2038112,.222642531,8.71,15110761,113579,15224340
40,2789653,.203529063,13.06,15239996,120751,15360747
41,3301781,.237803121,13.20,15375352,129422,15504774
42,3576601,.259627409,13.13,15661343,133066,15794409
43,1992652,.268701348,7.07,15946747,108683,16055430
44,1563869,.263397943,5.65,16144820,101302,16246122
45,1581556,.232711688,6.44,16310669,102410,16413079
46,6155970,.828258996,7.08,18354361,192045,18546406
47,1289577,.242051403,5.04,18640214,94226,18734440
48,1192592,.167250162,6.75,18896610,93038,18989648
49,1217769,.236666546,4.90,19060934,99841,19160775
50,1531623,.160614330,9.09,19258967,101270,19360237
51,1224559,.132918064,8.72,19388042,100233,19488275
52,1205007,.244738760,4.65,19474007,87408,19561415
53,4365323,.485918154,8.56,20589871,136369,20726240
54,4031337,.335535478,11.44,25233187,277187,25510374
55,4090535,.304079709,12.82,6931224,130730,7061954
56,4418417,.611346045,6.88,8036402,138288,8174690
57,6229166,.682763542,8.69,9778922,178146,9957068
58,6254372,.233531408,25.52,10022988,178734,10201722
59,4455956,.310875308,13.63,10508179,139508,10647687
60,5140197,.558979516,8.76,11790677,155069,11945746
61,5145432,.237716206,20.61,12150887,155305,12306192
62,4928187,.325529575,14.40,12771549,156994,12928543
63,4932535,.224748426,20.91,13100716,157238,13257954
64,4974578,.238746289,19.85,13442042,158586,13600628
65,4977919,.191543650,24.74,13694549,158734,13853283
66,4980576,.205119767,23.10,13847325,159058,14006383
67,4981037,.186240181,25.50,13891805,159294,14051099
68,6260836,.324991592,18.36,14227961,181262,14409223
69,6390362,.812408903,7.49,16069145,184011,16253156
70,6313586,.470793278,12.78,16747055,182710,16929765
71,6318595,.194235963,30.99,16887541,182975,17070516
72,6347171,.722027129,8.37,18294395,184259,18478654
73,6341402,.394516668,15.30,19058711,183783,19242494
74,6347055,.258194183,23.43,19507148,184275,19691423
75,6359818,.299906991,20.20,19919845,184847,20104692
76,6391647,.222999018,27.30,20214000,185387,20399387
77,6391642,.281550320,21.63,20306094,185899,20491993
78,6538345,.867399051,7.18,22495037,190619,22685656
79,6401540,.485973811,12.55,23329971,187123,23517094
80,6404317,.256724654,23.76,23664264,187239,23851503
81,6434296,.297796715,20.58,24076727,187835,24264562
82,6435221,.233961957,26.20,24425391,188071,24613462
83,6434662,.302288775,20.27,24828591,188483,25017074
84,6436136,.185120986,33.11,24932795,188719,25121514
85,6444754,.204271582,30.05,25142431,189411,25331842
86,6549675,.251818569,24.77,25351460,193283,25544743
87,6556548,.285041701,21.92,25712208,193551,25905759
88,6575834,.841533954,7.45,27799142,194611,27993753
89,6642067,.888836200,7.12,30012694,194919,30207613
90,6661426,.881189824,7.20,32236085,195686,32431771
91,6901603,.939545115,7.00,34566324,198274,34764598
92,6663011,.423043527,15.01,34942690,196238,35138928
93,6670050,.906843569,7.01,37154258,196658,37350916
94,6815532,.390648716,16.61,37851383,197630,38049013
95,6843458,.954607623,6.83,40097804,198202,40296006
96,6848945,.282700654,23.09,40561469,198438,40759907
97,6925867,.898136521,7.34,42829106,199690,43028796
98,6936541,.467536616,14.13,43834977,200030,44035007
99,6944582,.246737968,26.83,44120494,200346,44320840
100,4959238,.368460747,12.81,44708968,167335,44876303
1,2532649,.732608746,3.28,748805,107946,856751
2,3142928,.438768205,6.81,1492585,118071,1610656
3,3167216,.399543335,7.55,1937424,118745,2056169
4,3167983,.310338212,9.73,2300700,119235,2419935
5,3183711,.365818182,8.28,2638552,119733,2758285
6,2784073,.410435063,6.45,3111811,112620,3224431
7,2787160,.258963739,10.23,3308167,112854,3421021
8,3197956,.374229602,8.12,3683063,120603,3803666
9,3382358,.406252985,7.92,4243666,123469,4367135
10,3404072,.384972530,8.41,4688882,123874,4812756
11,3224021,.372091104,8.25,5056865,121574,5178439
12,3233356,.375040938,8.21,5445610,121890,5567500
13,3236663,.301150845,10.22,5572661,122214,5694875
14,3294796,.357299573,8.78,5987925,122778,6110703
15,3295068,.287970545,10.90,6122495,123014,6245509
16,3302334,.312526125,10.04,6495734,123338,6619072
17,3294749,.469915278,6.68,6790869,123574,6914443
18,3300186,.328477451,9.55,7075085,123970,7199055
19,3392266,.394231532,8.19,7439125,125998,7565123
20,3843754,.699155824,5.23,8595264,131303,8726567
21,3397020,.513593797,6.28,8976894,126550,9103444
22,3453396,.409706436,8.03,9392433,126962,9519395
23,3470840,.347232128,9.53,9819311,127374,9946685
24,3518664,.357475794,9.37,10267082,127946,10395028
25,3525648,.351164708,9.56,10762259,128350,10890609
26,3575277,.955809068,3.55,11384492,129266,11513758
27,3574473,.585456952,5.80,11760666,129502,11890168
28,3865717,.439260508,8.37,12253216,133695,12386911
29,3968673,.509556317,7.41,13068352,134931,13203283
30,1503895,.510899578,2.79,13444141,95686,13539827
31,1992552,.497087774,3.82,13945136,110059,14055195
32,2532649,.263904512,9.13,13946447,115247,14061694
33,3197956,.603983268,5.03,13947758,126502,14074260
34,3392266,.404034335,7.99,13949070,129538,14078608
35,3865717,.320718211,11.47,13950381,135347,14085728
36,1721621,.384065180,4.27,14438982,107431,14546413
37,1213331,.366448146,3.13,14638010,93769,14731779
38,1725648,.340828044,4.81,14864384,107727,14972111
39,2038112,.379195251,5.11,15110761,113555,15224316
40,2789653,.594700120,4.47,15239996,120727,15360723
41,3301781,.809956213,3.87,15375352,129398,15504750
42,3576601,.377625222,9.03,15661343,133042,15794385
43,1992652,.336791574,5.64,15946747,108659,16055406
44,1563869,.342811655,4.34,16144820,101278,16246098
45,1581556,.335912555,4.46,16310669,102386,16413055
46,6155970,.936024458,6.27,18354361,192021,18546382
47,1289577,.367219702,3.32,18640214,94202,18734416
48,1192592,.260545083,4.33,18896610,93014,18989624
49,1217769,.371593098,3.12,19060934,99817,19160751
50,1531623,.262651879,5.55,19258967,101246,19360213
51,1224559,.284806574,4.07,19388042,100209,19488251
52,1205007,.293158365,3.88,19474007,87384,19561391
53,4365323,.607593345,6.84,21138735,160921,21299656
54,4031337,.535643140,7.16,6371443,129707,6501150
55,4090535,.734753307,5.30,6931224,130706,7061930
56,4418417,.738955692,5.69,8036402,138264,8174666
57,6229166,1.207488156,4.91,9778922,178122,9957044
58,6254372,.293083241,20.33,10022988,178710,10201698
59,4455956,.562162545,7.54,10508179,139484,10647663
60,5140197,.676897229,7.23,11790677,155045,11945722
61,5145432,.494157131,9.91,12150887,155281,12306168
62,4928187,.384267756,12.20,12771549,156970,12928519
63,4932535,.470657971,9.98,13100716,157214,13257930
64,4974578,.589030673,8.04,13442042,158562,13600604
65,4977919,.310742336,15.25,13694549,158710,13853259
66,4980576,.375642091,12.61,13847325,159034,14006359
67,4981037,.313459193,15.15,13891805,159270,14051075
68,6260836,.414695551,14.39,14227961,181238,14409199
69,6390362,.893913577,6.81,16069145,183987,16253132
70,6313586,.600778395,10.02,16747055,182686,16929741
71,6318595,.288136954,20.89,16887541,182951,17070492
72,6347171,.838844093,7.21,18294395,184235,18478630
73,6341402,.526972906,11.46,19058711,183759,19242470
74,6347055,.416631657,14.52,19507148,184251,19691399
75,6359818,.383101246,15.81,19919845,184823,20104668
76,6391647,.410036305,14.85,20214000,185363,20399363
77,6391642,.387084896,15.73,20306094,185875,20491969
78,6538345,1.152273208,5.40,22495037,190595,22685632
79,6401540,.592594924,10.29,23329971,187099,23517070
80,6404317,.361238341,16.88,23664264,187215,23851479
81,6434296,.351566685,17.43,24076727,187811,24264538
82,6435221,.352464734,17.39,24425391,188047,24613438
83,6434662,.410787765,14.92,24828591,188459,25017050
84,6436136,.341903209,17.92,24932795,188695,25121490
85,6444754,.309966189,19.80,25142431,189387,25331818
86,6549675,.319495297,19.53,25351460,193259,25544719
87,6556548,.346080411,18.05,25712208,193527,25905735
88,6575834,.995187197,6.30,27799142,194587,27993729
89,6642067,1.034560278,6.11,30012694,194895,30207589
90,6661426,1.045969973,6.07,32236085,195662,32431747
91,6901603,1.070095066,6.14,34566324,198250,34764574
92,6663011,.507380372,12.51,34942690,196214,35138904
93,6670050,1.053789374,6.03,37154258,196634,37350892
94,6815532,.520302767,12.47,37851383,197606,38048989
95,6843458,1.037643517,6.28,40097804,198178,40295982
96,6848945,.391021213,16.69,40561469,198414,40759883
97,6925867,1.019215353,6.47,42829106,199666,43028772
98,6936541,.583483125,11.32,43834977,200006,44034983
99,6944582,.371671194,17.81,44120494,200322,44320816
100,4959238,.487776200,9.67,44704872,167311,44872183
