Version,LogicalSize_Bytes,CommitTime_Seconds,Throughput_MB/s,LooseObjectsSize_Bytes,LooseMetadataSize_Bytes,LooseTotalSize_Bytes
112,578364388,18.022934485,30.60,743712107,11397673,755109780
113,579587259,19.795639711,27.92,767437146,11488545,778925691
114,609698420,38.391177344,15.14,848460722,12223283,860684005
115,610470917,19.525800251,29.81,870909874,12254397,883164271
116,611584704,18.761978293,31.08,895911835,12316174,908228009
117,639406155,40.067680061,15.21,979494133,13116903,992611036
1,32717389,2.856894982,10.92,8831926,167885,8999811
2,29490026,1.614727029,17.41,12355336,160934,12516270
3,56090391,4.536451266,11.79,26226044,729217,26955261
4,55668797,1.485217032,35.73,28886914,727276,29614190
5,55699494,1.492080081,35.59,31382850,727510,32110360
6,55693155,.933996273,56.86,32322231,727744,33049975
7,53406036,1.950361310,26.11,36045053,304124,36349177
8,74382330,5.439332778,13.04,52697371,1082338,53779709
9,75204083,2.641385645,27.15,58133441,1087977,59221418
10,75870097,2.290958782,31.58,62518861,1090422,63609283
11,76290428,2.343143031,31.04,67017871,1092474,68110345
12,76604029,1.774301389,41.17,69874576,1094102,70968678
13,113371107,8.563956864,12.62,94005352,1578418,95583770
14,113745479,3.171314594,34.20,99930290,1587311,101517601
15,113819265,1.942941208,55.86,101827629,1589675,103417304
16,114667348,3.107231675,35.19,107371602,1597239,108968841
17,114899111,2.920516052,37.51,112223558,1603223,113826781
18,115001266,2.668433740,41.09,116178342,1607532,117785874
19,128212133,9.155547639,13.35,140060345,1742352,141802697
20,129641986,4.257661375,29.03,147730589,1753475,149484064
21,129733854,2.953533908,41.88,152294633,1759456,154054089
22,130668145,3.846775679,32.39,158662672,1766092,160428764
23,130784622,3.316243132,37.60,163931549,1770704,165702253
24,130813859,2.368687461,52.66,166689787,1771653,168461440
25,131451629,2.654133573,47.23,170302922,1773297,172076219
26,166821106,13.239160392,12.01,203784141,2433475,206217616
27,164784358,4.894453953,32.10,211686209,2444525,214130734
28,166881977,3.809000218,41.78,217475419,2454147,219929566
29,167442913,4.069391441,39.23,223058050,2460803,225518853
30,168577785,4.839592548,33.21,230665492,2475175,233140667
31,168718757,3.370117477,47.74,235010732,2483647,237494379
32,168241070,2.935395144,54.65,238175197,2263876,240439073
33,198333680,12.730033084,14.85,270439162,2983142,273422304
34,200589575,6.331218717,30.21,280808652,3007531,283816183
35,199835025,6.113623226,31.17,290448168,3033577,293481745
36,199831830,4.671612926,40.79,298041862,2843087,300884949
37,200027076,3.979298673,47.93,303447606,2856237,306303843
38,237233878,16.488759550,13.72,346372191,3457721,349829912
39,238468950,6.189548440,36.74,355484101,3476273,358960374
40,240057729,7.041686979,32.51,367049049,3521914,370570963
41,266028582,13.548823056,18.72,401659356,3976446,405635802
42,267895079,6.450859928,39.60,409603160,3982819,413585979
43,268010507,8.424385962,30.33,425816321,3987351,429803672
44,268216912,6.123941054,41.76,433543627,3993123,437536750
45,265840056,4.486855217,56.50,438336513,3995606,442332119
46,352587918,22.187222719,15.15,496670826,6785484,503456310
47,350653798,8.116584578,41.19,507599283,6804361,514403644
48,350996096,6.423685061,52.10,515501568,6814597,522316165
49,353255236,6.311256255,53.37,522804366,6831625,529635991
50,353438271,6.252706958,53.90,529524406,6846125,536370531
51,353427901,5.921820682,56.91,535220112,6853897,542074009
52,353452954,5.332796186,63.20,538678127,6854289,545532416
53,371780260,22.078457348,16.05,590661865,7295648,597957513
54,372022126,7.252368369,48.91,762711382,7314314,770025696
55,372317542,7.910383412,44.88,239280346,7325474,246605820
56,372581027,6.587374087,53.93,245934270,7344785,253279055
57,372784320,5.834233019,60.93,251182158,7361517,258543675
58,372986229,6.156741825,57.77,257374554,7370314,264744868
59,373087756,5.567900320,63.90,261621892,7375534,268997426
60,373150015,5.529480812,64.35,265621407,7381138,273002545
61,388600680,18.514485373,20.01,308871020,7705065,316576085
62,389179254,9.336432961,39.75,320159860,7723872,327883732
63,390466995,7.171488260,51.92,328583098,7737780,336320878
64,390701350,6.617026795,56.30,335622510,7750200,343372710
65,390890724,6.799346194,54.82,342594603,7763462,350358065
66,424907901,22.057205719,18.37,392439665,8297429,400737094
67,426201401,10.557906688,38.49,405815059,8327001,414142060
68,427529725,10.046302400,40.58,417456462,8345600,425802062
69,427767802,7.881046954,51.76,425147710,8359299,433507009
70,427898671,7.770184937,52.51,433231795,8371647,441603442
71,460844155,19.691037684,22.31,478953845,8834317,487788162
72,461492436,11.155766568,39.45,492539692,8857208,501396900
73,462797338,11.379555747,38.78,504975414,8874180,513849594
74,463112019,11.779056037,37.49,520220593,8897917,529118510
75,463294063,8.080908518,54.67,528701910,8913019,537614929
76,484215784,25.012484600,18.46,585339178,9214951,594554129
77,484462766,8.869850069,52.08,594795759,9234637,604030396
78,480326242,9.194046395,49.82,605212935,9236462,614449397
79,481626298,10.022266247,45.82,618011606,9282030,627293636
80,481860544,8.293303383,55.40,626171369,9293882,635465251
81,482086018,8.028902576,57.26,633425153,9307094,642732247
82,504725326,24.289439286,19.81,687512627,9790661,697303288
83,505441115,9.363958797,51.47,697881176,9824544,707705720
84,505804261,9.238353342,52.21,707620883,9844398,717465281
85,506367223,9.992187076,48.32,719202861,9873067,729075928
86,506716317,9.498522560,50.87,729420956,9896154,739317110
87,535807437,25.887662177,19.73,787076881,10478070,797554951
88,536818335,12.509207675,40.92,801742456,10504509,812246965
89,538739869,13.842927013,37.11,817941400,10542106,828483506
90,539340805,10.747005391,47.85,830848585,10578844,841427429
91,541173839,11.165993931,46.22,844990388,10625626,855616014
92,565357613,28.016263585,19.24,905329007,11052176,916381183
93,566867667,13.687002576,39.49,921771394,11102320,932873714
94,567459860,13.913137515,38.89,936672357,11132391,947804748
95,567921053,11.092914931,48.82,950335497,11162629,961498126
96,568691998,10.902487452,49.74,963248345,11214668,974463013
97,464258538,28.107098492,15.75,1025394858,8404773,1033799631
98,464654996,12.391974289,35.75,1040474386,8424572,1048898958
99,465392676,12.909395118,34.38,1056797891,8464486,1065262377
100,466029299,10.349013150,42.94,1070374646,8518344,1078892990
101,467098385,9.902977306,44.98,1083182037,8564286,1091746323
102,488778396,29.820523336,15.63,1150598488,9042007,1159640495
103,489366583,13.313462281,35.05,1166263968,9071051,1175335019
104,489829597,14.061296428,33.22,1183841371,9117802,1192959173
105,491133200,11.158310178,41.97,1429183453,9178170,1438361623
106,492024920,10.646263934,44.07,527727976,9217979,536945955
107,536515602,31.894186674,16.04,602742453,9967189,612709642
108,537275487,14.368682211,35.65,619259032,9994814,629253846
109,538115169,12.137021384,42.28,636120602,10039220,646159822
110,539554485,12.103261854,42.51,652672991,10108051,662781042
111,577517216,32.455453686,16.96,726821793,11364188,738185981
112,578364388,15.591404339,35.37,743712107,11397673,755109780
113,579587259,17.018762927,32.47,767437146,11488545,778925691
114,609698420,36.616520238,15.87,848460722,12223283,860684005
115,610470917,18.746942978,31.05,870909874,12254397,883164271
116,611584704,17.257295905,33.79,895911835,12316174,908228009
117,639406155,37.888547160,16.09,979494133,13116903,992611036
1,32717389,2.823624585,11.04,8831926,167885,8999811
2,29490026,1.657075875,16.96,12355336,160934,12516270
3,56090391,4.537295011,11.78,26226044,729217,26955261
4,55668797,1.493529003,35.53,28886914,727276,29614190
5,55699494,1.483766009,35.79,31382850,727510,32110360
6,55693155,.939488052,56.53,32322231,727744,33049975
7,53406036,1.971628379,25.83,36045053,304124,36349177
8,74382330,5.401720988,13.13,52697371,1082338,53779709
9,75204083,2.671758546,26.84,58133441,1087977,59221418
10,75870097,2.331875503,31.02,62518861,1090422,63609283
11,76290428,2.339536175,31.09,67017871,1092474,68110345
12,76604029,1.746986345,41.81,69874576,1094102,70968678
13,113371107,8.498489790,12.72,94005352,1578418,95583770
14,113745479,3.208431223,33.80,99930290,1587311,101517601
15,113819265,1.936505047,56.04,101827629,1589675,103417304
16,114667348,3.102907946,35.24,107371602,1597239,108968841
17,114899111,2.869997372,38.17,112223558,1603223,113826781
18,115001266,2.635243731,41.61,116178342,1607532,117785874
19,128212133,9.148616104,13.36,140060345,1742352,141802697
20,129641986,4.323593433,28.59,147730589,1753475,149484064
21,129733854,2.979030454,41.53,152294633,1759456,154054089
22,130668145,3.841823458,32.43,158662672,1766092,160428764
23,130784622,3.311830199,37.65,163931549,1770704,165702253
24,130813859,2.333406062,53.46,166689787,1771653,168461440
25,131451629,2.644302067,47.40,170302922,1773297,172076219
26,166821106,12.962381165,12.27,203784141,2433475,206217616
27,164784358,4.928973350,31.88,211686209,2444525,214130734
28,166881977,3.819466164,41.66,217475419,2454147,219929566
29,167442913,4.115119601,38.80,223058050,2460803,225518853
30,168577785,4.785441790,33.59,230665492,2475175,233140667
31,168718757,3.361617366,47.86,235010732,2483647,237494379
32,168241070,2.945122017,54.47,238175197,2263876,240439073
33,198333680,12.636383754,14.96,270439162,2983142,273422304
34,200589575,6.309157106,30.31,280808652,3007531,283816183
35,199835025,5.927678108,32.14,290448168,3033577,293481745
36,199831830,4.604359059,41.38,298041862,2843087,300884949
37,200027076,3.967029959,48.08,303447606,2856237,306303843
38,237233878,16.494685637,13.71,346372191,3457721,349829912
39,238468950,6.208692395,36.62,355484101,3476273,358960374
40,240057729,6.997283054,32.71,367049049,3521914,370570963
41,266028582,13.581003618,18.68,401659356,3976446,405635802
42,267895079,6.551781926,38.99,409603160,3982819,413585979
43,268010507,8.413371213,30.37,425816321,3987351,429803672
44,268216912,6.110787978,41.85,433543627,3993123,437536750
45,265840056,4.464466958,56.78,438336513,3995606,442332119
46,352587918,22.135127593,15.19,496670826,6785484,503456310
47,350653798,8.060946294,41.48,507599283,6804361,514403644
