Version,CommitHash,RestoredLogicalSize_Bytes,RestoreTime_Seconds,RestoreThroughput_MB/s
1,a6c036d5a796f22624ffbf2f0da80f9480d362d3,15490466,12.094691407,1.22
2,8dfba9e8651a584e6cb8b6e4ace776324ab751ee,18990895,6.823337743,2.65
3,6e7b2d0ae296d9e34cc9a463fe673f53947eeed0,15715072,5.801190088,2.58
4,1cc370c69063b13f8307492215f2656e6cd03d53,15513595,2.852997965,5.18
5,77911b76357ea9b50cd16c35dd17475fb37818e5,15515186,1.519393148,9.73
6,e8d3641dc60d4ad1d97d0a49bb8ed2475ea517e4,18594398,2.786613854,6.36
7,2f5508025a217c3a087f7a377fcf97c18e132e4c,19072981,2.641624235,6.88
8,9f023fbc08e082990dc7979df6617e5c2955f225,19077260,1.873542078,9.70
9,a398d3f7c5c9656290f1218206bb97918f51dee1,19348590,3.029334475,6.09
10,f19ec5741c0c3e3a54bee2ba00c28f4d9eec9321,19380076,2.147783558,8.60
11,b58251f6a4dea622cc376fdf956d136b84c8a237,19382056,2.312875511,7.99
12,d1b13bcdf82d08cd99cb1de40ae0862db09958ec,19382115,1.419347712,13.02
13,d4932a86bb74b237f40c8ccab57d282cb5e06244,19446984,1.445775490,12.82
14,4edad8dbf21b9cd56e1ac4687b6043833e4973d7,19817054,2.483927284,7.60
15,366519e47b3878e57dfe564bc1a4f7c3f61fe8e2,20447014,2.841271803,6.85
16,d2e25fe5c8b0f6fde260c154be1d1b3303367867,19862473,.640597498,29.56
17,f3ceaf8dc536d4cf3d7313bf7c466575a9fbd52a,19890956,1.054841245,17.97
18,81d17b1f168d05ac8ccce9e137bd232b6dd00e5e,20490464,3.015493690,6.47
19,aee097cd31a6edbcc0c72255768ac2f5148caef4,20575954,3.260023620,6.01
20,b96e2bcf17192fd09238493d527393fd86b18e19,20729408,2.769497121,7.13
21,3ce8e4c09ece247baf0d52e3364c28c81381695e,20965549,3.283441893,6.08
22,fa627ccd7fc3e2f914f3bec0acde7bec640661c5,21076380,3.288585235,6.11
23,dc6b8782ea5f8f90f1d517df97d24e9e45149114,22127691,2.920499856,7.22
24,9998eb05b925c68f32a26bf893460961a678ebb9,22147585,2.607390218,8.10
25,dfa158ac8f227d1c12103ba9c62c886c2f02478d,22185772,2.939085502,7.19
26,711ddc1787d88140ff44ada13109619ce382de7f,22814192,3.984751052,5.45
27,c52d29b6e27255c3c125ff87900a335b8cb185cf,23235537,1.801809161,12.29
28,c4483bcd49d52f2bc05e4648fcac6e19b5dec9ba,22958718,3.081853806,7.10
29,0f35290547c2b94053656646d068d50f16238c3c,23019155,1.189079698,18.45
30,19579fdc34f548fe4c6322ab899fad4fa928b23e,24249933,2.446176028,9.45
31,ac89988b49b73df703f435b045f71f9db88dfc02,24263899,2.739501827,8.44
32,c72196cbffbb4ee33c7f5ab4f9616330395deb61,24263991,2.706570820,8.54
33,cb15e0067fffc29f4097e45fa45b24a444816385,24263991,3.328718345,6.94
34,4a03f7391087391dcddd236758a39f77efc1ce69,24048604,2.554243470,8.97
35,caede3049d277a0e3c711768a59d87d92138e8c2,30238070,3.434607443,8.39
36,918a186eb6429cb017be03d2131b0aebcff9672b,30293188,4.957798055,5.82
37,37cc474ceb9a87f5b774e15f59b9feb0e931270d,28471165,5.240156648,5.18
38,69dc39149503dcc0e00a61288cc2182772489524,30729652,3.454121694,8.48
39,b4a442bb6ea991b93b972e3028519d0911d04473,30455578,3.525245095,8.23
40,a48646f3e1129300dff856971a6c169f461692ec,24313879,2.927486020,7.91
41,d4dd4810a1a38d3776df001b86d9a6550be0c6d8,24251954,3.233304165,7.15
42,215a6a7b58c4c5d3b445e0bf65088cbdf5f2d0b0,30466783,.569182655,51.03
43,3c777964983df6552d7b6f42c9ecc0327faa124b,30466897,3.472641075,8.36
44,f2313eba31f54eac8af5b1383147d7615fb70f9a,6658202,1.581428109,4.00
45,b590074fedf3882d7524f068f3158cd599805a21,6671624,.151880263,41.87
46,f488c2934b23dca010f2b972d3e653cc1a15b8b8,6984898,1.053352663,6.32
47,b84868f571d35efdb91e5002f9c6cfbaebaff463,9227260,1.085703406,8.09
48,b5bab875d3bdf5acb2856c1352445896376840fb,8979109,1.299570656,6.58
49,18f831483078729e0080e78dfa3761ddc49208ed,9034823,2.010261837,4.28
50,9862695e0938f60d534a753908ee00630c74eddd,9176711,1.188124812,7.36
51,5d89bf00d017d0e997f2e86229a3c33a96dab829,9189389,1.332086513,6.57
52,f11f9b1d7d7a9a07c8c1a0f26e4cd4ce698cd4d4,9209694,1.183399786,7.41
53,3f78809b967622a3c9a1e3c3acf143fd8488c0cb,9245107,.594076979,14.82
54,72777226d2fba81924da55dbbf0a5635c09ff774,9245997,1.245647296,7.07
55,90a441a49ae937a422c5a3cd86654b80242e772f,9485431,1.784988903,5.06
56,490451e21867853b4900060bd16b1c6146722005,9162148,1.049598273,8.31
57,6c0a0483960c6a80dc3e23266ed5439aac30c5fc,9471559,.933365744,9.67
58,da25fbf67e8095d4448d83e888886663360a7d53,9169132,1.343089002,6.50
59,c2c15dddcfc164456b6e37f12685946077ac6957,9542925,1.219620240,7.46
60,ab6f39af952b826d9b8a5efde7eb6fae86df97c1,9548647,1.575913745,5.77
61,17956fdc154604d3b278ed75ef1649bc0ee7340a,10752056,1.751264818,5.85
